Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,10.823.528,1,1,10
2,Butter,BTS,7.878.899,2,2,3
3,deja vu,Olivia Rodrigo,5.911.065,3,3,53
4,MONTERO (Call Me By Your Name),Lil Nas X,5.174.970,1,4,59
5,drivers license,Olivia Rodrigo,4.793.712,1,6,136
6,Kiss Me More (feat. SZA),Doja Cat; SZA,4.788.253,2,5,45
7,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.334.014,1,7,66
8,traitor,Olivia Rodrigo,4.027.897,8,9,3
9,ZITTI E BUONI,Måneskin,3.902.224,9,155,2
10,brutal,Olivia Rodrigo,3.900.264,7,10,3
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.863.608,4,8,234
12,enough for you,Olivia Rodrigo,3.530.169,10,11,3
13,happier,Olivia Rodrigo,3.427.057,12,12,3
14,1 step forward 3 steps back,Olivia Rodrigo,3.163.684,12,14,3
15,Astronaut In The Ocean,Masked Wolf,3.085.558,2,13,127
16,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.045.181,4,15,80
17,jealousy jealousy,Olivia Rodrigo,2.857.192,14,17,3
18,Fiel,Los Legendarios; Wisin; Jhayco,2.855.790,7,16,98
19,favorite crime,Olivia Rodrigo,2.827.898,16,20,3
20,RAPSTAR,Polo G,2.633.222,3,19,45
21,Dynamite,BTS,2.626.049,1,22,276
22,Pareja Del Año,Sebastian Yatra; Myke Towers,2.573.819,9,18,35
23,hope ur ok,Olivia Rodrigo,2.484.745,18,23,3
24,Build a Bitch,Bella Poarch,2.378.101,20,26,10
25,AM,Nio Garcia; Flow La Movie,2.378.040,12,24,45
26,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.364.747,3,25,31
27,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.239.473,11,21,96
28,Blinding Lights,The Weeknd,2.203.594,1,27,542
29,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.154.949,14,28,23
30,DÁKITI,Bad Bunny; Jhayco,1.985.444,1,29,206
31,Heartbreak Anniversary,Giveon,1.953.081,8,32,103
32,Botella Tras Botella,Gera MX; Christian Nodal,1.911.707,4,33,31
33,telepatía,Kali Uchis,1.897.203,2,34,97
34,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,1.866.965,2,30,10
35,The Business,Tiësto,1.820.623,8,31,203
36,Your Power,Billie Eilish,1.819.773,3,35,25
