Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,10.084.941,1,1,49
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.376.837,2,2,35
3,Bad Habits,Ed Sheeran,5.193.294,3,3,63
4,Beggin',Måneskin,4.978.282,1,4,87
5,good 4 u,Olivia Rodrigo,4.618.380,1,5,105
6,Need to Know,Doja Cat,4.286.461,6,6,77
7,Pepas,Farruko,4.051.289,6,7,46
8,Happier Than Ever,Billie Eilish,3.748.963,6,8,28
9,Woman,Doja Cat,3.609.677,9,9,39
10,Kiss Me More (feat. SZA),Doja Cat; SZA,3.499.944,2,10,140
11,MONTERO (Call Me By Your Name),Lil Nas X,3.473.052,1,11,154
12,Todo De Ti,Rauw Alejandro,3.040.140,2,12,98
13,Take My Breath - Single Version,The Weeknd,2.862.179,7,13,21
14,Volví,Aventura; Bad Bunny,2.831.764,7,14,24
15,Yonaguni,Bad Bunny,2.727.555,3,16,84
16,I WANNA BE YOUR SLAVE,Måneskin,2.700.240,8,15,96
17,traitor,Olivia Rodrigo,2.589.355,7,17,98
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.555.385,4,18,329
19,Qué Más Pues?,J Balvin; Maria Becerra,2.473.837,9,19,91
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.385.913,1,20,161
21,Heat Waves,Glass Animals,2.210.873,21,24,244
22,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.189.756,3,21,126
23,Butter,BTS,2.132.487,2,23,98
24,deja vu,Olivia Rodrigo,2.122.838,3,22,148
25,Blinding Lights,The Weeknd,2.012.460,1,26,637
26,París,Ingratax,2.003.736,24,25,36
27,drivers license,Olivia Rodrigo,1.985.974,1,27,231
28,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.916.615,11,28,63
29,Volando - Remix,Mora; Bad Bunny; Sech,1.899.507,19,29,50
30,Permission to Dance,BTS,1.872.849,2,31,49
31,2055,Sleepy Hallow,1.865.311,30,30,41
32,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.764.967,4,32,175
33,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.735.334,29,33,7
34,Cúrame,Rauw Alejandro,1.714.616,34,35,32
35,happier,Olivia Rodrigo,1.677.964,12,36,98
36,Entre Nosotros,Tiago PZK; LIT killah,1.648.581,31,37,48
37,Visiting Hours,Ed Sheeran,1.620.706,19,34,8
38,Get Into It (Yuh),Doja Cat,1.618.449,38,39,23
39,Love Tonight (Edit),Shouse,1.601.131,34,38,53
40,In Da Getto,J Balvin; Skrillex,1.600.300,40,45,56
41,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.596.917,11,41,191
42,Ain't Shit,Doja Cat,1.593.543,21,40,63
43,Watermelon Sugar,Harry Styles,1.573.495,4,43,649
44,Sobrio,Maluma,1.571.290,38,48,49
45,Don't Go Yet,Camila Cabello,1.570.431,28,42,35
46,911 (Remix),Sech; Jhayco,1.559.588,32,47,48
47,Astronaut In The Ocean,Masked Wolf,1.550.780,2,44,222
48,Rumors (feat. Cardi B),Lizzo; Cardi B,1.534.190,18,46,14
49,DÁKITI,Bad Bunny; Jhayco,1.501.715,1,50,301
50,jealousy jealousy,Olivia Rodrigo,1.489.868,14,49,98
51,Miénteme,TINI; Maria Becerra,1.441.943,37,51,119
52,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.399.288,47,53,59
53,favorite crime,Olivia Rodrigo,1.389.774,11,52,98
54,Pareja Del Año,Sebastian Yatra; Myke Towers,1.385.712,9,55,130
55,Freaks,Surf Curse,1.362.516,50,54,117
56,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.355.350,56,60,14
57,Mood (feat. iann dior),24kGoldn; iann dior,1.350.238,1,56,382
58,Dynamite,BTS,1.325.873,1,59,371
59,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.325.611,51,58,91
60,The Business,Tiësto,1.274.093,8,61,298
61,Don’t Go (with Justin Bieber & Don Toliver),Skrillex; Justin Bieber; Don Toliver,1.266.635,38,57,7
62,Sweater Weather,The Neighbourhood,1.250.310,33,62,348
63,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.239.866,31,66,70
64,Someone You Loved,Lewis Capaldi,1.234.830,4,67,957
65,Don't Start Now,Dua Lipa,1.232.497,2,68,665
66,Like I Can,Sam Smith,1.228.602,66,77,7
67,Love Again,Dua Lipa,1.217.832,49,69,42
