Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,4.231.750,1,1,66
2,Mood (feat. iann dior),24kGoldn; iann dior,3.155.325,1,2,147
3,Blinding Lights,The Weeknd,2.991.466,1,3,402
4,positions,Ariana Grande,2.897.277,1,4,73
5,BICHOTA,KAROL G,2.865.720,2,6,73
6,Anyone,Justin Bieber,2.771.319,5,5,3
7,34+35,Ariana Grande,2.630.130,2,7,66
8,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.442.006,2,8,143
9,Dynamite,BTS,2.394.081,1,9,136
10,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.309.010,2,10,38
11,Whoopty,CJ,2.241.820,11,11,71
12,WITHOUT YOU,The Kid LAROI,2.235.170,11,12,34
13,Therefore I Am,Billie Eilish,2.151.753,2,13,53
14,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.040.863,11,14,94
15,What You Know Bout Love,Pop Smoke,2.014.781,5,15,112
16,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.929.914,6,17,45
17,Afterglow,Ed Sheeran,1.876.413,12,18,14
18,Watermelon Sugar,Harry Styles,1.866.894,4,16,414
19,HOLIDAY,Lil Nas X,1.836.869,16,19,52
20,you broke me first,Tate McRae,1.828.608,12,23,177
21,willow,Taylor Swift,1.795.588,1,22,24
22,Hawái,Maluma,1.788.899,2,20,157
23,Lonely (with benny blanco),Justin Bieber; benny blanco,1.735.504,5,25,80
24,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.716.938,1,24,150
25,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.665.004,10,21,175
26,Snowman,Sia,1.655.201,9,29,25
27,Hecha Pa' Mi,Boza,1.648.014,26,30,39
28,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.629.483,1,27,262
29,Someone You Loved,Lewis Capaldi,1.616.320,4,32,722
30,Dance Monkey,Tones And I,1.593.687,1,26,536
31,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.566.940,10,31,45
32,Reloj,Rauw Alejandro; Anuel AA,1.565.901,25,35,69
33,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.540.479,2,28,375
34,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.535.745,6,34,185
35,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.497.372,21,36,87
36,Bandido,Myke Towers; Juhn,1.491.101,36,37,9
37,The Business,Tiësto,1.489.252,22,33,63
38,Don't Start Now,Dua Lipa,1.484.259,2,38,430
39,Good Days,SZA,1.459.312,39,40,9
40,Chica Ideal,Sebastian Yatra; Guaynaa,1.388.307,32,39,73
41,Heather,Conan Gray,1.356.148,11,47,166
42,Sweater Weather,The Neighbourhood,1.350.482,42,46,113
43,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.316.571,11,42,122
44,Before You Go,Lewis Capaldi,1.311.392,17,50,9
45,BEBÉ,Camilo; El Alfa,1.301.054,39,43,30
46,Goosebumps,HVME,1.284.023,34,41,9
47,La Tóxica,Farruko,1.280.503,19,45,121
48,Vida de Rico,Camilo,1.275.683,23,44,104
49,TE MUDASTE,Bad Bunny,1.230.722,3,53,38
50,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.221.536,2,51,9
51,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.219.306,41,49,9
52,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.188.239,4,52,108
53,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.176.826,1,48,206
54,Wonder,Shawn Mendes,1.168.549,12,55,9
55,death bed (coffee for your head),Powfu; beabadoobee,1.157.058,4,58,9
56,Put Your Records On,Ritt Momney,1.138.993,15,56,9
57,Life Goes On,BTS,1.134.813,3,60,45
58,Circles,Post Malone,1.127.226,1,54,9
59,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.121.473,37,61,91
