Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.790.121,1,1,44
2,Save Your Tears,The Weeknd,4.424.479,2,2,46
3,Blinding Lights,The Weeknd,3.992.143,1,3,450
4,DÁKITI,Bad Bunny; Jhayco,3.883.997,1,5,114
5,Calling My Phone,Lil Tjay; 6LACK,3.582.109,3,4,9
6,Bandido,Myke Towers; Juhn,3.145.084,5,6,57
7,Mood (feat. iann dior),24kGoldn; iann dior,2.994.177,1,7,195
8,The Business,Tiësto,2.880.603,8,8,111
9,Astronaut In The Ocean,Masked Wolf,2.741.577,9,10,35
10,WITHOUT YOU,The Kid LAROI,2.702.139,6,9,82
11,Whoopty,CJ,2.661.639,8,11,119
12,BICHOTA,KAROL G,2.509.885,2,21,121
13,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.505.950,2,16,86
14,Streets,Doja Cat,2.499.961,7,12,41
15,Good Days,SZA,2.385.102,5,13,57
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.377.247,11,18,142
17,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.362.380,17,20,23
18,positions,Ariana Grande,2.325.368,1,14,121
19,34+35,Ariana Grande,2.261.066,2,19,114
20,Dynamite,BTS,2.245.248,1,15,184
21,Up,Cardi B,2.240.684,17,22,16
22,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.221.932,2,23,191
23,Hecha Pa' Mi,Boza,2.200.270,14,25,87
24,We're Good,Dua Lipa,2.004.352,10,24,9
25,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.989.029,24,26,57
26,Anyone,Justin Bieber,1.917.824,4,27,51
27,What You Know Bout Love,Pop Smoke,1.914.220,5,29,160
28,you broke me first,Tate McRae,1.831.348,12,28,225
29,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.819.827,10,31,223
30,Someone You Loved,Lewis Capaldi,1.801.507,4,30,770
31,Watermelon Sugar,Harry Styles,1.798.254,4,33,462
32,test drive,Ariana Grande,1.781.763,17,17,2
33,Therefore I Am,Billie Eilish,1.747.382,2,32,101
34,Goosebumps - Remix,Travis Scott; HVME,1.730.363,34,35,37
35,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.725.918,10,34,93
36,Hawái,Maluma,1.694.129,2,40,205
37,Heat Waves,Glass Animals,1.679.719,33,36,57
38,Reloj,Rauw Alejandro; Anuel AA,1.659.419,25,39,117
39,GIRL LIKE ME,Black Eyed Peas; Shakira,1.654.398,34,38,57
40,Heartbreak Anniversary,Giveon,1.642.940,37,37,11
41,Dance Monkey,Tones And I,1.639.440,1,42,584
42,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.629.965,1,41,198
43,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.585.129,1,43,310
44,telepatía,Kali Uchis,1.581.886,44,51,5
45,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.581.176,45,48,9
46,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.575.979,46,49,12
47,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.573.742,21,44,135
48,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.538.587,2,47,423
49,Don't Start Now,Dua Lipa,1.512.866,2,46,478
50,Your Love (9PM),ATB; Topic; A7S,1.491.224,50,52,20
51,Sweater Weather,The Neighbourhood,1.470.099,33,45,161
52,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.395.327,6,54,233
53,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.374.319,6,53,93
54,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.345.532,53,57,44
55,Ropa Cara,Camilo,1.306.395,32,63,31
56,Goosebumps,HVME,1.297.997,26,59,57
57,Lonely (with benny blanco),Justin Bieber; benny blanco,1.294.705,5,55,128
58,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.289.034,58,65,41
59,Heather,Conan Gray,1.276.951,11,56,214
60,Before You Go,Lewis Capaldi,1.266.158,17,58,57
61,Love Story (Taylor’s Version),Taylor Swift,1.250.511,2,50,9
62,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.246.425,2,67,57
63,Arcade,Duncan Laurence,1.240.427,14,60,19
64,TE MUDASTE,Bad Bunny,1.236.777,3,70,86
65,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.234.228,11,81,170
66,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.222.587,1,74,254
67,Afterglow,Ed Sheeran,1.216.919,12,61,62
68,Chica Ideal,Sebastian Yatra; Guaynaa,1.198.851,32,75,121
69,HOLIDAY,Lil Nas X,1.195.771,16,68,100
70,Esquema Preferido,DJ Ivis; Tarcísio do Acordeon,1.192.437,61,116,24
71,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,1.185.152,58,141,25
72,willow,Taylor Swift,1.178.256,1,64,72
73,BEBÉ,Camilo; El Alfa,1.158.061,39,85,78
74,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.152.031,4,72,156
75,LOCATION,KAROL G; Anuel AA; J Balvin,1.150.752,59,71,9
76,death bed (coffee for your head),Powfu; beabadoobee,1.141.301,4,76,57
77,Lucid Dreams,Juice WRLD,1.139.073,2,78,57
78,Circles,Post Malone,1.136.863,1,79,57
79,Breaking Me,Topic; A7S,1.129.280,6,83,57
80,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.128.628,37,95,139
81,The Hills,The Weeknd,1.126.091,24,77,21
82,Shallow,Lady Gaga; Bradley Cooper,1.122.371,2,82,57
83,goosebumps,Travis Scott,1.115.026,10,87,57
84,The Box,Roddy Ricch,1.104.439,1,92,57
85,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.098.796,1,90,57
86,Polvo,Nicky Jam; Myke Towers,1.092.800,78,91,57
87,Golden,Harry Styles,1.090.203,21,86,57
88,In Your Eyes,The Weeknd,1.082.827,4,88,50
89,Snowman,Sia,1.081.244,9,80,73
90,Señorita,Shawn Mendes; Camila Cabello,1.078.139,1,94,57
91,La Tóxica,Farruko,1.077.062,19,100,169
92,My Head & My Heart,Ava Max,1.075.398,92,99,9
93,Tapão Na Raba,Raí Saia Rodada,1.073.371,93,161,2
94,lovely (with Khalid),Billie Eilish; Khalid,1.072.296,19,84,57
95,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,1.069.644,84,102,34
96,Wishing Well,Juice WRLD,1.054.776,6,96,57
97,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.052.228,9,98,57
98,Vida de Rico,Camilo,1.038.255,23,113,152
99,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.034.387,93,93,4
100,Blueberry Faygo,Lil Mosey,1.030.017,8,105,57
101,Facas - Ao Vivo,Diego & Victor Hugo; Bruno & Marrone,1.027.883,84,172,2
102,Adore You,Harry Styles,1.024.549,3,97,57
103,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.019.321,2,101,57
104,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.018.872,30,112,166
105,Life Goes On,BTS,1.014.433,3,69,93
106,Believer,Imagine Dragons,1.009.866,15,108,57
107,bad guy,Billie Eilish,1.002.822,1,109,57
108,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,999.313,81,106,57
109,Take You Dancing,Jason Derulo,998.724,26,111,57
110,Dior,Pop Smoke,996.308,34,107,57
111,At My Worst,Pink Sweat$,988.407,71,104,57
112,Dreams - 2004 Remaster,Fleetwood Mac,967.152,17,135,57
113,Shape of You,Ed Sheeran,965.404,1,117,57
