Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,MONTERO (Call Me By Your Name),Lil Nas X,6.842.410,1,1,43
2,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,6.201.357,1,2,50
3,Kiss Me More (feat. SZA),Doja Cat; SZA,5.481.801,3,3,29
4,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.440.586,4,4,218
5,i n t e r l u d e,J. Cole,4.097.821,5,—,1
6,Your Power,Billie Eilish,4.024.542,3,5,9
7,Astronaut In The Ocean,Masked Wolf,3.978.625,2,6,111
8,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.908.897,4,7,64
9,RAPSTAR,Polo G,3.709.256,3,8,29
10,Fiel,Los Legendarios; Wisin; Jhayco,3.676.099,7,9,82
11,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.613.530,3,10,15
12,Pareja Del Año,Sebastian Yatra; Myke Towers,3.424.701,12,12,19
13,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,3.300.080,11,18,80
14,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,3.210.837,14,—,1
15,deja vu,Olivia Rodrigo,3.194.078,5,11,37
16,AM,Nio Garcia; Flow La Movie,2.987.434,14,14,29
17,drivers license,Olivia Rodrigo,2.901.905,1,13,120
18,Blinding Lights,The Weeknd,2.804.373,1,16,526
19,Heartbreak Anniversary,Giveon,2.693.857,8,15,87
20,telepatía,Kali Uchis,2.653.999,2,17,81
21,The Business,Tiësto,2.624.901,8,21,187
22,Botella Tras Botella,Gera MX; Christian Nodal,2.599.441,4,19,15
23,DÁKITI,Bad Bunny; Jhayco,2.583.964,1,20,190
24,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.479.901,24,26,7
25,Runaway,AURORA,2.368.304,16,22,47
26,Higher Power,Coldplay,2.297.851,26,—,1
27,Hold On,Justin Bieber,2.255.046,2,23,64
28,Save Your Tears,The Weeknd,2.142.365,2,25,122
29,Up,Cardi B,2.136.168,13,24,92
30,Mood (feat. iann dior),24kGoldn; iann dior,1.994.237,1,29,271
31,Your Love (9PM),ATB; Topic; A7S,1.976.216,24,32,96
32,Heat Waves,Glass Animals,1.961.444,25,27,133
33,Bandido,Myke Towers; Juhn,1.936.815,5,31,133
34,EL MAKINON,KAROL G; Mariah Angeliq,1.907.954,34,36,43
35,Arcade,Duncan Laurence,1.902.131,14,28,95
36,Streets,Doja Cat,1.885.218,7,30,117
37,Watermelon Sugar,Harry Styles,1.873.197,4,35,538
38,Goosebumps - Remix,Travis Scott; HVME,1.864.543,31,34,113
39,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.835.879,32,33,61
40,911,Sech,1.808.995,22,37,82
41,BED,Joel Corry; RAYE; David Guetta,1.756.122,41,44,54
42,Don't Start Now,Dua Lipa,1.725.907,2,42,554
43,Dynamite,BTS,1.714.368,1,38,260
44,Someone You Loved,Lewis Capaldi,1.687.988,4,40,846
45,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.686.812,2,43,162
46,Calling My Phone,Lil Tjay; 6LACK,1.658.141,3,41,85
47,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.619.366,10,50,299
48,WITHOUT YOU,The Kid LAROI,1.565.814,6,45,158
49,WITHOUT YOU (with Miley Cyrus),The Kid LAROI; Miley Cyrus,1.555.866,26,39,8
50,We're Good,Dua Lipa,1.553.600,10,47,85
51,Talking to the Moon,Bruno Mars,1.539.798,42,46,48
52,positions,Ariana Grande,1.500.486,1,48,197
53,NEVER LEFT,Lil Tecca,1.488.997,53,112,2
54,I DID IT (feat. Post Malone Megan Thee Stallion Lil Baby & DaBaby),DJ Khaled; Post Malone; DaBaby; Megan Thee Stallion; Lil Baby,1.456.003,36,60,8
55,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.434.008,42,49,120
56,Rasputin,Majestic; Boney M.,1.408.233,56,81,18
