Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,MONTERO (Call Me By Your Name),Lil Nas X,7.717.053,1,1,29
2,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.016.883,1,2,36
3,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,5.039.298,3,—,1
4,Botella Tras Botella,Gera MX; Christian Nodal,4.890.744,4,—,1
5,Astronaut In The Ocean,Masked Wolf,4.342.915,2,4,97
6,RAPSTAR,Polo G,4.329.216,3,3,15
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.307.544,5,5,15
8,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.012.448,6,6,204
9,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.891.641,4,7,50
10,Fiel,Los Legendarios; Wisin; Jhayco,3.567.938,7,10,68
11,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,3.391.219,11,17,66
12,deja vu,Olivia Rodrigo,3.381.946,5,8,23
13,Heartbreak Anniversary,Giveon,3.282.819,8,12,73
14,drivers license,Olivia Rodrigo,3.144.952,1,11,106
15,Save Your Tears,The Weeknd,3.055.998,2,9,108
16,Blinding Lights,The Weeknd,2.974.719,1,14,512
17,telepatía,Kali Uchis,2.950.154,2,13,67
18,The Business,Tiësto,2.781.080,8,16,173
19,DÁKITI,Bad Bunny; Jhayco,2.757.552,1,15,176
20,Runaway,AURORA,2.631.344,17,18,33
21,Hold On,Justin Bieber,2.560.768,2,19,50
22,Up,Cardi B,2.444.093,13,20,78
23,WITHOUT YOU,The Kid LAROI,2.171.973,6,21,144
24,AM,Nio Garcia; Flow La Movie,2.157.636,24,26,15
25,Mood (feat. iann dior),24kGoldn; iann dior,2.113.305,1,22,257
26,Your Love (9PM),ATB; Topic; A7S,2.052.103,24,29,82
27,Bandido,Myke Towers; Juhn,2.045.576,5,25,119
28,Arcade,Duncan Laurence,2.016.916,14,23,81
29,Streets,Doja Cat,1.970.466,7,24,103
30,Heat Waves,Glass Animals,1.959.184,25,27,119
31,911,Sech,1.909.041,22,31,68
32,Watermelon Sugar,Harry Styles,1.894.622,4,30,524
33,Pareja Del Año,Sebastian Yatra; Myke Towers,1.871.333,33,50,5
34,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.868.789,33,34,47
35,Calling My Phone,Lil Tjay; 6LACK,1.857.614,3,28,71
36,Goosebumps - Remix,Travis Scott; HVME,1.844.286,31,36,99
37,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.766.498,2,35,148
38,Dynamite,BTS,1.762.683,1,32,246
39,Someone You Loved,Lewis Capaldi,1.704.087,4,33,832
40,Don't Start Now,Dua Lipa,1.701.870,2,37,540
41,EL MAKINON,KAROL G; Mariah Angeliq,1.669.468,39,39,29
42,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.667.047,10,41,285
43,We're Good,Dua Lipa,1.606.338,10,40,71
44,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.603.602,16,38,85
45,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.600.828,43,45,106
46,BED,Joel Corry; RAYE; David Guetta,1.598.363,46,51,40
47,Good Days,SZA,1.540.137,5,43,119
48,positions,Ariana Grande,1.524.191,1,46,183
49,Anyone,Justin Bieber,1.505.825,4,42,113
