Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,10.251.400,1,1,17
2,Todo De Ti,Rauw Alejandro,6.353.791,2,2,10
3,Butter,BTS,5.949.396,2,3,10
4,deja vu,Olivia Rodrigo,5.184.733,3,5,60
5,MONTERO (Call Me By Your Name),Lil Nas X,5.129.940,1,4,66
6,Kiss Me More (feat. SZA),Doja Cat; SZA,4.897.018,2,6,52
7,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.294.423,1,7,73
8,traitor,Olivia Rodrigo,3.944.180,7,9,10
9,drivers license,Olivia Rodrigo,3.908.208,1,8,143
10,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.845.886,4,10,241
11,ZITTI E BUONI,Måneskin,3.082.876,9,11,9
12,favorite crime,Olivia Rodrigo,3.079.123,12,18,10
13,Astronaut In The Ocean,Masked Wolf,3.026.777,2,12,134
14,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.019.314,3,14,38
15,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.008.129,4,15,87
16,Fiel,Los Legendarios; Wisin; Jhayco,2.994.216,7,13,105
17,brutal,Olivia Rodrigo,2.970.934,7,17,10
18,happier,Olivia Rodrigo,2.887.479,12,19,10
19,Pareja Del Año,Sebastian Yatra; Myke Towers,2.813.275,9,16,42
20,enough for you,Olivia Rodrigo,2.611.384,10,21,10
21,Build a Bitch,Bella Poarch,2.563.278,20,22,17
22,RAPSTAR,Polo G,2.456.046,3,24,52
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.406.828,11,20,103
24,AM,Nio Garcia; Flow La Movie,2.367.644,12,23,52
25,I WANNA BE YOUR SLAVE,Måneskin,2.340.457,25,26,8
26,Blinding Lights,The Weeknd,2.310.375,1,25,549
27,1 step forward 3 steps back,Olivia Rodrigo,2.238.455,12,27,10
28,jealousy jealousy,Olivia Rodrigo,2.223.600,14,28,10
29,Dynamite,BTS,2.176.664,1,29,283
30,DÁKITI,Bad Bunny; Jhayco,2.051.717,1,30,213
31,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.941.481,14,32,30
32,Botella Tras Botella,Gera MX; Christian Nodal,1.911.321,4,35,38
33,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.910.705,33,33,24
34,The Business,Tiësto,1.902.319,8,31,210
35,Heartbreak Anniversary,Giveon,1.860.463,8,37,110
36,telepatía,Kali Uchis,1.846.563,2,36,104
37,hope ur ok,Olivia Rodrigo,1.834.271,18,38,10
38,EL MAKINON,KAROL G; Mariah Angeliq,1.796.454,28,34,66
39,Save Your Tears,The Weeknd,1.773.649,2,39,145
40,Heat Waves,Glass Animals,1.712.081,25,41,156
