Rank,Track,Singer(s),Stream,Peak,Prev,Streak
75,you broke me first,Tate McRae,1.024.084,12,81,296
76,Another Love,Tom Odell,1.008.788,71,97,23
77,Levitating,Dua Lipa,997.353,35,82,21
78,Reloj,Rauw Alejandro; Anuel AA,992.896,25,74,188
79,bad guy,Billie Eilish,981.859,1,83,128
80,Whoopty,CJ,981.821,8,76,190
81,Solid (feat. Drake),Young Stoner Life; Young Thug; Gunna; Drake,978.477,17,75,17
82,Circles,Post Malone,977.908,1,85,128
83,Liberdade (Quando o Grave Bate Forte),Alok; Mc Don Juan; Dj GBR,957.941,70,70,19
84,What You Know Bout Love,Pop Smoke,956.450,5,87,231
85,Heather,Conan Gray,951.823,11,108,285
86,Shallow,Lady Gaga; Bradley Cooper,951.801,2,86,128
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,949.780,1,93,128
88,Martin & Gina,Polo G,948.286,77,95,92
89,Tapão Na Raba,Raí Saia Rodada,941.942,54,72,3
90,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,936.510,4,94,227
91,Therefore I Am,Billie Eilish,928.210,2,—,1
92,Hawái,Maluma,926.032,2,78,276
93,BICHOTA,KAROL G,913.281,2,92,192
94,Believer,Imagine Dragons,902.934,15,99,128
95,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,896.411,95,184,2
96,Lucid Dreams,Juice WRLD,890.187,2,118,128
97,Snow Tha Product: Bzrp Music Sessions Vol. 39,Bizarrap; Snow Tha Product,889.043,96,96,3
98,goosebumps,Travis Scott,888.707,10,102,128
99,Rasputin,Majestic; Boney M.,881.154,80,80,13
100,Follow You,Imagine Dragons,879.716,46,98,52
101,death bed (coffee for your head),Powfu; beabadoobee,876.684,4,130,128
102,Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Os Barões Da Pisadinha; Jorge,875.352,84,84,2
103,GIRL LIKE ME,Black Eyed Peas; Shakira,872.004,34,89,128
104,Dreams - 2004 Remaster,Fleetwood Mac,864.672,17,110,128
105,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,862.458,58,90,2
106,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,860.500,6,106,304
107,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,860.133,2,116,128
108,Slumber Party (feat. Princess Nokia),Ashnikko; Princess Nokia,854.872,85,125,35
109,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,852.200,10,103,164
110,Facas - Ao Vivo,Diego & Victor Hugo; Bruno & Marrone,851.625,71,88,2
111,Shape of You,Ed Sheeran,850.775,1,114,128
112,You,Regard; Troye Sivan; Tate McRae,850.364,74,104,17
113,Take Me To Church,Hozier,847.590,91,131,106
114,Bohemian Rhapsody - Remastered 2011,Queen,841.494,10,111,128
115,Body,Russ Millions; Tion Wayne,841.148,115,121,14
116,Miénteme,TINI; Maria Becerra,837.115,116,135,3
117,What’s Next,Drake,837.078,1,112,59
118,Señorita,Shawn Mendes; Camila Cabello,836.976,1,117,128
119,Adore You,Harry Styles,835.489,3,124,128
120,Cloud 9,Beach Bunny,827.826,73,150,36
121,POPSTAR (feat. Drake),DJ Khaled; Drake,820.040,4,105,3
122,Say You Won't Let Go,James Arthur,815.232,7,149,128
123,Travesuras - Remix,Nio Garcia; Casper Magico; Ozuna; Wisin & Yandel; Myke Towers; Flow La Movie,812.111,84,113,49
124,The Box,Roddy Ricch,809.433,1,137,128
125,L-Gante: Bzrp Music Sessions Vol.38,Bizarrap; L-Gante,806.183,101,126,4
126,Wasted Love (feat. Lagique),Ofenbach; Lagique,804.606,84,100,38
127,Perfect,Ed Sheeran,802.720,3,139,128
128,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay; Polo G; Fivio Foreign,802.515,57,132,45
129,TE MUDASTE,Bad Bunny,801.747,3,128,157
130,everything i wanted,Billie Eilish,793.538,1,159,7
131,Daddy Issues,The Neighbourhood,793.533,91,168,128
132,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled; Lil Baby; Lil Durk,790.777,70,107,3
133,love race (feat. Kellin Quinn),Machine Gun Kelly; Kellin Quinn,789.290,62,115,4
134,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,785.742,1,123,325
135,Blueberry Faygo,Lil Mosey,784.516,8,148,128
136,At My Worst,Pink Sweat$,779.561,66,166,128
137,Aloha,Maluma; Beéle; Rauw Alejandro; Mambo Kingz; DJ Luian; Darell,778.847,125,129,17
138,SugarCrash!,ElyOtto,778.555,50,158,72
139,Lonely (with benny blanco),Justin Bieber; benny blanco,776.525,5,161,199
140,The Nights,Avicii,775.908,24,151,22
141,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,774.434,21,133,206
142,Just the Way You Are,Bruno Mars,772.362,115,155,84
143,Breaking Me,Topic; A7S,771.291,6,122,128
144,Wishing Well,Juice WRLD,767.641,6,156,128
145,Paradigmas,Jorge & Mateus,766.895,109,109,2
146,HOLIDAY,Lil Nas X,763.806,16,140,171
147,Golden,Harry Styles,762.640,21,153,128
148,Só Não Divulga,Fernando & Sorocaba; Tarcísio do Acordeon,761.660,120,120,2
149,Shy Away,Twenty One Pilots,760.791,37,134,7
150,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,759.691,55,138,112
151,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,759.233,2,147,128
152,On The Ground,ROSÉ,758.127,8,170,52
153,HIGHEST IN THE ROOM,Travis Scott,757.479,1,146,128
154,SICKO MODE,Travis Scott,756.063,2,145,128
155,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,754.444,74,171,55
156,All of Me,John Legend,752.932,76,167,121
157,Wake Me Up,Avicii,751.706,4,144,16
158,Yellow,Coldplay,747.923,135,182,22
159,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,747.375,36,163,21
160,Another One Bites The Dust - Remastered 2011,Queen,746.703,32,141,54
161,Jocelyn Flores,XXXTENTACION,743.396,2,198,128
162,7 rings,Ariana Grande,739.557,1,164,128
163,Every Breath You Take,The Police,739.008,129,143,79
164,Riptide,Vance Joy,737.790,140,178,22
165,when the party's over,Billie Eilish,733.222,7,—,1
166,Break My Heart,Dua Lipa,733.209,6,157,128
167,Falling,Harry Styles,733.205,18,—,1
168,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,730.743,9,154,128
169,The Hills,The Weeknd,730.620,24,172,92
170,Girl From Rio,Anitta,729.357,58,101,3
171,LET IT GO (feat. Justin Bieber & 21 Savage),DJ Khaled; 21 Savage; Justin Bieber,728.577,60,127,3
172,Bubblegum Bitch,MARINA,728.369,137,195,15
173,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,727.850,6,179,26
174,Do I Wanna Know?,Arctic Monkeys,726.774,114,188,121
175,Somebody That I Used To Know,Gotye; Kimbra,726.004,122,177,70
176,Choker,Twenty One Pilots,724.659,54,119,3
177,Ride It,Regard,723.940,12,142,128
178,Mr. Brightside,The Killers,722.789,132,162,32
179,Freaks,Surf Curse,717.958,179,—,1
180,Stereo Hearts (feat. Adam Levine),Gym Class Heroes; Adam Levine,716.119,131,190,58
181,Não Pode Se Apaixonar,Xand Avião; DJ Ivis; Mc Danny,713.267,136,136,2
182,Dick (feat. Doja Cat),StarBoi3; Doja Cat,707.978,182,—,1
183,Machu Picchu,Camilo; Evaluna Montaner,707.280,63,160,59
184,Life Is Good (feat. Drake),Future; Drake,707.046,3,173,128
185,Closer,The Chainsmokers; Halsey,704.286,2,189,22
186,Counting Stars,OneRepublic,703.557,145,193,77
187,Robbery,Juice WRLD,701.961,11,—,1
188,Vida Louca,Mc Poze do Rodo; Neo Beats; Mainstreet,700.455,152,152,2
189,Come & Go (with Marshmello),Juice WRLD; Marshmello,695.789,2,—,1
190,512,Mora; Jhayco,693.656,190,197,2
191,Dior,Pop Smoke,692.737,34,180,128
192,Smells Like Teen Spirit - Remastered,Nirvana,691.097,162,183,21
193,Back in Blood (feat. Lil Durk),Pooh Shiesty; Lil Durk,691.081,94,186,70
194,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,687.066,1,169,128
195,SAD!,XXXTENTACION,686.521,1,—,1
196,All Girls Are The Same,Juice WRLD,684.078,22,—,1
197,The Real Slim Shady,Eminem,682.319,167,—,1
198,Falling,Trevor Daniel,682.080,5,—,1
199,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,680.724,57,181,21
200,Take on Me,a-ha,680.372,153,165,2
