Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,6.534.709,1,1,23
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.009.276,1,2,120
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.228.808,2,3,106
4,ESCAPE PLAN,Travis Scott,4.803.848,4,—,1
5,Shivers,Ed Sheeran,4.615.609,4,4,57
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.292.442,5,7,85
7,Heat Waves,Glass Animals,4.286.218,3,5,315
8,One Right Now (with The Weeknd),Post Malone; The Weeknd,4.252.161,8,—,1
9,Bad Habits,Ed Sheeran,3.972.629,3,6,134
10,Pepas,Farruko,3.725.091,3,8,117
11,MAFIA,Travis Scott,3.697.325,11,—,1
12,MONEY,LISA,3.389.068,5,9,57
13,My Universe,Coldplay; BTS,3.243.790,3,10,43
14,Woman,Doja Cat,3.113.917,5,11,110
15,love nwantiti (ah ah ah),CKay,2.982.181,9,12,54
16,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,2.768.238,4,13,15
17,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.763.322,13,14,52
18,good 4 u,Olivia Rodrigo,2.639.968,1,15,176
19,THATS WHAT I WANT,Lil Nas X,2.618.421,3,16,50
20,Beggin',Måneskin,2.554.266,1,19,158
21,Need to Know,Doja Cat,2.535.018,6,18,148
22,Overpass Graffiti,Ed Sheeran,2.411.220,10,17,8
23,Happier Than Ever,Billie Eilish,2.351.688,6,20,99
24,MONTERO (Call Me By Your Name),Lil Nas X,2.340.454,1,22,225
25,Kiss Me More (feat. SZA),Doja Cat; SZA,2.328.909,2,21,211
26,Life Goes On,Oliver Tree,2.261.457,14,23,65
27,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.226.090,7,24,32
28,Where Are You Now,Lost Frequencies; Calum Scott,2.116.521,26,26,68
29,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,2.009.041,23,25,67
30,Toxic,BoyWithUke,2.001.574,28,28,20
31,Yonaguni,Bad Bunny,1.962.605,3,29,155
32,Blinding Lights,The Weeknd,1.939.343,1,30,708
33,Ghost,Justin Bieber,1.900.383,28,31,29
34,traitor,Olivia Rodrigo,1.893.792,7,27,169
35,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.890.156,35,—,1
36,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.885.878,29,32,19
37,No Love (with SZA),Summer Walker; SZA,1.875.577,37,—,1
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.847.225,4,34,400
39,Volví,Aventura; Bad Bunny,1.756.911,7,36,95
40,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.753.978,4,35,64
41,Todo De Ti,Rauw Alejandro,1.743.427,2,37,169
42,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.647.738,42,48,5
43,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.645.915,11,44,64
44,Anuel AA: Bzrp Music Sessions Vol. 46,Bizarrap; Anuel AA,1.639.967,33,33,2
45,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.636.043,1,38,232
46,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.623.374,37,43,58
