Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,4.891.148,1,1,64
2,Save Your Tears,The Weeknd,4.107.498,2,3,66
3,telepatía,Kali Uchis,4.067.464,2,2,25
4,Astronaut In The Ocean,Masked Wolf,3.772.607,4,4,55
5,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.551.486,4,5,8
6,Blinding Lights,The Weeknd,3.442.811,1,6,470
7,DÁKITI,Bad Bunny; Jhayco,3.306.951,1,7,134
8,On The Ground,ROSÉ,3.262.615,8,—,1
9,Hold On,Justin Bieber,2.955.850,8,9,8
10,What’s Next,Drake,2.950.367,1,8,8
11,Gone,ROSÉ,2.945.783,11,—,1
12,The Business,Tiësto,2.887.459,8,13,131
13,Calling My Phone,Lil Tjay; 6LACK,2.840.730,3,10,29
14,Bandido,Myke Towers; Juhn,2.774.518,5,12,77
15,Streets,Doja Cat,2.749.598,7,11,61
16,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.647.852,16,24,43
17,Mood (feat. iann dior),24kGoldn; iann dior,2.643.753,1,15,215
18,WITHOUT YOU,The Kid LAROI,2.642.360,6,14,102
19,Heartbreak Anniversary,Giveon,2.624.557,15,16,31
20,Up,Cardi B,2.474.172,14,18,36
21,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,2.435.449,2,19,8
22,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.403.489,2,17,106
23,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.348.113,21,22,29
24,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.250.569,11,20,162
25,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.247.786,25,38,24
26,Good Days,SZA,2.110.526,5,21,77
27,Whoopty,CJ,2.044.066,8,26,139
28,BICHOTA,KAROL G,2.035.315,2,27,141
29,Dynamite,BTS,2.027.315,1,23,204
30,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.975.313,29,31,32
31,positions,Ariana Grande,1.949.786,1,25,141
32,Hecha Pa' Mi,Boza,1.891.638,14,32,107
33,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.832.082,24,35,77
34,Your Love (9PM),ATB; Topic; A7S,1.824.046,34,41,40
35,We're Good,Dua Lipa,1.814.389,10,36,29
36,Arcade,Duncan Laurence,1.798.828,14,29,39
37,Someone You Loved,Lewis Capaldi,1.795.713,4,28,790
38,Heat Waves,Glass Animals,1.785.296,31,33,77
39,34+35,Ariana Grande,1.775.125,2,30,134
40,Goosebumps - Remix,Travis Scott; HVME,1.756.957,32,40,57
41,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.734.121,2,39,211
42,Anyone,Justin Bieber,1.725.605,4,37,71
43,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.721.257,10,44,243
44,Watermelon Sugar,Harry Styles,1.712.288,4,42,482
45,you broke me first,Tate McRae,1.694.545,12,34,245
46,Follow You,Imagine Dragons,1.628.081,46,—,1
47,What You Know Bout Love,Pop Smoke,1.614.003,5,43,180
48,GIRL LIKE ME,Black Eyed Peas; Shakira,1.600.796,34,45,77
49,Lemon Pepper Freestyle (feat. Rick Ross),Drake; Rick Ross,1.556.028,4,48,8
50,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.548.588,1,49,330
51,Dámelo To’ (feat. Myke Towers),Selena Gomez; Myke Towers,1.530.588,51,—,1
52,Sweater Weather,The Neighbourhood,1.508.698,33,46,181
53,Therefore I Am,Billie Eilish,1.495.146,2,47,121
54,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.488.335,10,50,113
55,Reloj,Rauw Alejandro; Anuel AA,1.442.939,25,52,137
56,Dance Monkey,Tones And I,1.434.529,1,53,604
