Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.167.120,1,1,8
2,Astronaut In The Ocean,Masked Wolf,4.525.731,2,2,69
3,drivers license,Olivia Rodrigo,4.156.025,1,3,78
4,telepatía,Kali Uchis,4.105.827,2,4,39
5,Save Your Tears,The Weeknd,3.963.053,2,5,80
6,Hold On,Justin Bieber,3.636.991,2,6,22
7,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.562.490,4,7,22
8,Heartbreak Anniversary,Giveon,3.253.686,8,8,45
9,Blinding Lights,The Weeknd,3.246.141,1,9,484
10,DÁKITI,Bad Bunny; Jhayco,3.141.723,1,10,148
11,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift; Maren Morris,3.135.252,11,—,1
12,MONTERO (Call Me By Your Name),Lil Nas X,2.972.113,12,—,1
13,The Business,Tiësto,2.971.101,8,11,145
14,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.897.543,14,21,38
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.862.505,11,12,176
16,Up,Cardi B,2.839.310,13,13,50
17,Mood (feat. iann dior),24kGoldn; iann dior,2.606.003,1,18,229
18,WITHOUT YOU,The Kid LAROI,2.516.593,6,15,116
19,Bandido,Myke Towers; Juhn,2.489.783,5,19,91
20,As I Am (feat. Khalid),Justin Bieber; Khalid,2.455.320,4,14,8
21,Calling My Phone,Lil Tjay; 6LACK,2.435.907,3,16,43
22,Fiel,Los Legendarios; Wisin; Jhayco,2.425.061,22,23,40
23,Streets,Doja Cat,2.414.852,7,17,75
24,Anyone,Justin Bieber,2.228.083,4,20,85
25,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.207.382,21,22,43
26,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.148.992,2,24,120
27,Your Love (9PM),ATB; Topic; A7S,2.017.917,27,36,54
28,Watermelon Sugar,Harry Styles,1.969.120,4,30,496
29,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.959.595,29,38,46
30,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.953.368,4,27,190
31,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.934.188,16,32,57
32,BICHOTA,KAROL G,1.924.286,2,41,155
33,Dynamite,BTS,1.918.182,1,28,218
34,We're Good,Dua Lipa,1.913.976,10,26,43
35,Arcade,Duncan Laurence,1.896.298,14,29,53
36,911,Sech,1.882.535,35,35,40
37,What’s Next,Drake,1.851.261,1,31,22
38,Good Days,SZA,1.836.510,5,33,91
39,positions,Ariana Grande,1.833.886,1,34,155
40,Heat Waves,Glass Animals,1.831.575,31,42,91
41,Whoopty,CJ,1.827.394,8,39,153
42,On The Ground,ROSÉ,1.826.910,8,25,15
43,Don't Start Now,Dua Lipa,1.796.161,2,40,512
44,Goosebumps - Remix,Travis Scott; HVME,1.794.633,32,43,71
45,Someone You Loved,Lewis Capaldi,1.775.894,4,37,804
46,Hecha Pa' Mi,Boza,1.732.647,14,45,121
47,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.710.068,24,46,91
48,Lonely (with benny blanco),Justin Bieber; benny blanco,1.677.635,5,44,162
49,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.652.759,10,50,257
50,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.650.320,2,48,225
51,you broke me first,Tate McRae,1.605.916,12,47,259
52,34+35,Ariana Grande,1.546.065,2,49,148
53,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.542.760,51,51,19
54,GIRL LIKE ME,Black Eyed Peas; Shakira,1.517.642,34,52,91
55,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.514.847,1,53,344
56,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.466.569,2,57,22
57,What You Know Bout Love,Pop Smoke,1.437.373,5,56,194
58,Sweater Weather,The Neighbourhood,1.404.673,33,54,195
59,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.401.326,51,58,78
60,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.400.883,1,61,232
61,Dance Monkey,Tones And I,1.400.796,1,63,618
62,My Head & My Heart,Ava Max,1.397.173,58,62,43
63,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.375.693,10,59,127
64,Reloj,Rauw Alejandro; Anuel AA,1.357.656,25,67,151
65,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.354.948,2,68,457
66,Batom de Cereja - Ao Vivo,Israel & Rodolffo,1.338.035,44,79,16
67,Unstable (feat. The Kid LAROI),Justin Bieber; The Kid LAROI,1.329.366,12,55,8
68,SugarCrash!,ElyOtto,1.306.614,50,66,35
69,Therefore I Am,Billie Eilish,1.284.021,2,64,135
70,Richer (feat. Polo G),Rod Wave; Polo G,1.278.116,70,—,1
71,Ghost,Justin Bieber,1.275.229,35,60,8
72,Hawái,Maluma,1.254.532,2,73,239
73,Before You Go,Lewis Capaldi,1.241.676,17,69,91
