Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,10.098.844,1,1,37
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.260.176,2,2,23
3,Beggin',Måneskin,5.906.917,1,3,75
4,Bad Habits,Ed Sheeran,5.508.177,3,4,51
5,good 4 u,Olivia Rodrigo,4.948.340,1,5,93
6,Pepas,Farruko,4.346.727,6,8,34
7,Happier Than Ever,Billie Eilish,4.203.227,6,6,16
8,Need to Know,Doja Cat,4.160.274,7,7,65
9,MONTERO (Call Me By Your Name),Lil Nas X,3.878.764,1,10,142
10,Kiss Me More (feat. SZA),Doja Cat; SZA,3.801.539,2,11,128
11,Todo De Ti,Rauw Alejandro,3.694.122,2,12,86
12,Take My Breath - Single Version,The Weeknd,3.602.725,7,9,9
13,Volví,Aventura; Bad Bunny,3.421.286,7,13,12
14,Yonaguni,Bad Bunny,3.269.708,3,15,72
15,I WANNA BE YOUR SLAVE,Måneskin,3.167.125,8,14,84
16,Qué Más Pues?,J Balvin; Maria Becerra,3.074.581,9,16,79
17,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.948.779,4,17,317
18,Woman,Doja Cat,2.917.152,18,19,27
19,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.704.669,1,20,149
20,traitor,Olivia Rodrigo,2.586.661,7,21,86
21,Rumors (feat. Cardi B),Lizzo; Cardi B,2.467.066,18,18,2
22,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.429.062,3,22,114
23,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.420.128,11,23,51
24,Volando - Remix,Mora; Bad Bunny; Sech,2.229.772,19,26,38
25,Butter,BTS,2.206.678,2,24,86
26,Blinding Lights,The Weeknd,2.189.139,1,27,625
27,deja vu,Olivia Rodrigo,2.164.798,3,25,136
28,Heat Waves,Glass Animals,2.109.152,24,30,232
29,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.047.346,11,28,179
30,Permission to Dance,BTS,2.036.837,2,29,37
31,París,Ingratax,2.002.716,31,34,24
32,drivers license,Olivia Rodrigo,1.988.021,1,31,219
33,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.973.751,4,33,163
34,911 (Remix),Sech; Jhayco,1.928.118,32,35,36
35,Ain't Shit,Doja Cat,1.899.141,21,32,51
36,2055,Sleepy Hallow,1.840.747,36,37,29
37,Entre Nosotros,Tiago PZK; LIT killah,1.831.834,31,36,36
38,Sobrio,Maluma,1.798.169,38,42,37
39,Love Tonight (Edit),Shouse,1.792.695,39,43,41
40,Cúrame,Rauw Alejandro,1.763.901,40,44,20
41,Astronaut In The Ocean,Masked Wolf,1.730.280,2,39,210
42,happier,Olivia Rodrigo,1.728.913,12,38,86
43,Miénteme,TINI; Maria Becerra,1.717.569,37,45,107
44,Watermelon Sugar,Harry Styles,1.710.465,4,41,637
45,DÁKITI,Bad Bunny; Jhayco,1.697.424,1,46,289
46,Don't Go Yet,Camila Cabello,1.670.524,28,40,23
47,Pareja Del Año,Sebastian Yatra; Myke Towers,1.652.759,9,47,118
48,Meu Pedaço de Pecado,João Gomes,1.628.704,33,69,46
49,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.574.978,47,49,47
50,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.540.286,31,53,58
51,jealousy jealousy,Olivia Rodrigo,1.524.415,14,48,86
52,The Business,Tiësto,1.497.293,8,51,286
53,In Da Getto,J Balvin; Skrillex,1.494.320,53,55,44
54,RAPSTAR,Polo G,1.432.298,3,52,128
55,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.424.406,55,59,69
56,Mood (feat. iann dior),24kGoldn; iann dior,1.420.147,1,56,370
57,favorite crime,Olivia Rodrigo,1.411.358,11,50,86
58,Dynamite,BTS,1.381.223,1,54,359
59,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.361.625,46,60,86
60,Freaks,Surf Curse,1.357.593,50,62,105
61,Rasputin,Majestic; Boney M.,1.347.352,35,68,117
62,Motley Crew,Post Malone,1.338.135,16,57,37
63,Don't Start Now,Dua Lipa,1.296.520,2,66,653
64,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.294.413,51,65,79
65,Save Your Tears,The Weeknd,1.292.719,2,67,221
66,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.264.335,26,76,60
67,Love Again,Dua Lipa,1.226.579,49,73,30
68,Run,OneRepublic,1.218.850,54,74,100
