Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,MONTERO (Call Me By Your Name),Lil Nas X,7.777.515,1,1,18
2,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.180.892,1,2,25
3,RAPSTAR,Polo G,4.687.297,3,3,4
4,Astronaut In The Ocean,Masked Wolf,4.187.823,2,4,86
5,Kiss Me More (feat. SZA),Doja Cat; SZA,3.443.118,5,8,4
6,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.441.106,4,5,39
7,Save Your Tears,The Weeknd,3.386.250,2,6,97
8,drivers license,Olivia Rodrigo,3.347.358,1,7,95
9,Heartbreak Anniversary,Giveon,3.302.815,8,10,62
10,Fiel,Los Legendarios; Wisin; Jhayco,3.188.859,7,9,57
11,telepatía,Kali Uchis,3.175.973,2,11,56
12,deja vu,Olivia Rodrigo,3.023.742,8,14,12
13,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.963.786,11,12,193
14,Blinding Lights,The Weeknd,2.661.203,1,13,501
15,Hold On,Justin Bieber,2.557.799,2,17,39
16,The Business,Tiësto,2.477.339,8,18,162
17,Up,Cardi B,2.476.549,13,16,67
18,DÁKITI,Bad Bunny; Jhayco,2.453.782,1,15,165
19,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.326.031,14,19,55
20,Calling My Phone,Lil Tjay; 6LACK,2.217.408,3,20,60
21,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,2.201.662,6,21,6
22,WITHOUT YOU,The Kid LAROI,2.034.839,6,24,133
23,Streets,Doja Cat,1.991.509,7,25,92
24,Mood (feat. iann dior),24kGoldn; iann dior,1.967.528,1,22,246
25,Arcade,Duncan Laurence,1.953.042,14,26,70
26,Bandido,Myke Towers; Juhn,1.891.370,5,23,108
27,Heat Waves,Glass Animals,1.774.850,25,29,108
28,Runaway,AURORA,1.756.449,28,37,22
29,Watermelon Sugar,Harry Styles,1.746.933,4,28,513
30,Dynamite,BTS,1.742.314,1,27,235
31,Your Love (9PM),ATB; Topic; A7S,1.714.330,24,36,71
32,911,Sech,1.661.850,24,30,57
33,Goosebumps - Remix,Travis Scott; HVME,1.655.369,31,34,88
34,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.645.042,2,31,137
35,Someone You Loved,Lewis Capaldi,1.605.992,4,39,821
36,Love Story (Taylor’s Version),Taylor Swift,1.579.980,2,32,5
37,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.567.813,16,38,74
38,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.559.047,38,42,36
39,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.531.876,21,35,60
40,Good Days,SZA,1.527.408,5,40,108
41,Anyone,Justin Bieber,1.504.592,4,46,102
42,Met Him Last Night (feat. Ariana Grande),Demi Lovato; Ariana Grande,1.498.720,24,44,11
43,Don't Start Now,Dua Lipa,1.477.734,2,41,529
44,We're Good,Dua Lipa,1.467.936,10,43,60
45,positions,Ariana Grande,1.453.822,1,45,172
46,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.430.369,45,47,95
47,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.375.081,2,48,242
48,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.368.127,29,54,63
49,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.354.193,10,58,274
50,Shy Away,Twenty One Pilots,1.344.818,37,53,6
51,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.338.744,24,59,108
52,Hecha Pa' Mi,Boza,1.326.692,14,49,138
53,What’s Next,Drake,1.322.854,1,51,39
54,you broke me first,Tate McRae,1.303.945,12,57,276
55,Sweater Weather,The Neighbourhood,1.303.814,33,55,212
56,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.276.639,4,63,207
57,Whoopty,CJ,1.268.436,8,61,170
58,34+35,Ariana Grande,1.253.298,2,64,165
59,GIRL LIKE ME,Black Eyed Peas; Shakira,1.250.302,34,66,108
60,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.246.194,1,56,361
61,You Belong With Me (Taylor’s Version),Taylor Swift,1.230.487,16,50,4
62,My Head & My Heart,Ava Max,1.229.443,56,70,60
63,As I Am (feat. Khalid),Justin Bieber; Khalid,1.221.265,4,68,25
64,Fearless (Taylor’s Version),Taylor Swift,1.200.962,13,52,4
65,Otra Noche Sin Ti,J Balvin; Khalid,1.187.700,54,74,4
66,Dance Monkey,Tones And I,1.185.164,1,60,635
67,On The Ground,ROSÉ,1.173.506,8,71,32
68,Talking to the Moon,Bruno Mars,1.161.689,68,79,23
69,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay; Polo G; Fivio Foreign,1.161.101,57,73,25
70,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.151.826,2,75,474
71,BED,Joel Corry; RAYE; David Guetta,1.150.390,69,93,29
72,SugarCrash!,ElyOtto,1.142.214,50,62,52
73,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.135.094,1,67,249
74,Before You Go,Lewis Capaldi,1.132.159,17,78,108
75,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.129.529,10,87,144
76,What You Know Bout Love,Pop Smoke,1.128.930,5,72,211
77,Film out,BTS,1.123.735,19,76,12
78,lovely (with Khalid),Billie Eilish; Khalid,1.113.544,19,82,108
79,Lonely (with benny blanco),Justin Bieber; benny blanco,1.104.997,5,89,179
80,EL MAKINON,KAROL G; Mariah Angeliq,1.097.659,80,83,18
81,AM,Nio Garcia; Flow La Movie,1.092.919,81,97,4
82,Therefore I Am,Billie Eilish,1.083.327,2,88,152
83,Heather,Conan Gray,1.080.043,11,86,265
84,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift; Maren Morris,1.047.645,11,85,18
85,Circles,Post Malone,1.045.753,1,94,108
86,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.043.428,2,104,39
87,Batom de Cereja - Ao Vivo,Israel & Rodolffo,1.035.651,28,33,33
88,X Gon' Give It To Ya,DMX,1.035.407,22,65,4
89,Reloj,Rauw Alejandro; Anuel AA,1.022.946,25,80,168
90,HOLIDAY,Lil Nas X,1.016.128,16,95,151
91,BICHOTA,KAROL G,1.009.059,2,77,172
92,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,1.003.448,74,105,35
93,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.001.649,6,100,284
94,The Way I Loved You (Taylor’s Version),Taylor Swift,997.993,29,84,4
95,Slumber Party (feat. Princess Nokia),Ashnikko; Princess Nokia,994.907,95,112,15
96,Hawái,Maluma,991.595,2,92,256
97,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,984.800,1,99,108
98,Cloud 9,Beach Bunny,984.170,86,107,16
99,Shallow,Lady Gaga; Bradley Cooper,983.433,2,103,108
100,Señorita,Shawn Mendes; Camila Cabello,976.162,1,106,108
101,Martin & Gina,Polo G,973.975,101,111,72
102,Another Love,Tom Odell,969.776,102,131,3
