Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,12.200.817,1,1,11
2,Butter,BTS,7.515.019,2,2,4
3,deja vu,Olivia Rodrigo,6.529.435,3,3,54
4,MONTERO (Call Me By Your Name),Lil Nas X,5.398.312,1,4,60
5,drivers license,Olivia Rodrigo,5.269.638,1,5,137
6,Kiss Me More (feat. SZA),Doja Cat; SZA,5.118.414,2,6,46
7,traitor,Olivia Rodrigo,4.805.491,7,8,4
8,brutal,Olivia Rodrigo,4.449.503,7,10,4
9,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.397.427,1,7,67
10,enough for you,Olivia Rodrigo,4.043.086,10,12,4
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.986.134,4,11,235
12,happier,Olivia Rodrigo,3.974.010,12,13,4
13,ZITTI E BUONI,Måneskin,3.895.023,9,9,3
14,1 step forward 3 steps back,Olivia Rodrigo,3.578.614,12,14,4
15,favorite crime,Olivia Rodrigo,3.427.701,15,19,4
16,jealousy jealousy,Olivia Rodrigo,3.240.676,14,17,4
17,Astronaut In The Ocean,Masked Wolf,3.180.202,2,15,128
18,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.141.822,4,16,81
19,Fiel,Los Legendarios; Wisin; Jhayco,2.855.552,7,18,99
20,hope ur ok,Olivia Rodrigo,2.818.191,18,23,4
21,Pareja Del Año,Sebastian Yatra; Myke Towers,2.732.287,9,22,36
22,RAPSTAR,Polo G,2.727.546,3,20,46
23,Build a Bitch,Bella Poarch,2.575.196,20,24,11
24,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.531.278,3,26,32
25,Dynamite,BTS,2.531.070,1,21,277
26,AM,Nio Garcia; Flow La Movie,2.395.229,12,25,46
27,Blinding Lights,The Weeknd,2.316.079,1,28,543
28,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.227.568,14,29,24
29,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.200.869,11,27,97
30,Heartbreak Anniversary,Giveon,2.070.205,8,31,104
31,telepatía,Kali Uchis,1.975.905,2,33,98
32,DÁKITI,Bad Bunny; Jhayco,1.966.008,1,30,207
33,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,1.953.564,2,34,11
34,Your Power,Billie Eilish,1.941.452,3,36,26
35,The Business,Tiësto,1.890.685,8,35,204
36,Arcade,Duncan Laurence,1.834.945,14,37,112
37,Botella Tras Botella,Gera MX; Christian Nodal,1.817.346,4,32,32
38,EL MAKINON,KAROL G; Mariah Angeliq,1.805.516,28,38,60
39,Todo De Ti,Rauw Alejandro,1.795.127,39,83,4
40,Save Your Tears,The Weeknd,1.771.127,2,42,139
41,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,1.743.876,4,41,11
42,Heat Waves,Glass Animals,1.710.914,25,40,150
43,Runaway,AURORA,1.702.509,16,43,64
44,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.674.906,40,45,18
45,Mood (feat. iann dior),24kGoldn; iann dior,1.670.780,1,39,288
46,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.645.357,32,46,78
47,Watermelon Sugar,Harry Styles,1.631.328,4,47,555
48,Your Love (9PM),ATB; Topic; A7S,1.558.966,24,48,113
49,Hold On,Justin Bieber,1.535.844,2,53,81
50,Up,Cardi B,1.501.519,13,51,109
51,Goosebumps - Remix,Travis Scott; HVME,1.497.308,31,52,130
52,Bandido,Myke Towers; Juhn,1.496.419,5,49,150
53,a m a r i,J. Cole,1.495.597,1,54,11
54,SUN GOES DOWN,Lil Nas X,1.457.695,41,55,4
55,Someone You Loved,Lewis Capaldi,1.429.972,4,59,863
56,WITHOUT YOU,The Kid LAROI,1.411.013,6,56,175
57,Streets,Doja Cat,1.399.081,7,57,134
58,Rasputin,Majestic; Boney M.,1.378.695,51,58,35
59,Don't Start Now,Dua Lipa,1.378.595,2,60,571
60,BED,Joel Corry; RAYE; David Guetta,1.361.617,40,64,71
61,Poblado,Crissin; Totoy El Frio; Natan & Shander,1.358.220,54,61,15
62,Talking to the Moon,Bruno Mars,1.337.367,42,66,65
63,Voilà,Barbara Pravi,1.326.322,44,44,2
64,Miénteme,TINI; Maria Becerra,1.317.584,55,67,25
65,Life Goes On,BTS,1.309.878,3,50,4
66,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,1.301.034,14,68,18
67,911,Sech,1.288.332,22,65,99
68,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.284.037,2,63,179
69,I WANNA BE YOUR SLAVE,Måneskin,1.235.851,69,194,2
70,Sweater Weather,The Neighbourhood,1.229.167,33,71,254
71,GANG GANG (with Lil Wayne),Polo G; Lil Wayne,1.221.252,55,70,4
72,Dick (feat. Doja Cat),StarBoi3; Doja Cat,1.215.525,64,72,23
73,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.213.377,10,76,316
74,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.204.256,2,84,81
75,We're Good,Dua Lipa,1.185.220,10,81,102
76,Sal y Perrea,Sech,1.183.748,72,79,11
77,Levitating,Dua Lipa,1.159.079,35,77,43
78,positions,Ariana Grande,1.158.365,1,85,214
79,512,Mora; Jhayco,1.150.294,66,80,24
80,Dark Side,Blind Channel,1.133.261,62,62,2
81,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.129.352,16,92,116
82,Cover Me In Sunshine,P!nk; Willow Sage Hart,1.128.251,56,94,58
83,Dance Monkey,Tones And I,1.120.228,1,78,677
84,Calling My Phone,Lil Tjay; 6LACK,1.118.606,3,86,102
85,SHUM,Go_A,1.110.808,69,69,2
86,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.099.532,1,90,403
87,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.095.439,42,88,137
88,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.081.775,2,91,284
89,you broke me first,Tate McRae,1.075.532,12,97,318
90,i n t e r l u d e,J. Cole,1.073.862,5,95,18
91,Another Love,Tom Odell,1.063.085,71,98,45
92,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.057.332,58,103,4
