Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,6.728.805,1,1,36
2,Love Story (Taylor’s Version),Taylor Swift,6.317.462,2,—,1
3,Save Your Tears,The Weeknd,4.713.513,2,2,38
4,Calling My Phone,Lil Tjay; 6LACK,4.527.281,4,—,1
5,Blinding Lights,The Weeknd,4.342.044,1,3,442
6,DÁKITI,Bad Bunny; Jhayco,3.828.163,1,4,106
7,Bandido,Myke Towers; Juhn,3.053.740,5,5,49
8,Mood (feat. iann dior),24kGoldn; iann dior,2.937.147,1,6,187
9,WITHOUT YOU,The Kid LAROI,2.847.932,6,7,74
10,We're Good,Dua Lipa,2.757.148,10,—,1
11,Whoopty,CJ,2.751.698,8,10,111
12,Streets,Doja Cat,2.642.970,7,8,33
13,Good Days,SZA,2.610.521,5,9,49
14,The Business,Tiësto,2.585.155,13,13,103
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.524.488,11,15,134
16,BICHOTA,KAROL G,2.496.872,2,11,113
17,positions,Ariana Grande,2.403.579,1,12,113
18,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.313.540,17,18,15
19,34+35,Ariana Grande,2.302.685,2,16,106
20,Up,Cardi B,2.270.622,17,17,8
21,Dynamite,BTS,2.235.978,1,14,176
22,Astronaut In The Ocean,Masked Wolf,2.221.377,22,22,27
23,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.208.738,2,19,78
24,Hecha Pa' Mi,Boza,2.179.065,14,21,79
25,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.155.412,2,20,183
26,Anyone,Justin Bieber,2.037.301,4,23,43
27,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.961.117,24,25,49
28,you broke me first,Tate McRae,1.957.207,12,24,217
29,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.950.543,10,29,85
30,Therefore I Am,Billie Eilish,1.862.987,2,26,93
31,Someone You Loved,Lewis Capaldi,1.845.482,4,27,762
32,What You Know Bout Love,Pop Smoke,1.843.716,5,28,152
33,Watermelon Sugar,Harry Styles,1.742.813,4,30,454
34,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.740.050,10,31,215
35,Hawái,Maluma,1.664.980,2,32,197
36,Reloj,Rauw Alejandro; Anuel AA,1.648.872,25,36,109
37,GIRL LIKE ME,Black Eyed Peas; Shakira,1.626.080,34,34,49
38,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.618.969,1,38,190
39,Goosebumps - Remix,Travis Scott; HVME,1.612.273,37,37,29
40,Dance Monkey,Tones And I,1.594.940,1,40,576
41,Don't Start Now,Dua Lipa,1.580.531,2,50,470
42,Heat Waves,Glass Animals,1.573.494,39,39,49
43,Sweater Weather,The Neighbourhood,1.561.720,33,35,153
44,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.561.248,6,33,85
45,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.523.534,1,44,302
46,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.520.316,21,45,127
47,willow,Taylor Swift,1.504.146,1,53,64
48,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.456.281,6,43,225
49,Ropa Cara,Camilo,1.455.095,32,48,23
50,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.442.164,2,52,415
51,The Hills,The Weeknd,1.440.817,24,41,13
52,Lonely (with benny blanco),Justin Bieber; benny blanco,1.438.529,5,42,120
53,Afterglow,Ed Sheeran,1.407.226,12,46,54
54,Before You Go,Lewis Capaldi,1.372.238,17,49,49
55,Heather,Conan Gray,1.360.354,11,47,206
56,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.336.559,53,55,36
57,In Your Eyes,The Weeknd,1.334.098,4,51,42
58,HOLIDAY,Lil Nas X,1.330.828,16,54,92
59,LOCATION,KAROL G; Anuel AA; J Balvin,1.309.127,59,—,1
60,TE MUDASTE,Bad Bunny,1.268.502,3,57,78
61,Goosebumps,HVME,1.258.598,26,59,49
62,Your Love (9PM),ATB; Topic; A7S,1.255.240,62,71,12
63,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.239.635,2,63,49
64,Snowman,Sia,1.221.304,9,56,65
65,Chica Ideal,Sebastian Yatra; Guaynaa,1.212.874,32,64,113
66,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.198.456,4,60,148
67,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.190.440,9,92,49
68,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.185.685,67,73,33
69,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.178.195,11,67,162
70,BEBÉ,Camilo; El Alfa,1.177.765,39,68,70
71,Lucid Dreams,Juice WRLD,1.173.047,2,66,49
72,Circles,Post Malone,1.172.234,1,62,49
73,Starboy,The Weeknd; Daft Punk,1.143.132,1,58,8
74,death bed (coffee for your head),Powfu; beabadoobee,1.138.481,4,65,49
75,lovely (with Khalid),Billie Eilish; Khalid,1.132.469,19,61,49
76,goosebumps,Travis Scott,1.130.947,10,76,49
77,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.130.147,1,69,49
78,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.120.690,1,79,246
79,Golden,Harry Styles,1.112.658,21,70,49
80,Arcade,Duncan Laurence,1.102.513,14,86,11
81,La Tóxica,Farruko,1.101.875,19,77,161
82,Breaking Me,Topic; A7S,1.100.693,6,78,49
83,The Box,Roddy Ricch,1.088.682,1,81,49
84,Polvo,Nicky Jam; Myke Towers,1.070.961,78,85,49
85,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.065.880,37,88,131
86,Wishing Well,Juice WRLD,1.064.892,6,87,49
