Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,10.017.033,1,1,46
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.117.715,2,2,32
3,Bad Habits,Ed Sheeran,5.089.975,3,4,60
4,Beggin',Måneskin,4.945.041,1,3,84
5,good 4 u,Olivia Rodrigo,4.410.573,1,5,102
6,Need to Know,Doja Cat,4.238.818,6,7,74
7,Pepas,Farruko,3.901.931,6,6,43
8,Happier Than Ever,Billie Eilish,3.751.440,6,8,25
9,Woman,Doja Cat,3.507.783,9,11,36
10,Kiss Me More (feat. SZA),Doja Cat; SZA,3.444.762,2,9,137
11,MONTERO (Call Me By Your Name),Lil Nas X,3.419.484,1,10,151
12,Todo De Ti,Rauw Alejandro,2.927.430,2,12,95
13,Take My Breath - Single Version,The Weeknd,2.846.910,7,15,18
14,Volví,Aventura; Bad Bunny,2.783.096,7,13,21
15,I WANNA BE YOUR SLAVE,Måneskin,2.699.023,8,16,93
16,Yonaguni,Bad Bunny,2.651.822,3,14,81
17,traitor,Olivia Rodrigo,2.530.754,7,19,95
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.499.428,4,18,326
19,Qué Más Pues?,J Balvin; Maria Becerra,2.375.597,9,17,88
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.336.294,1,20,158
21,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.108.605,3,21,123
22,deja vu,Olivia Rodrigo,2.056.688,3,23,145
23,Butter,BTS,2.022.634,2,24,95
24,París,Ingratax,1.983.640,24,25,33
25,Heat Waves,Glass Animals,1.934.597,24,28,241
26,drivers license,Olivia Rodrigo,1.933.023,1,29,228
27,Blinding Lights,The Weeknd,1.932.452,1,26,634
28,Volando - Remix,Mora; Bad Bunny; Sech,1.865.969,19,27,47
29,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.856.817,11,22,60
30,2055,Sleepy Hallow,1.856.209,30,30,38
31,Permission to Dance,BTS,1.846.433,2,31,46
32,Visiting Hours,Ed Sheeran,1.771.576,19,32,5
33,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.731.364,4,33,172
34,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.723.435,29,41,4
35,Cúrame,Rauw Alejandro,1.663.519,34,34,29
36,happier,Olivia Rodrigo,1.660.012,12,38,95
37,Entre Nosotros,Tiago PZK; LIT killah,1.615.568,31,36,45
38,Ain't Shit,Doja Cat,1.613.911,21,37,60
39,Love Tonight (Edit),Shouse,1.587.644,34,42,50
40,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.556.811,11,39,188
41,Rumors (feat. Cardi B),Lizzo; Cardi B,1.545.691,18,43,11
42,Get Into It (Yuh),Doja Cat,1.535.320,42,50,20
43,911 (Remix),Sech; Jhayco,1.524.896,32,35,45
44,Sobrio,Maluma,1.518.812,38,40,46
45,Don't Go Yet,Camila Cabello,1.512.033,28,51,32
46,Astronaut In The Ocean,Masked Wolf,1.511.632,2,45,219
47,Watermelon Sugar,Harry Styles,1.504.218,4,48,646
48,In Da Getto,J Balvin; Skrillex,1.471.617,48,49,53
49,DÁKITI,Bad Bunny; Jhayco,1.435.629,1,44,298
50,jealousy jealousy,Olivia Rodrigo,1.428.670,14,52,95
51,Miénteme,TINI; Maria Becerra,1.425.582,37,46,116
52,Don’t Go (with Justin Bieber & Don Toliver),Skrillex; Justin Bieber; Don Toliver,1.403.370,38,58,4
53,Freaks,Surf Curse,1.363.639,50,54,114
54,favorite crime,Olivia Rodrigo,1.359.912,11,57,95
55,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.348.142,47,53,56
56,Mood (feat. iann dior),24kGoldn; iann dior,1.327.433,1,56,379
57,Pareja Del Año,Sebastian Yatra; Myke Towers,1.320.063,9,55,127
58,Dynamite,BTS,1.283.459,1,60,368
59,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.269.739,51,66,88
60,Raataan Lambiyan (From "Shershaah"),Tanishk Bagchi; Jubin Nautiyal; Asees Kaur,1.256.992,60,62,8
61,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.240.428,61,65,11
62,Sweater Weather,The Neighbourhood,1.229.233,33,63,345
63,The Business,Tiësto,1.225.376,8,64,295
64,double take,dhruv,1.197.717,61,67,50
65,Someone You Loved,Lewis Capaldi,1.193.109,4,69,954
66,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.184.502,31,59,67
67,Love Again,Dua Lipa,1.182.406,49,74,39
68,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.182.043,46,77,95
69,Don't Start Now,Dua Lipa,1.168.750,2,71,662
70,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.156.796,55,61,78
71,Dark Red,Steve Lacy,1.150.757,71,75,15
