Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,11.486.394,1,1,11
2,DÁKITI,Bad Bunny; Jhayco,4.174.052,1,2,81
3,Blinding Lights,The Weeknd,3.238.863,1,3,417
4,Mood (feat. iann dior),24kGoldn; iann dior,3.237.533,1,4,162
5,positions,Ariana Grande,2.964.885,1,6,88
6,BICHOTA,KAROL G,2.920.742,2,5,88
7,Good Days,SZA,2.860.821,7,7,24
8,WITHOUT YOU,The Kid LAROI,2.799.740,8,9,49
9,Anyone,Justin Bieber,2.795.782,4,8,18
10,Whoopty,CJ,2.665.040,9,10,86
11,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.504.924,2,13,158
12,Bandido,Myke Towers; Juhn,2.491.683,12,14,24
13,Dynamite,BTS,2.487.523,1,12,151
14,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.484.367,2,11,53
15,Save Your Tears,The Weeknd,2.473.426,15,15,13
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.413.333,11,16,109
17,Hecha Pa' Mi,Boza,2.313.118,17,17,54
18,34+35,Ariana Grande,2.215.551,2,18,81
19,Therefore I Am,Billie Eilish,2.199.257,2,19,68
20,you broke me first,Tate McRae,2.106.643,12,20,192
21,The Business,Tiësto,2.069.305,21,23,78
22,What You Know Bout Love,Pop Smoke,2.068.131,5,21,127
23,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.986.298,6,25,60
24,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande; Doja Cat; Megan Thee Stallion,1.971.633,5,22,4
25,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.802.117,10,32,60
26,Hawái,Maluma,1.782.738,2,26,172
27,Someone You Loved,Lewis Capaldi,1.777.020,4,30,737
28,Bad Boy (with Young Thug),Juice WRLD; Young Thug,1.774.223,20,24,4
29,Lonely (with benny blanco),Justin Bieber; benny blanco,1.767.025,5,33,95
30,Watermelon Sugar,Harry Styles,1.764.435,4,28,429
31,HOLIDAY,Lil Nas X,1.760.047,16,31,67
32,willow,Taylor Swift,1.754.169,1,34,39
33,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.752.808,1,27,165
34,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.745.849,33,38,24
35,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.745.568,10,36,190
36,Reloj,Rauw Alejandro; Anuel AA,1.707.356,25,29,84
37,Afterglow,Ed Sheeran,1.680.403,12,37,29
38,Snowman,Sia,1.645.222,9,35,40
39,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.605.643,1,40,277
40,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.600.473,6,41,200
41,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.587.970,21,39,102
42,Heather,Conan Gray,1.581.897,11,42,181
43,Sweater Weather,The Neighbourhood,1.540.694,41,44,128
44,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.512.202,2,45,390
45,Dance Monkey,Tones And I,1.494.966,1,43,551
46,Streets,Doja Cat,1.488.602,46,48,8
47,Don't Start Now,Dua Lipa,1.430.860,2,47,445
48,Chica Ideal,Sebastian Yatra; Guaynaa,1.419.184,32,46,88
49,Before You Go,Lewis Capaldi,1.411.037,17,50,24
50,BEBÉ,Camilo; El Alfa,1.392.984,39,49,45
51,Goosebumps,HVME,1.347.718,26,53,24
52,GIRL LIKE ME,Black Eyed Peas; Shakira,1.325.509,51,54,24
53,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.291.531,11,51,137
54,TE MUDASTE,Bad Bunny,1.255.884,3,55,53
55,Vibez,ZAYN,1.248.171,36,52,11
56,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.229.261,2,58,24
57,La Tóxica,Farruko,1.216.756,19,56,136
58,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.214.234,4,63,123
59,Train Wreck,James Arthur,1.200.046,52,59,24
60,Take You Dancing,Jason Derulo,1.199.764,26,66,24
61,Vida de Rico,Camilo,1.196.967,23,57,119
62,SO DONE,The Kid LAROI,1.179.627,40,69,24
63,Life Goes On,BTS,1.178.871,3,61,60
64,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.175.215,53,65,11
65,Breaking Me,Topic; A7S,1.169.602,6,72,24
66,death bed (coffee for your head),Powfu; beabadoobee,1.165.351,4,60,24
67,Ohne Dich,KASIMIR1441; badmómzjay; WILDBWOYS,1.163.782,67,101,4
68,Put Your Records On,Ritt Momney,1.155.529,15,73,24
69,Golden,Harry Styles,1.154.362,21,74,24
70,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.154.293,1,62,221
71,Lucid Dreams,Juice WRLD,1.151.405,2,64,24
