Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,9.737.271,1,1,55
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.177.825,2,2,41
3,Hurricane,Kanye West,5.293.585,3,3,4
4,Bad Habits,Ed Sheeran,4.734.302,3,4,69
5,Beggin',Måneskin,4.448.726,1,7,93
6,good 4 u,Olivia Rodrigo,4.030.036,1,8,111
7,Pepas,Farruko,4.022.139,5,9,52
8,Need to Know,Doja Cat,3.914.435,6,10,83
9,Woman,Doja Cat,3.843.962,8,12,45
10,Off The Grid,Kanye West,3.745.249,4,5,4
11,Jail,Kanye West,3.599.247,2,6,4
12,Happier Than Ever,Billie Eilish,3.560.786,6,14,34
13,MONTERO (Call Me By Your Name),Lil Nas X,3.225.076,1,15,160
14,Kiss Me More (feat. SZA),Doja Cat; SZA,3.149.976,2,17,146
15,Heat Waves,Glass Animals,3.112.228,15,19,250
16,Moon,Kanye West,3.007.079,8,11,4
17,Praise God,Kanye West,2.952.762,7,13,4
18,Todo De Ti,Rauw Alejandro,2.809.049,2,20,104
19,Volví,Aventura; Bad Bunny,2.598.015,7,24,30
20,Yonaguni,Bad Bunny,2.545.837,3,26,90
21,I WANNA BE YOUR SLAVE,Måneskin,2.464.454,8,30,102
22,Take My Breath - Single Version,The Weeknd,2.426.613,7,31,27
23,Believe What I Say,Kanye West,2.414.211,10,16,4
24,traitor,Olivia Rodrigo,2.395.218,7,32,104
25,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.349.197,4,34,335
26,Qué Más Pues?,J Balvin; Maria Becerra,2.318.450,9,35,97
27,Jonah,Kanye West,2.228.663,12,18,4
28,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.170.063,1,37,167
29,No Child Left Behind,Kanye West,2.116.310,18,22,4
30,Ok Ok,Kanye West,2.092.241,5,21,3
31,Heaven and Hell,Kanye West,2.073.749,15,23,4
32,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.981.975,3,42,132
33,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.938.453,25,43,6
34,Blinding Lights,The Weeknd,1.931.405,1,44,643
35,deja vu,Olivia Rodrigo,1.896.256,3,45,154
36,París,Ingratax,1.879.581,24,46,42
37,Butter,BTS,1.877.162,2,49,104
38,Remote Control,Kanye West,1.864.990,22,27,4
39,24,Kanye West,1.828.180,20,29,4
40,drivers license,Olivia Rodrigo,1.828.069,1,48,237
41,Pure Souls,Kanye West,1.821.805,24,33,4
42,Junya,Kanye West,1.815.206,16,28,4
43,God Breathed,Kanye West,1.797.141,7,25,4
44,In Da Getto,J Balvin; Skrillex,1.795.979,29,51,62
45,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.762.639,11,52,69
46,Volando - Remix,Mora; Bad Bunny; Sech,1.731.235,19,53,56
47,Permission to Dance,BTS,1.682.968,2,56,55
48,2055,Sleepy Hallow,1.673.918,30,54,47
49,Cúrame,Rauw Alejandro,1.639.733,34,55,38
50,Get Into It (Yuh),Doja Cat,1.612.389,38,57,29
51,Jesus Lord,Kanye West,1.590.420,27,36,4
52,Keep My Spirit Alive,Kanye West,1.550.419,28,38,4
53,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.548.979,4,59,181
54,happier,Olivia Rodrigo,1.535.957,12,58,104
55,Jail pt 2,Kanye West,1.534.934,39,39,2
56,Entre Nosotros,Tiago PZK; LIT killah,1.530.976,31,60,54
57,Sobrio,Maluma,1.502.123,36,62,55
58,Butter - Megan Thee Stallion Remix,BTS; Megan Thee Stallion,1.494.714,9,64,6
59,New Again,Kanye West,1.477.083,30,41,4
60,Watermelon Sugar,Harry Styles,1.474.912,4,65,655
61,Love Tonight (Edit),Shouse,1.455.141,34,66,59
62,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.433.348,56,70,20
63,Donda,Kanye West,1.423.200,23,40,4
64,Don't Go Yet,Camila Cabello,1.418.117,28,67,41
65,Ain't Shit,Doja Cat,1.417.688,21,68,69
66,Miénteme,TINI; Maria Becerra,1.394.031,37,69,125
67,DÁKITI,Bad Bunny; Jhayco,1.376.953,1,72,307
68,911 (Remix),Sech; Jhayco,1.371.407,32,73,54
69,Lord I Need You,Kanye West,1.368.326,33,47,4
70,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.355.486,29,71,13
71,Come to Life,Kanye West,1.354.089,35,50,4
72,jealousy jealousy,Olivia Rodrigo,1.339.064,14,74,104
73,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.334.543,47,76,65
74,I GUESS I'M IN LOVE,Clinton Kane,1.330.292,68,80,13
75,Don't Be Shy,Tiësto; KAROL G,1.328.712,58,81,20
76,Mood (feat. iann dior),24kGoldn; iann dior,1.326.128,1,79,388
77,Freaks,Surf Curse,1.314.276,50,77,123
78,Pareja Del Año,Sebastian Yatra; Myke Towers,1.313.340,9,83,136
79,Astronaut In The Ocean,Masked Wolf,1.306.618,2,84,228
80,Dynamite,BTS,1.304.575,1,88,377
81,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.297.394,11,82,197
82,Like I Can,Sam Smith,1.288.432,66,86,13
83,Dark Red,Steve Lacy,1.281.257,71,87,24
84,favorite crime,Olivia Rodrigo,1.277.190,11,85,104
85,Sweater Weather,The Neighbourhood,1.263.120,33,89,354
86,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.237.394,51,90,97
87,Someone You Loved,Lewis Capaldi,1.225.814,4,91,963
88,Don't Start Now,Dua Lipa,1.191.547,2,94,671
89,The Business,Tiësto,1.191.106,8,95,304
90,Love Again,Dua Lipa,1.182.373,49,96,48
91,Rumors (feat. Cardi B),Lizzo; Cardi B,1.166.497,18,93,20
92,double take,dhruv,1.145.886,61,97,59
93,Raataan Lambiyan (From "Shershaah"),Tanishk Bagchi; Jubin Nautiyal; Asees Kaur,1.137.477,60,101,17
94,Save Your Tears,The Weeknd,1.135.547,2,100,239
95,Run,OneRepublic,1.134.476,54,99,118
96,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,1.099.485,79,105,38
97,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.098.079,31,102,76
98,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.093.236,55,104,87
99,RAPSTAR,Polo G,1.092.612,3,106,146
100,Visiting Hours,Ed Sheeran,1.085.062,19,103,14
101,I am not a woman I'm a god,Halsey,1.085.007,43,98,6
102,Heartbreak Anniversary,Giveon,1.072.944,8,107,204
103,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.068.508,46,108,104
104,Motley Crew,Post Malone,1.044.258,16,109,55
105,Ranjha (From "Shershaah"),Jasleen Royal; B Praak; Romy; Anvita Dutt,1.034.196,77,116,16
106,Circles,Post Malone,1.034.048,1,112,250
107,Ok Ok pt 2,Kanye West,1.032.782,5,61,2
108,Tell The Vision,Kanye West,1.025.419,40,63,4
109,You Right,Doja Cat; The Weeknd,1.024.698,14,113,69
110,Don’t Go (with Justin Bieber & Don Toliver),Skrillex; Justin Bieber; Don Toliver,1.022.115,38,110,13
111,Believer,Imagine Dragons,1.020.599,15,111,250
112,positions,Ariana Grande,1.015.346,1,117,314
113,lovely (with Khalid),Billie Eilish; Khalid,1.015.052,19,114,250
114,Before You Go,Lewis Capaldi,1.009.212,17,118,250
115,brutal,Olivia Rodrigo,1.002.706,7,119,104
116,Arcade,Duncan Laurence,1.000.063,14,120,212
117,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,989.283,32,121,178
118,Dance Monkey,Tones And I,983.132,1,123,777
119,telepatía,Kali Uchis,978.293,2,122,198
120,WITHOUT YOU,The Kid LAROI,972.563,6,124,275
121,Sharing Locations (feat. Lil Baby & Lil Durk),Meek Mill; Lil Durk; Lil Baby,970.936,79,115,6
122,Chega E Senta - Ao Vivo,John Amplificado,969.215,54,128,13
123,Levitating,Dua Lipa,962.667,35,125,143
124,Junya pt 2,Kanye West,962.540,46,78,4
125,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,945.070,1,127,250
126,Perfect,Ed Sheeran,937.832,3,126,250
127,AOK,Tai Verdes,932.455,101,130,24
128,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,924.879,106,140,10
