Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.403.306,1,1,38
2,Todo De Ti,Rauw Alejandro,4.928.928,2,2,31
3,Yonaguni,Bad Bunny,4.741.674,3,3,17
4,MONTERO (Call Me By Your Name),Lil Nas X,4.675.785,1,4,87
5,Kiss Me More (feat. SZA),Doja Cat; SZA,4.205.931,2,5,73
6,deja vu,Olivia Rodrigo,3.585.947,3,8,81
7,Butter,BTS,3.505.786,2,9,31
8,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.488.444,4,6,262
9,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.432.101,1,7,94
10,Beggin',Måneskin,3.388.178,10,10,20
11,I WANNA BE YOUR SLAVE,Måneskin,2.968.286,10,12,29
12,Qué Más Pues?,J Balvin; Maria Becerra,2.857.664,11,11,24
13,traitor,Olivia Rodrigo,2.836.196,7,14,31
14,happier,Olivia Rodrigo,2.714.265,12,17,31
15,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.709.262,3,13,59
16,drivers license,Olivia Rodrigo,2.670.899,1,15,164
17,Astronaut In The Ocean,Masked Wolf,2.485.942,2,16,155
18,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.421.706,4,18,108
19,favorite crime,Olivia Rodrigo,2.263.451,11,23,31
20,Pareja Del Año,Sebastian Yatra; Myke Towers,2.237.743,9,20,63
21,Build a Bitch,Bella Poarch,2.139.539,20,24,38
22,RAPSTAR,Polo G,2.122.270,3,22,73
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.120.311,11,19,124
24,Blinding Lights,The Weeknd,2.119.953,1,21,570
25,AM,Nio Garcia; Flow La Movie,1.870.215,12,25,73
26,brutal,Olivia Rodrigo,1.824.218,7,31,31
27,ZITTI E BUONI,Måneskin,1.815.864,9,27,30
28,DÁKITI,Bad Bunny; Jhayco,1.814.984,1,26,234
29,Dynamite,BTS,1.754.869,1,34,304
30,jealousy jealousy,Olivia Rodrigo,1.715.868,14,37,31
31,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.713.306,29,29,5
32,Watermelon Sugar,Harry Styles,1.701.847,4,30,582
33,Fiel,Los Legendarios; Wisin; Jhayco,1.696.146,7,28,126
34,Heat Waves,Glass Animals,1.628.913,25,36,177
35,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.628.841,29,32,45
36,Dinero,Trinidad Cardona,1.616.878,36,39,12
37,Botella Tras Botella,Gera MX; Christian Nodal,1.582.559,4,42,59
38,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.567.630,32,38,105
39,Heartbreak Anniversary,Giveon,1.557.979,8,43,131
40,The Business,Tiësto,1.536.678,8,33,231
41,EL MAKINON,KAROL G; Mariah Angeliq,1.491.683,28,40,87
42,Mood (feat. iann dior),24kGoldn; iann dior,1.488.097,1,46,315
43,telepatía,Kali Uchis,1.476.920,2,44,125
44,Save Your Tears,The Weeknd,1.465.066,2,45,166
45,Rasputin,Majestic; Boney M.,1.463.117,35,35,62
46,Your Love (9PM),ATB; Topic; A7S,1.390.535,24,41,140
47,Miénteme,TINI; Maria Becerra,1.373.692,40,47,52
48,Lost Cause,Billie Eilish,1.359.301,10,48,19
49,enough for you,Olivia Rodrigo,1.352.572,10,51,31
50,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.309.494,2,50,108
51,Arcade,Duncan Laurence,1.259.337,14,58,139
52,Don't Start Now,Dua Lipa,1.231.572,2,52,598
53,Someone You Loved,Lewis Capaldi,1.222.227,4,64,890
54,BED,Joel Corry; RAYE; David Guetta,1.199.115,40,49,98
55,Goosebumps - Remix,Travis Scott; HVME,1.198.999,31,54,157
56,1 step forward 3 steps back,Olivia Rodrigo,1.196.836,12,71,31
57,Bandido,Myke Towers; Juhn,1.194.187,5,53,177
58,Need to Know,Doja Cat,1.186.706,35,55,10
59,Solar Power,Lorde,1.172.534,8,56,10
60,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,1.169.668,58,69,18
61,Hold On,Justin Bieber,1.162.499,2,61,108
62,Holiday,KSI,1.157.164,57,57,3
63,Sweater Weather,The Neighbourhood,1.150.039,33,75,281
64,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.119.433,14,67,51
65,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.113.516,2,63,206
66,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.109.142,58,59,31
67,Dance Monkey,Tones And I,1.100.391,1,65,704
68,Up,Cardi B,1.091.015,13,66,136
69,Sal y Perrea,Sech,1.090.989,51,62,38
70,Run,OneRepublic,1.088.044,66,68,45
71,Freaks,Surf Curse,1.084.537,71,88,50
72,WITHOUT YOU,The Kid LAROI,1.078.511,6,76,202
73,512,Mora; Jhayco,1.078.316,55,70,51
74,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.073.021,71,73,24
75,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.052.424,10,60,343
76,Talking to the Moon,Bruno Mars,1.045.566,42,87,92
77,Runaway,AURORA,1.019.565,16,95,91
78,911,Sech,1.015.529,22,74,126
79,Levitating,Dua Lipa,1.005.995,35,85,70
80,Ramenez la coupe à la maison,Vegedream,1.001.855,80,81,5
81,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,994.436,62,79,46
82,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,992.335,42,80,164
83,Thot Shit,Megan Thee Stallion,991.976,74,92,10
84,Ram Pam Pam,NATTI NATASHA; Becky G,991.627,77,77,32
85,Streets,Doja Cat,991.605,7,89,161
86,hope ur ok,Olivia Rodrigo,975.494,18,99,31
87,positions,Ariana Grande,971.300,1,94,241
88,Iko Iko (My Bestie),Justin Wellington; Small Jam,967.559,72,72,17
89,Alcohol-Free,TWICE,964.302,65,107,12
90,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,963.459,1,91,430
91,Before You Go,Lewis Capaldi,960.690,17,103,177
92,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,958.815,2,96,311
93,Circles,Post Malone,956.824,1,97,177
94,We're Good,Dua Lipa,955.156,10,83,129
95,Poblado,Crissin; Totoy El Frio; Natan & Shander,951.512,54,82,42
96,Volta Bebê Volta Neném,Dj Guuga; DJ Ivis,951.305,45,90,62
97,lovely (with Khalid),Billie Eilish; Khalid,931.788,19,113,177
98,Another Love,Tom Odell,922.786,71,129,72
99,you broke me first,Tate McRae,922.424,12,116,345
100,Roses - Imanbek Remix,SAINt JHN; Imanbek,920.416,2,86,543
