Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.422.653,1,2,149
2,Easy On Me,Adele,5.276.318,1,1,52
3,All I Want for Christmas Is You,Mariah Carey,5.157.946,1,7,34
4,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.668.991,2,3,135
5,abcdefu,GAYLE,4.575.657,3,4,21
6,Last Christmas,Wham!,4.253.509,2,10,22
7,Heat Waves,Glass Animals,4.191.673,3,5,344
8,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.160.785,4,6,114
9,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.528.482,6,8,37
10,Shivers,Ed Sheeran,3.414.984,4,9,86
11,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.411.313,3,20,16
12,Pepas,Farruko,3.365.315,3,12,146
13,Jingle Bell Rock,Bobby Helms,3.348.159,4,23,15
14,Rockin' Around The Christmas Tree,Brenda Lee,3.264.047,3,24,15
15,Bad Habits,Ed Sheeran,3.150.724,3,11,163
16,Santa Tell Me,Ariana Grande,2.937.904,3,28,15
17,Do It To It,ACRAZE; Cherish,2.813.997,14,15,36
18,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2.789.739,1,13,23
19,It's the Most Wonderful Time of the Year,Andy Williams,2.782.290,6,39,15
20,Woman,Doja Cat,2.755.706,5,17,139
21,good 4 u,Olivia Rodrigo,2.732.129,1,14,205
22,I Hate U,SZA,2.565.435,16,16,2
23,My Universe,Coldplay; BTS,2.552.072,3,18,72
24,MONTERO (Call Me By Your Name),Lil Nas X,2.427.332,1,19,254
25,Kiss Me More (feat. SZA),Doja Cat; SZA,2.406.747,2,22,240
26,Beggin',Måneskin,2.294.698,1,26,187
27,Feliz Navidad,José Feliciano,2.267.065,9,58,10
28,Oh My God,Adele,2.232.341,2,25,16
29,love nwantiti (ah ah ah),CKay,2.209.868,9,30,83
30,MONEY,LISA,2.208.636,5,29,86
31,Need to Know,Doja Cat,2.192.070,6,27,177
32,Yonaguni,Bad Bunny,2.174.732,3,31,184
33,Underneath the Tree,Kelly Clarkson,2.156.534,8,61,11
34,Toxic,BoyWithUke,2.127.611,19,37,49
35,Blinding Lights,The Weeknd,2.109.622,1,32,737
36,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,2.057.472,6,34,30
37,Mistletoe,Justin Bieber,2.050.777,11,55,12
38,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.036.855,13,40,81
39,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.999.990,8,73,9
40,Snowman,Sia,1.996.083,9,62,15
41,Sleigh Ride,The Ronettes,1.989.438,11,75,10
42,Wandered To LA (with Justin Bieber),Juice WRLD; Justin Bieber,1.970.653,21,21,2
43,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.952.804,10,76,10
44,Happier Than Ever,Billie Eilish,1.939.240,6,36,128
45,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.938.221,4,38,429
46,drivers license,Olivia Rodrigo,1.932.646,1,33,331
47,THATS WHAT I WANT,Lil Nas X,1.922.014,3,42,79
48,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.913.074,7,44,61
49,Todo De Ti,Rauw Alejandro,1.912.153,2,43,198
50,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.897.647,7,41,30
51,Holly Jolly Christmas,Michael Bublé,1.880.986,12,80,10
52,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.850.739,10,85,9
53,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.846.709,9,82,10
54,Ghost,Justin Bieber,1.844.279,28,45,58
55,Where Are You Now,Lost Frequencies; Calum Scott,1.842.937,26,46,97
56,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.841.475,7,81,9
57,Merry Christmas Everyone,Shakin' Stevens,1.784.397,19,87,9
58,Do They Know It's Christmas? - 1984 Version,Band Aid,1.777.454,3,86,9
59,Merry Christmas,Ed Sheeran; Elton John,1.769.697,59,65,2
60,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.738.897,1,48,261
61,traitor,Olivia Rodrigo,1.718.180,7,47,198
62,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.703.631,18,49,34
63,Mon Amour - Remix,zzoilo; Aitana,1.700.867,45,54,97
64,DÁKITI,Bad Bunny; Jhayco,1.669.594,1,52,401
65,Sweater Weather,The Neighbourhood,1.624.475,33,53,448
66,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.617.061,4,51,44
67,Volví,Aventura; Bad Bunny,1.596.315,7,63,124
68,I Love You So,The Walters,1.577.255,39,56,55
69,Infinity,Jaymes Young,1.542.613,68,68,10
70,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.538.252,3,57,226
71,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.530.106,10,59,9
72,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.505.249,23,60,96
73,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.501.351,4,64,275
74,Life Goes On,Oliver Tree,1.479.558,14,71,94
75,Heather,Conan Gray,1.478.811,11,35,14
76,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.443.522,37,74,87
77,The Christmas Song (Merry Christmas To You),Nat King Cole,1.419.137,14,121,11
78,Save Your Tears,The Weeknd,1.408.564,2,66,333
79,Watermelon Sugar,Harry Styles,1.401.233,4,70,749
80,Esqueça-Me Se For Capaz,Marília Mendonça; Maiara & Maraisa,1.369.736,48,115,29
81,Butter,BTS,1.369.277,2,77,198
82,A Holly Jolly Christmas,Burl Ives,1.357.434,17,—,1
83,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.355.563,27,153,4
84,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.348.962,4,79,93
85,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.338.747,85,130,16
86,LA FAMA,ROSALÍA; The Weeknd,1.333.116,30,78,23
87,DANCE CRIP,Trueno,1.330.772,70,83,13
88,It'll Be Okay,Shawn Mendes,1.309.118,50,50,3
89,deja vu,Olivia Rodrigo,1.307.021,3,72,248
90,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.305.917,29,84,48
91,Salimo de Noche,Tiago PZK; Trueno,1.276.166,60,88,40
92,Don't Be Shy,Tiësto; KAROL G,1.258.579,37,89,114
93,Dynamite,BTS,1.250.711,1,90,471
94,Volando - Remix,Mora; Bad Bunny; Sech,1.243.851,19,92,150
95,You Right,Doja Cat; The Weeknd,1.225.961,14,91,163
96,Cúrame,Rauw Alejandro,1.216.498,34,103,132
97,Arranhão - Ao Vivo,Henrique & Juliano,1.205.192,60,165,2
98,Sobrio,Maluma,1.204.154,36,108,149
99,Qué Más Pues?,J Balvin; Maria Becerra,1.185.336,9,112,191
100,Don't Start Now,Dua Lipa,1.177.041,2,97,765
101,I AM WOMAN,Emmy Meli,1.175.924,96,109,12
102,Praise God,Kanye West,1.175.309,7,96,60
103,Dark Red,Steve Lacy,1.168.966,58,99,118
104,Presepada,Marília Mendonça; Maiara & Maraisa,1.167.237,104,164,16
105,Mood (feat. iann dior),24kGoldn; iann dior,1.167.016,1,104,482
106,I WANNA BE YOUR SLAVE,Måneskin,1.163.168,8,95,196
107,Someone You Loved,Lewis Capaldi,1.161.725,4,100,1057
108,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.158.091,11,102,93
109,2055,Sleepy Hallow,1.146.161,30,111,141
110,Tacones Rojos,Sebastian Yatra,1.140.577,98,118,18
111,Can I Get It,Adele,1.133.337,7,93,16
