Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,6.340.943,1,1,19
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.559.062,1,2,116
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.863.520,2,3,102
4,Shivers,Ed Sheeran,4.339.788,4,4,53
5,Bad Habits,Ed Sheeran,3.961.488,3,5,130
6,Heat Waves,Glass Animals,3.953.880,3,6,311
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.582.727,5,8,81
8,MONEY,LISA,3.362.464,5,9,53
9,Pepas,Farruko,3.322.406,3,7,113
10,My Universe,Coldplay; BTS,3.108.074,3,10,39
11,Woman,Doja Cat,2.916.388,5,11,106
12,love nwantiti (ah ah ah),CKay,2.708.684,9,12,50
13,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,2.675.815,4,14,11
14,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.643.048,13,13,48
15,Overpass Graffiti,Ed Sheeran,2.623.125,10,16,4
16,THATS WHAT I WANT,Lil Nas X,2.480.195,3,19,46
17,good 4 u,Olivia Rodrigo,2.438.043,1,17,172
18,Need to Know,Doja Cat,2.407.481,6,20,144
19,Beggin',Måneskin,2.400.372,1,18,154
20,MONTERO (Call Me By Your Name),Lil Nas X,2.240.769,1,21,221
21,Life Goes On,Oliver Tree,2.221.698,14,24,61
22,Kiss Me More (feat. SZA),Doja Cat; SZA,2.211.548,2,22,207
23,Happier Than Ever,Billie Eilish,2.190.731,6,26,95
24,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.993.991,7,25,28
25,Blinding Lights,The Weeknd,1.897.652,1,23,704
26,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.839.485,23,32,63
27,traitor,Olivia Rodrigo,1.785.553,7,36,165
28,Yonaguni,Bad Bunny,1.764.148,3,29,151
29,Where Are You Now,Lost Frequencies; Calum Scott,1.748.943,26,33,64
30,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.747.324,30,39,15
31,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.746.165,4,28,396
32,Ghost,Justin Bieber,1.731.460,31,38,25
33,Toxic,BoyWithUke,1.688.429,33,40,16
34,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.596.599,4,37,60
35,Todo De Ti,Rauw Alejandro,1.558.719,2,34,165
36,Volví,Aventura; Bad Bunny,1.548.506,7,35,91
37,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.499.539,1,41,228
38,Sweater Weather,The Neighbourhood,1.493.346,33,43,415
39,I Love You So,The Walters,1.423.555,39,51,22
40,Don't Be Shy,Tiësto; KAROL G,1.420.256,37,44,81
41,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.416.497,11,45,60
42,Take My Breath - Single Version,The Weeknd,1.411.365,7,46,88
43,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.357.052,37,42,54
44,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.331.675,3,53,193
45,drivers license,Olivia Rodrigo,1.326.676,1,57,298
46,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.325.906,40,48,71
47,Praise God,Kanye West,1.232.631,7,74,27
48,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,1.230.031,24,64,11
49,In Da Getto,J Balvin; Skrillex,1.229.008,22,47,123
50,Butter,BTS,1.212.925,2,60,165
51,Watermelon Sugar,Harry Styles,1.207.527,4,67,716
52,Fair Trade (with Travis Scott),Drake; Travis Scott,1.195.953,3,70,60
53,Qué Más Pues?,J Balvin; Maria Becerra,1.174.127,9,50,158
54,Índigo,Camilo; Evaluna Montaner,1.169.605,35,63,19
55,Bored,Billie Eilish,1.164.071,46,80,43
56,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.152.964,45,76,4
57,Cúrame,Rauw Alejandro,1.152.036,34,54,99
58,I WANNA BE YOUR SLAVE,Måneskin,1.151.937,8,68,163
59,2055,Sleepy Hallow,1.143.432,30,69,108
60,2step,Ed Sheeran,1.140.526,37,71,4
61,The Feels,TWICE,1.138.425,52,73,32
62,Volando - Remix,Mora; Bad Bunny; Sech,1.136.181,19,62,117
63,Get Into It (Yuh),Doja Cat,1.135.090,35,66,90
64,Ley Seca,Jhayco; Anuel AA,1.134.180,42,55,60
65,DÁKITI,Bad Bunny; Jhayco,1.129.006,1,59,368
66,Sobrio,Maluma,1.128.946,36,65,116
67,Rolling in the Deep,Adele,1.121.610,28,78,30
68,When We Were Young,Adele,1.111.623,24,86,23
69,Someone You Loved,Lewis Capaldi,1.100.136,4,91,1024
70,First Times,Ed Sheeran,1.098.647,31,72,4
71,GHOST TOWN,Benson Boone,1.098.353,71,105,9
72,Dark Red,Steve Lacy,1.085.228,58,93,85
73,deja vu,Olivia Rodrigo,1.075.318,3,92,215
74,Don't Go Yet,Camila Cabello,1.068.073,28,84,102
75,Happier Than Ever - Edit,Billie Eilish,1.065.966,68,97,54
76,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.056.579,4,87,242
77,Someone Like You,Adele,1.055.527,31,96,29
78,Thriller,Michael Jackson,1.051.866,15,15,4
79,LALISA,LISA,1.048.927,15,82,53
80,Dynamite,BTS,1.048.079,1,79,438
81,lovely (with Khalid),Billie Eilish; Khalid,1.047.310,19,100,311
82,Visiting Hours,Ed Sheeran,1.036.965,19,90,4
83,You Right,Doja Cat; The Weeknd,1.028.600,14,95,130
84,París,Ingratax,1.013.693,24,125,103
85,Don't Start Now,Dua Lipa,1.007.645,2,94,732
86,Coração Cachorro,Avine Vinny; Matheus Fernandes,999.271,45,58,26
87,Love In The Dark,Adele,995.202,40,124,23
88,edamame (feat. Rich Brian),bbno$; Rich Brian,990.887,74,102,72
89,Mood (feat. iann dior),24kGoldn; iann dior,990.034,1,89,449
90,happier,Olivia Rodrigo,981.626,12,108,165
91,AM Remix,Nio Garcia; J Balvin; Bad Bunny,976.301,11,77,130
92,Nuestra Canción,Monsieur Periné; Vicente Garcia,965.124,76,103,9
93,Permission to Dance,BTS,958.944,2,101,116
94,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,957.151,22,121,67
95,Freaks,Surf Curse,956.311,50,107,184
96,Acapulco,Jason Derulo,945.415,88,113,22
97,I GUESS I'M IN LOVE,Clinton Kane,940.992,68,130,74
98,Tides,Ed Sheeran,933.811,36,98,4
99,Believer,Imagine Dragons,929.413,15,110,311
100,Save Your Tears,The Weeknd,926.854,2,114,300
101,Perfect,Ed Sheeran,921.995,3,120,311
102,Jugaste y Sufrí,Eslabon Armado; DannyLux,916.738,87,115,58
103,Before You Go,Lewis Capaldi,916.518,17,132,311
104,Girls Want Girls (with Lil Baby),Drake; Lil Baby,899.016,1,122,60
105,Hurricane,Kanye West,894.327,3,138,65
106,All I Want for Christmas Is You,Mariah Carey,889.177,1,—,1
107,Salimo de Noche,Tiago PZK; Trueno,886.177,101,116,7
108,Dandelions,Ruth B.,883.927,108,141,44
109,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,883.533,51,151,158
110,Arranhão - Ao Vivo,Henrique & Juliano,882.385,60,88,62
111,Another Love,Tom Odell,881.355,71,152,44
112,Yellow,Coldplay,876.926,92,145,44
113,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,874.463,1,129,311
114,Shape of You,Ed Sheeran,871.982,1,123,311
115,Astronaut In The Ocean,Masked Wolf,870.945,2,118,289
116,The Business,Tiësto,870.216,8,117,365
117,Love Tonight (Edit),Shouse,867.238,34,81,120
118,Dance Monkey,Tones And I,853.655,1,119,838
119,Do It To It,ACRAZE; Cherish,850.984,119,173,3
120,positions,Ariana Grande,850.398,1,140,375
121,Circles,Post Malone,848.052,1,148,311
122,bad guy,Billie Eilish,839.414,1,61,44
123,Heather,Conan Gray,838.043,11,165,468
124,WFM,RealestK,837.129,70,166,22
125,Arcade,Duncan Laurence,833.841,14,158,273
126,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,826.191,47,128,126
127,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,824.876,79,144,99
128,The Joker And The Queen,Ed Sheeran,816.809,52,136,4
129,Collide,Ed Sheeran,815.948,67,146,4
130,Ain't Shit,Doja Cat,814.962,21,134,130
131,you broke me first,Tate McRae,812.645,12,185,2
132,Daddy Issues,The Neighbourhood,812.537,91,176,2
