Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.202.794,1,1,53
2,Save Your Tears,The Weeknd,3.966.280,2,2,55
3,Blinding Lights,The Weeknd,3.280.968,1,3,459
4,telepatía,Kali Uchis,3.156.979,4,6,14
5,DÁKITI,Bad Bunny; Jhayco,3.151.274,1,4,123
6,Calling My Phone,Lil Tjay; 6LACK,3.108.487,3,5,18
7,Astronaut In The Ocean,Masked Wolf,3.017.674,6,7,44
8,Bandido,Myke Towers; Juhn,2.595.691,5,8,66
9,The Business,Tiësto,2.552.394,8,11,120
10,Mood (feat. iann dior),24kGoldn; iann dior,2.552.307,1,9,204
11,WITHOUT YOU,The Kid LAROI,2.530.945,6,12,91
12,Streets,Doja Cat,2.370.189,7,13,50
13,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.351.092,2,10,95
14,Good Days,SZA,2.167.840,5,15,66
15,Up,Cardi B,2.113.784,14,17,25
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.107.532,11,16,151
17,Heartbreak Anniversary,Giveon,2.085.553,17,20,20
18,Dynamite,BTS,2.060.508,1,18,193
19,Whoopty,CJ,2.058.853,8,19,128
20,positions,Ariana Grande,2.024.274,1,22,130
21,34+35,Ariana Grande,1.970.791,2,23,123
22,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.966.668,17,21,32
23,BICHOTA,KAROL G,1.953.713,2,14,130
24,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.867.135,24,25,18
25,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.838.686,2,24,200
26,We're Good,Dua Lipa,1.766.891,10,29,18
27,Someone You Loved,Lewis Capaldi,1.747.637,4,27,779
28,Hecha Pa' Mi,Boza,1.747.381,14,26,96
29,Anyone,Justin Bieber,1.736.580,4,31,60
30,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.714.624,24,30,66
31,you broke me first,Tate McRae,1.684.818,12,32,234
32,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.661.055,29,38,21
33,Heat Waves,Glass Animals,1.650.912,32,33,66
34,What You Know Bout Love,Pop Smoke,1.646.787,5,28,169
35,Arcade,Duncan Laurence,1.643.942,14,36,28
36,Goosebumps - Remix,Travis Scott; HVME,1.608.156,32,37,46
37,Watermelon Sugar,Harry Styles,1.583.974,4,35,471
38,Therefore I Am,Billie Eilish,1.573.983,2,39,110
39,Your Love (9PM),ATB; Topic; A7S,1.555.876,37,43,29
40,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.545.004,10,40,232
41,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.522.056,1,34,319
42,GIRL LIKE ME,Black Eyed Peas; Shakira,1.476.413,34,42,66
43,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.454.926,10,47,102
44,Sweater Weather,The Neighbourhood,1.434.818,33,48,170
45,Hawái,Maluma,1.378.096,2,41,214
46,Dance Monkey,Tones And I,1.366.601,1,44,593
47,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.345.553,1,46,207
48,Reloj,Rauw Alejandro; Anuel AA,1.342.133,25,45,126
49,Don't Start Now,Dua Lipa,1.329.978,2,49,487
50,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.329.491,2,50,432
51,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.273.378,49,51,13
52,Before You Go,Lewis Capaldi,1.261.206,17,54,66
53,Heather,Conan Gray,1.259.297,11,53,223
54,SugarCrash!,ElyOtto,1.242.426,54,57,10
55,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.225.058,51,55,53
56,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.170.716,6,56,242
57,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.166.821,21,52,144
58,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.162.550,55,58,50
59,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.162.008,6,63,102
60,Lonely (with benny blanco),Justin Bieber; benny blanco,1.156.691,5,65,137
61,Circles,Post Malone,1.154.283,1,59,66
62,lovely (with Khalid),Billie Eilish; Khalid,1.142.468,19,61,66
63,My Head & My Heart,Ava Max,1.137.700,60,66,18
64,Goosebumps,HVME,1.121.716,26,68,66
65,death bed (coffee for your head),Powfu; beabadoobee,1.092.101,4,62,66
66,AP - Music from the film Boogie,Pop Smoke,1.087.539,46,71,4
