Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,6.641.275,1,1,32
2,Save Your Tears,The Weeknd,5.000.774,2,4,34
3,Blinding Lights,The Weeknd,4.893.827,1,3,438
4,DÁKITI,Bad Bunny; Jhayco,3.461.179,1,2,102
5,Bandido,Myke Towers; Juhn,2.693.488,5,5,45
6,Mood (feat. iann dior),24kGoldn; iann dior,2.663.772,1,6,183
7,Streets,Doja Cat,2.516.042,7,9,29
8,WITHOUT YOU,The Kid LAROI,2.499.018,6,8,70
9,Good Days,SZA,2.488.649,5,10,45
10,Whoopty,CJ,2.414.522,8,11,107
11,BICHOTA,KAROL G,2.395.144,2,7,109
12,positions,Ariana Grande,2.325.851,1,12,109
13,Dynamite,BTS,2.218.913,1,13,172
14,34+35,Ariana Grande,2.212.483,2,14,102
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.167.428,11,16,130
16,The Business,Tiësto,2.166.450,13,18,99
17,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.074.233,17,19,11
18,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.019.149,2,15,74
19,Up,Cardi B,1.995.895,19,21,4
20,Hecha Pa' Mi,Boza,1.973.464,14,17,75
21,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.957.840,2,20,179
22,Anyone,Justin Bieber,1.951.874,4,23,39
23,you broke me first,Tate McRae,1.924.688,12,22,213
24,The Hills,The Weeknd,1.858.332,24,86,9
25,Therefore I Am,Billie Eilish,1.806.891,2,25,89
26,Someone You Loved,Lewis Capaldi,1.774.006,4,26,758
27,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.722.328,24,28,45
28,What You Know Bout Love,Pop Smoke,1.715.264,5,24,148
29,Astronaut In The Ocean,Masked Wolf,1.705.530,29,33,23
30,In Your Eyes,The Weeknd,1.683.781,4,70,38
31,Starboy,The Weeknd; Daft Punk,1.594.797,1,124,4
32,Watermelon Sugar,Harry Styles,1.580.108,4,29,450
33,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.570.372,10,34,81
34,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.524.099,10,37,211
35,Hawái,Maluma,1.522.662,2,27,193
36,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.518.752,6,38,81
37,Sweater Weather,The Neighbourhood,1.495.235,33,35,149
38,Reloj,Rauw Alejandro; Anuel AA,1.487.975,25,30,105
39,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.464.141,1,31,186
40,GIRL LIKE ME,Black Eyed Peas; Shakira,1.448.294,35,40,45
41,Heat Waves,Glass Animals,1.435.672,41,41,45
42,Lonely (with benny blanco),Justin Bieber; benny blanco,1.420.758,5,44,116
43,Goosebumps - Remix,Travis Scott; HVME,1.412.310,43,48,25
44,Ropa Cara,Camilo,1.395.329,32,32,19
45,Dance Monkey,Tones And I,1.392.504,1,36,572
46,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.372.601,21,39,123
47,Heather,Conan Gray,1.371.218,11,45,202
48,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.367.387,6,42,221
49,Afterglow,Ed Sheeran,1.353.632,12,46,50
50,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.347.081,1,43,298
51,Before You Go,Lewis Capaldi,1.312.210,17,51,45
52,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.306.907,2,47,411
53,Don't Start Now,Dua Lipa,1.305.495,2,49,466
54,I Feel It Coming,The Weeknd; Daft Punk,1.303.993,7,197,2
55,HOLIDAY,Lil Nas X,1.297.466,16,50,88
56,willow,Taylor Swift,1.293.653,1,52,60
57,Snowman,Sia,1.244.782,9,54,61
58,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.204.090,53,56,32
59,Can't Feel My Face,The Weeknd,1.166.720,59,—,1
60,TE MUDASTE,Bad Bunny,1.166.511,3,53,74
61,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.144.489,4,60,144
62,Chica Ideal,Sebastian Yatra; Guaynaa,1.119.418,32,55,109
63,Goosebumps,HVME,1.119.210,26,68,45
64,lovely (with Khalid),Billie Eilish; Khalid,1.107.103,19,64,45
65,Earned It (Fifty Shades Of Grey),The Weeknd,1.106.935,65,—,1
66,death bed (coffee for your head),Powfu; beabadoobee,1.090.388,4,61,45
67,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.081.123,2,63,45
68,Circles,Post Malone,1.076.090,1,67,45
69,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.061.780,11,59,158
70,BEBÉ,Camilo; El Alfa,1.061.732,39,57,66
71,Golden,Harry Styles,1.059.194,21,74,45
72,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.058.337,67,69,29
73,Lucid Dreams,Juice WRLD,1.056.941,2,62,45
74,At My Worst,Pink Sweat$,1.049.573,71,78,45
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.048.449,1,66,45
76,Antes,Anuel AA; Ozuna,1.046.250,51,72,18
77,La Tóxica,Farruko,1.035.748,19,58,157
78,Train Wreck,James Arthur,1.027.358,52,82,45
79,Life Goes On,BTS,1.027.289,3,84,81
80,Hawái - Remix,Maluma; The Weeknd,1.025.997,13,163,45
81,Breaking Me,Topic; A7S,998.746,6,88,45
82,goosebumps,Travis Scott,997.804,10,73,45
83,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,988.935,1,75,242
84,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,987.201,36,90,45
85,Skin,Sabrina Carpenter,986.991,33,91,18
86,Mi Niña,Wisin; Myke Towers; Los Legendarios,982.178,37,76,127
87,Polvo,Nicky Jam; Myke Towers,979.519,78,81,45
88,Vida de Rico,Camilo,976.477,23,65,140
89,Señorita,Shawn Mendes; Camila Cabello,973.364,1,89,45
90,Adore You,Harry Styles,972.341,3,92,45
91,The Box,Roddy Ricch,963.351,1,80,45
92,Wishing Well,Juice WRLD,957.528,6,83,45
93,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,957.106,2,95,45
94,Una Locura,Ozuna; J Balvin; Chencho Corleone,954.489,30,77,154
95,Call Out My Name,The Weeknd,954.160,1,—,1
96,Heartless,The Weeknd,951.723,2,—,1
97,Daddy Issues,The Neighbourhood,949.304,91,97,45
98,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,942.461,84,87,22
99,Say You Won't Let Go,James Arthur,934.520,7,106,45
100,SO DONE,The Kid LAROI,933.677,40,98,45
101,Arcade,Duncan Laurence,932.210,14,108,7
102,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,931.631,9,94,45
103,Blueberry Faygo,Lil Mosey,928.887,8,85,45
104,Your Love (9PM),ATB; Topic; A7S,926.798,92,120,8
105,Why'd You Only Call Me When You're High?,Arctic Monkeys,922.066,100,105,39
106,Jocelyn Flores,XXXTENTACION,920.199,2,96,45
107,Believer,Imagine Dragons,912.345,15,101,45
108,Robbery,Juice WRLD,907.163,11,93,45
109,Shallow,Lady Gaga; Bradley Cooper,900.559,2,100,45
110,Take You Dancing,Jason Derulo,888.985,26,113,45
111,7 rings,Ariana Grande,871.675,1,123,45
112,Falling,Trevor Daniel,870.467,5,102,45
113,HIGHEST IN THE ROOM,Travis Scott,869.885,1,107,45
114,Do I Wanna Know?,Arctic Monkeys,868.651,114,118,38
115,bad guy,Billie Eilish,867.086,1,109,45
116,Perfect,Ed Sheeran,864.716,3,116,45
117,Take Me To Church,Hozier,859.757,91,125,23
118,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,859.141,37,129,45
119,All Girls Are The Same,Juice WRLD,857.104,22,103,45
120,Shape of You,Ed Sheeran,854.933,1,119,45
121,Falling,Harry Styles,853.965,18,126,45
122,Put Your Records On,Ritt Momney,850.870,15,122,45
123,Wonder,Shawn Mendes,850.573,12,137,45
