Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,6.482.893,1,1,31
2,DÁKITI,Bad Bunny; Jhayco,3.646.428,1,2,101
3,Blinding Lights,The Weeknd,3.441.317,1,4,437
4,Save Your Tears,The Weeknd,3.420.904,3,3,33
5,Bandido,Myke Towers; Juhn,2.738.990,5,5,44
6,Mood (feat. iann dior),24kGoldn; iann dior,2.695.928,1,6,182
7,BICHOTA,KAROL G,2.593.583,2,7,108
8,WITHOUT YOU,The Kid LAROI,2.405.113,6,9,69
9,Streets,Doja Cat,2.405.029,9,11,28
10,Good Days,SZA,2.401.112,5,10,44
11,Whoopty,CJ,2.383.787,8,8,106
12,positions,Ariana Grande,2.232.756,1,12,108
13,Dynamite,BTS,2.178.808,1,17,171
14,34+35,Ariana Grande,2.169.747,2,14,101
15,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.091.759,2,16,73
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.091.274,11,15,129
17,Hecha Pa' Mi,Boza,2.005.726,14,18,74
18,The Business,Tiësto,1.994.632,13,13,98
19,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.992.596,18,20,10
20,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.973.122,2,19,178
21,Up,Cardi B,1.905.514,21,21,3
22,you broke me first,Tate McRae,1.830.119,12,23,212
23,Anyone,Justin Bieber,1.817.060,4,22,38
24,What You Know Bout Love,Pop Smoke,1.721.269,5,25,147
25,Therefore I Am,Billie Eilish,1.716.874,2,26,88
26,Someone You Loved,Lewis Capaldi,1.692.373,4,28,757
27,Hawái,Maluma,1.622.495,2,27,192
28,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.582.857,24,24,44
29,Watermelon Sugar,Harry Styles,1.557.569,4,30,449
30,Reloj,Rauw Alejandro; Anuel AA,1.552.703,25,31,104
31,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.525.841,1,32,185
32,Ropa Cara,Camilo,1.488.865,32,34,18
33,Astronaut In The Ocean,Masked Wolf,1.486.005,33,41,22
34,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.455.995,10,33,80
35,Sweater Weather,The Neighbourhood,1.448.461,33,44,148
36,Dance Monkey,Tones And I,1.433.508,1,35,571
37,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.429.843,10,29,210
38,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.422.558,6,38,80
39,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.420.552,21,37,122
40,GIRL LIKE ME,Black Eyed Peas; Shakira,1.405.229,35,36,44
41,Heat Waves,Glass Animals,1.384.586,41,43,44
42,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.381.502,6,40,220
43,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.370.514,1,39,297
44,Lonely (with benny blanco),Justin Bieber; benny blanco,1.336.975,5,46,115
45,Heather,Conan Gray,1.296.044,11,52,201
46,Afterglow,Ed Sheeran,1.293.406,12,48,49
47,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.289.555,2,42,410
48,Goosebumps - Remix,Travis Scott; HVME,1.284.827,48,49,24
49,Don't Start Now,Dua Lipa,1.276.120,2,45,465
50,HOLIDAY,Lil Nas X,1.268.649,16,47,87
51,Before You Go,Lewis Capaldi,1.264.692,17,51,44
52,willow,Taylor Swift,1.234.117,1,50,59
53,TE MUDASTE,Bad Bunny,1.208.236,3,54,73
54,Snowman,Sia,1.205.589,9,56,60
55,Chica Ideal,Sebastian Yatra; Guaynaa,1.166.684,32,53,108
56,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.151.416,53,57,31
57,BEBÉ,Camilo; El Alfa,1.116.609,39,58,65
58,La Tóxica,Farruko,1.110.286,19,60,156
59,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.110.197,11,59,157
60,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.097.641,4,61,143
61,death bed (coffee for your head),Powfu; beabadoobee,1.088.765,4,75,44
62,Lucid Dreams,Juice WRLD,1.082.034,2,69,44
63,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.074.785,2,62,44
64,lovely (with Khalid),Billie Eilish; Khalid,1.072.719,19,79,44
65,Vida de Rico,Camilo,1.055.417,23,63,139
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.048.962,1,74,44
67,Circles,Post Malone,1.040.688,1,71,44
68,Goosebumps,HVME,1.036.308,26,55,44
69,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.036.032,67,67,28
70,In Your Eyes,The Weeknd,1.035.742,4,87,37
71,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,1.027.110,68,68,12
72,Antes,Anuel AA; Ozuna,1.026.945,51,64,17
73,goosebumps,Travis Scott,1.015.973,10,76,44
74,Golden,Harry Styles,1.010.810,21,77,44
75,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.005.755,1,65,241
76,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.001.525,37,72,126
77,Una Locura,Ozuna; J Balvin; Chencho Corleone,998.362,30,70,153
78,At My Worst,Pink Sweat$,994.533,71,86,44
79,Esquema Preferido,DJ Ivis; Tarcísio do Acordeon,994.435,66,66,11
80,The Box,Roddy Ricch,992.840,1,80,44
81,Polvo,Nicky Jam; Myke Towers,987.902,78,78,44
82,Train Wreck,James Arthur,987.668,52,94,44
83,Wishing Well,Juice WRLD,986.964,6,82,44
84,Life Goes On,BTS,984.463,3,99,80
85,Blueberry Faygo,Lil Mosey,974.838,8,85,44
86,The Hills,The Weeknd,970.314,86,133,8
87,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,955.802,84,84,21
88,Breaking Me,Topic; A7S,946.814,6,73,44
