Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,6.790.330,1,1,57
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.697.434,2,2,19
3,good 4 u,Olivia Rodrigo,5.603.753,1,3,75
4,Bad Habits,Ed Sheeran,5.329.265,3,4,33
5,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.106.864,5,5,5
6,MONTERO (Call Me By Your Name),Lil Nas X,4.195.536,1,6,124
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.124.601,2,7,110
8,Todo De Ti,Rauw Alejandro,3.672.073,2,8,68
9,I WANNA BE YOUR SLAVE,Måneskin,3.446.019,8,9,66
10,Yonaguni,Bad Bunny,3.421.120,3,10,54
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.287.498,4,11,299
12,Permission to Dance,BTS,3.099.759,2,12,19
13,Qué Más Pues?,J Balvin; Maria Becerra,3.061.352,9,13,61
14,Butter,BTS,2.843.501,2,14,68
15,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.823.504,1,15,131
16,traitor,Olivia Rodrigo,2.800.811,7,16,68
17,deja vu,Olivia Rodrigo,2.641.584,3,17,118
18,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.523.195,3,18,96
19,Need to Know,Doja Cat,2.504.304,19,19,47
20,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.369.655,11,20,33
21,Volando - Remix,Mora; Bad Bunny; Sech,2.328.763,19,22,20
22,Ain't Shit,Doja Cat,2.297.089,21,21,33
23,drivers license,Olivia Rodrigo,2.252.551,1,23,201
24,Pepas,Farruko,2.228.270,24,26,16
25,Heat Waves,Glass Animals,2.138.705,24,24,214
26,happier,Olivia Rodrigo,2.126.437,12,25,68
27,Blinding Lights,The Weeknd,2.074.040,1,27,607
28,Motley Crew,Post Malone,1.994.952,16,29,19
29,Astronaut In The Ocean,Masked Wolf,1.982.086,2,28,192
30,Don't Go Yet,Camila Cabello,1.955.522,30,32,5
31,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.938.274,4,30,145
32,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.866.152,11,31,161
33,favorite crime,Olivia Rodrigo,1.822.351,11,33,68
34,Pareja Del Año,Sebastian Yatra; Myke Towers,1.744.833,9,34,100
35,RAPSTAR,Polo G,1.672.792,3,36,110
36,Watermelon Sugar,Harry Styles,1.669.120,4,35,619
37,You Right,Doja Cat; The Weeknd,1.653.468,14,37,33
38,911 (Remix),Sech; Jhayco,1.632.847,38,41,18
39,jealousy jealousy,Olivia Rodrigo,1.616.438,14,38,68
40,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI; Polo G; Stunna Gambino,1.594.341,27,39,5
41,Miénteme,TINI; Maria Becerra,1.588.866,37,42,89
42,Dynamite,BTS,1.570.898,1,40,341
43,DÁKITI,Bad Bunny; Jhayco,1.563.129,1,43,271
44,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.537.827,31,44,40
45,Entre Nosotros,Tiago PZK; LIT killah,1.515.279,45,48,18
46,The Business,Tiësto,1.477.113,8,45,268
47,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.451.903,46,46,68
48,Mood (feat. iann dior),24kGoldn; iann dior,1.424.180,1,47,352
49,Build a Bitch,Bella Poarch,1.392.385,20,49,75
50,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.381.027,50,51,29
51,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.368.659,26,50,42
52,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.353.964,51,55,61
53,Freaks,Surf Curse,1.328.820,50,53,87
54,NDA,Billie Eilish,1.328.760,14,52,19
55,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,1.318.735,15,54,27
56,Over The Top (feat. Drake),Smiley; Drake,1.315.681,56,56,5
57,Rasputin,Majestic; Boney M.,1.296.312,35,57,99
58,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.273.727,32,58,142
59,Run,OneRepublic,1.268.789,54,62,82
60,Thot Shit,Megan Thee Stallion,1.264.391,43,60,47
61,Heartbreak Anniversary,Giveon,1.257.032,8,61,168
62,brutal,Olivia Rodrigo,1.254.918,7,59,68
63,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.248.974,29,63,82
64,Don't Start Now,Dua Lipa,1.242.197,2,67,635
65,Save Your Tears,The Weeknd,1.232.846,2,65,203
66,Your Love (9PM),ATB; Topic; A7S,1.232.402,24,66,177
67,Sweater Weather,The Neighbourhood,1.225.184,33,64,318
68,Sobrio,Maluma,1.223.231,68,70,19
69,Someone You Loved,Lewis Capaldi,1.218.185,4,68,927
70,2055,Sleepy Hallow,1.195.205,70,71,11
71,Dinero,Trinidad Cardona,1.173.172,31,69,49
72,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.122.535,72,77,51
73,telepatía,Kali Uchis,1.121.836,2,74,162
74,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.121.096,2,79,145
75,EL MAKINON,KAROL G; Mariah Angeliq,1.108.309,28,76,124
76,Love Tonight (Edit),Shouse,1.101.617,73,75,23
77,ZITTI E BUONI,Måneskin,1.101.444,9,72,67
78,Meu Pedaço de Pecado,João Gomes,1.097.602,33,73,28
79,Bezos I,Bo Burnham,1.079.870,78,78,16
80,WITHOUT YOU,The Kid LAROI,1.077.620,6,81,239
81,Love Again,Dua Lipa,1.060.625,49,86,12
82,Arcade,Duncan Laurence,1.056.145,14,82,176
83,Dance Monkey,Tones And I,1.054.613,1,85,741
84,Fiel,Los Legendarios; Wisin; Jhayco,1.052.640,7,84,163
85,Goosebumps - Remix,Travis Scott; HVME,1.038.919,31,87,194
86,positions,Ariana Grande,1.035.945,1,88,278
87,Botella Tras Botella,Gera MX; Christian Nodal,1.033.948,4,80,96
88,BED,Joel Corry; RAYE; David Guetta,1.033.275,40,89,135
89,Woman,Doja Cat,1.030.930,63,94,9
90,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.013.488,10,90,380
91,Circles,Post Malone,1.010.849,1,92,214
92,512,Mora; Jhayco,1.010.553,55,93,88
93,París,Ingratax,1.001.495,93,109,6
94,Iko Iko (My Bestie),Justin Wellington; Small Jam,990.620,62,91,54
95,Blaues Licht,RAF Camora; Bonez MC,988.048,83,83,5
96,Before You Go,Lewis Capaldi,984.706,17,97,214
97,In Da Getto,J Balvin; Skrillex,981.894,81,104,26
98,Ram Pam Pam,NATTI NATASHA; Becky G,971.107,66,99,69
99,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,969.946,56,96,55
100,Reckless,Madison Beer,961.003,78,95,31
101,double take,dhruv,957.337,101,105,23
102,Levitating,Dua Lipa,953.112,35,107,107
103,Talking to the Moon,Bruno Mars,949.091,42,100,129
104,Believer,Imagine Dragons,948.875,15,106,214
105,FULANITO,Becky G; El Alfa,937.092,105,113,20
106,lovely (with Khalid),Billie Eilish; Khalid,935.790,19,103,214
107,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,935.603,2,102,348
108,Streets,Doja Cat,925.128,7,110,198
109,Roses - Imanbek Remix,SAINt JHN; Imanbek,921.594,2,112,580
110,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,921.030,1,108,214
111,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],BANDIDO; Duki; Rei; Tiago PZK,912.437,98,111,34
112,Shape of You,Ed Sheeran,906.230,1,117,214
113,By Your Side (feat. Tom Grennan),Calvin Harris; Tom Grennan,897.989,58,114,54
114,Sal y Perrea,Sech,897.373,51,116,75
115,Hold On,Justin Bieber,896.159,2,115,145
116,Clash (feat. Stormzy),Dave; Stormzy,895.040,69,98,5
117,Better Believe,Belly; The Weeknd; Young Thug,894.523,38,101,6
118,Perfect,Ed Sheeran,892.000,3,121,214
119,Heather,Conan Gray,891.995,11,118,371
120,Señorita,Shawn Mendes; Camila Cabello,888.915,1,119,214
121,you broke me first,Tate McRae,884.199,12,120,382
122,enough for you,Olivia Rodrigo,874.292,10,123,68
123,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,866.575,1,126,467
124,The Nights,Avicii,866.296,24,124,108
125,Here's Your Perfect,Jamie Miller,863.807,125,125,24
126,Daddy Issues,The Neighbourhood,861.370,91,122,45
127,Take Me To Church,Hozier,854.850,91,131,192
128,Riptide,Vance Joy,854.340,114,128,108
129,Another Love,Tom Odell,851.994,71,127,109
130,Smells Like Teen Spirit - Remastered,Nirvana,851.276,124,132,72
131,2:50 Remix,MYA; TINI; Duki,849.252,76,129,35
132,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,845.671,2,133,243
133,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,844.910,14,130,82
134,Memories,Maroon 5,841.260,2,134,214
135,Up,Cardi B,818.264,13,135,173
136,New Normal,Khalid,813.640,74,143,2
137,goosebumps,Travis Scott,813.190,10,137,214
138,Little Bit of Love,Tom Grennan,812.884,108,139,86
139,Ball If I Want To,DaBaby,812.068,80,156,17
140,Tell Em,Cochise; $NOT,805.024,100,136,61
141,Yellow,Coldplay,804.411,117,141,31
142,Counting Stars,OneRepublic,803.352,140,140,65
143,KESI - Remix,Camilo; Shawn Mendes,799.939,88,161,13
144,Red Light Green Light,DaBaby,794.838,109,151,33
145,Shallow,Lady Gaga; Bradley Cooper,794.446,2,149,214
146,MORENA,Luan Santana,794.042,70,142,13
147,Runaway,AURORA,791.975,16,138,128
148,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,791.291,24,150,214
149,Wake Me Up,Avicii,785.325,4,153,102
150,Hawái,Maluma,785.206,2,148,362
151,Wasted Love (feat. Lagique),Ofenbach; Lagique,783.200,84,159,124
152,34+35,Ariana Grande,779.752,2,160,271
153,1 step forward 3 steps back,Olivia Rodrigo,779.652,12,152,68
154,Say You Won't Let Go,James Arthur,778.548,7,158,3
155,Bohemian Rhapsody - Remastered 2011,Queen,776.680,10,155,214
156,Bandido,Myke Towers; Juhn,776.230,5,154,214
157,What You Know Bout Love,Pop Smoke,776.053,5,144,317
158,como si no importara,Emilia; Duki,775.546,146,146,8
159,Lucid Dreams,Juice WRLD,773.181,2,145,214
160,Calling My Phone,Lil Tjay; 6LACK,771.619,3,147,166
161,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,769.524,6,162,390
162,bad guy,Billie Eilish,764.261,1,164,214
163,Ramenez la coupe à la maison,Vegedream,758.798,56,157,42
164,Cúrame,Rauw Alejandro,756.760,164,188,2
165,Bout A Million (feat. 42 Dugg & 21 Savage),Pop Smoke; 21 Savage; 42 Dugg,754.500,25,172,12
166,Cover Me In Sunshine,P!nk; Willow Sage Hart,754.019,56,165,122
167,Pain,PinkPantheress,752.941,167,196,2
168,Wild Side (feat. Cardi B),Normani; Cardi B,749.512,72,169,12
169,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,744.591,1,170,355
170,As the World Caves In,Sarah Cothran,743.160,151,163,3
171,death bed (coffee for your head),Powfu; beabadoobee,739.968,4,166,3
172,Adore You,Harry Styles,739.252,3,173,3
173,Every Breath You Take,The Police,738.139,129,174,29
174,All of Me,John Legend,736.270,76,177,3
175,Martin & Gina,Polo G,734.581,77,168,3
176,Mr. Brightside,The Killers,733.969,132,171,46
177,Our Song,Anne-Marie; Niall Horan,730.453,59,167,5
178,One Dance,Drake; Wizkid; Kyla,725.164,5,175,11
179,Fancy Like,Walker Hayes,724.811,179,181,4
180,Good Days,SZA,724.398,5,180,3
181,Dreams - 2004 Remaster,Fleetwood Mac,720.197,17,178,214
182,Aquelas Coisas,João Gomes,719.543,80,183,8
183,Another One Bites The Dust - Remastered 2011,Queen,718.586,32,187,11
184,Dior,Pop Smoke,717.546,34,179,3
185,His & Hers (feat. Don Toliver Lil Uzi Vert & Gunna),Internet Money; Gunna; Don Toliver; Lil Uzi Vert,714.439,76,199,2
186,7 rings,Ariana Grande,714.149,1,190,2
187,The Hills,The Weeknd,711.975,24,182,3
