Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,6.842.215,1,1,34
2,good 4 u,Olivia Rodrigo,6.704.117,1,2,52
3,Bad Habits,Ed Sheeran,4.727.654,3,3,10
4,Todo De Ti,Rauw Alejandro,4.604.509,2,4,45
5,MONTERO (Call Me By Your Name),Lil Nas X,4.585.668,1,5,101
6,Yonaguni,Bad Bunny,4.561.967,3,6,31
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.272.872,2,7,87
8,I WANNA BE YOUR SLAVE,Måneskin,3.700.651,8,8,43
9,Qué Más Pues?,J Balvin; Maria Becerra,3.549.528,9,9,38
10,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.517.438,4,10,276
11,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.247.272,1,12,108
12,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.172.044,11,11,10
13,Butter,BTS,3.150.313,2,14,45
14,deja vu,Olivia Rodrigo,3.110.733,3,13,95
15,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.716.184,3,16,73
16,traitor,Olivia Rodrigo,2.701.998,7,18,45
17,You Right,Doja Cat; The Weeknd,2.594.053,14,17,10
18,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,2.545.054,15,15,4
19,happier,Olivia Rodrigo,2.506.349,12,19,45
20,drivers license,Olivia Rodrigo,2.371.055,1,22,178
21,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.367.077,4,21,122
22,Astronaut In The Ocean,Masked Wolf,2.259.069,2,23,169
23,favorite crime,Olivia Rodrigo,2.126.880,11,26,45
24,Blinding Lights,The Weeknd,2.113.500,1,24,584
25,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.061.729,11,20,138
26,Pareja Del Año,Sebastian Yatra; Myke Towers,2.020.797,9,25,77
27,Build a Bitch,Bella Poarch,1.865.109,20,29,52
28,RAPSTAR,Polo G,1.863.958,3,28,87
29,DÁKITI,Bad Bunny; Jhayco,1.846.168,1,30,248
30,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.819.044,26,27,19
31,Watermelon Sugar,Harry Styles,1.735.083,4,32,596
32,jealousy jealousy,Olivia Rodrigo,1.734.611,14,34,45
33,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.727.565,31,31,17
34,Heat Waves,Glass Animals,1.719.092,25,33,191
35,Dynamite,BTS,1.635.065,1,41,318
36,brutal,Olivia Rodrigo,1.601.537,7,40,45
37,ZITTI E BUONI,Måneskin,1.587.158,9,36,44
38,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.579.381,29,35,59
39,Dinero,Trinidad Cardona,1.567.620,31,38,26
40,Mood (feat. iann dior),24kGoldn; iann dior,1.514.683,1,44,329
41,The Business,Tiësto,1.502.235,8,37,245
42,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.467.458,32,42,119
43,Thot Shit,Megan Thee Stallion,1.439.082,43,46,24
44,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,1.423.263,13,45,10
45,Rasputin,Majestic; Boney M.,1.414.999,35,39,76
46,Heartbreak Anniversary,Giveon,1.413.159,8,47,145
47,Your Love (9PM),ATB; Topic; A7S,1.364.097,24,43,154
48,EL MAKINON,KAROL G; Mariah Angeliq,1.332.074,28,50,101
49,Miénteme,TINI; Maria Becerra,1.327.496,40,48,66
50,Save Your Tears,The Weeknd,1.308.852,2,51,180
51,Botella Tras Botella,Gera MX; Christian Nodal,1.301.745,4,53,73
52,Fiel,Los Legendarios; Wisin; Jhayco,1.283.555,7,52,140
