Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,MONTERO (Call Me By Your Name),Lil Nas X,7.779.930,1,2,12
2,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.614.056,1,1,19
3,Astronaut In The Ocean,Masked Wolf,4.325.203,2,3,80
4,drivers license,Olivia Rodrigo,3.674.791,1,4,89
5,Save Your Tears,The Weeknd,3.539.205,2,6,91
6,telepatía,Kali Uchis,3.520.838,2,5,50
7,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.471.548,4,7,33
8,Heartbreak Anniversary,Giveon,3.278.163,8,8,56
9,deja vu,Olivia Rodrigo,3.151.363,8,9,6
10,Fiel,Los Legendarios; Wisin; Jhayco,3.096.023,9,10,51
11,Hold On,Justin Bieber,2.983.816,2,11,33
12,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.982.183,11,12,187
13,Blinding Lights,The Weeknd,2.820.928,1,13,495
14,Up,Cardi B,2.672.791,13,15,61
15,The Business,Tiësto,2.592.150,8,16,156
16,DÁKITI,Bad Bunny; Jhayco,2.583.071,1,14,159
17,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.275.517,14,18,49
18,Calling My Phone,Lil Tjay; 6LACK,2.199.016,3,17,54
19,WITHOUT YOU,The Kid LAROI,2.149.252,6,20,127
20,Streets,Doja Cat,2.117.089,7,21,86
21,Bandido,Myke Towers; Juhn,2.075.794,5,22,102
22,Mood (feat. iann dior),24kGoldn; iann dior,2.064.361,1,19,240
23,Arcade,Duncan Laurence,1.934.875,14,23,64
24,Dynamite,BTS,1.845.209,1,24,229
25,Heat Waves,Glass Animals,1.823.277,25,27,102
26,Watermelon Sugar,Harry Styles,1.787.387,4,26,507
27,Anyone,Justin Bieber,1.780.689,4,29,96
28,Your Love (9PM),ATB; Topic; A7S,1.764.163,24,30,65
29,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.762.064,2,28,131
30,positions,Ariana Grande,1.710.797,1,36,166
31,We're Good,Dua Lipa,1.703.944,10,35,54
32,Goosebumps - Remix,Travis Scott; HVME,1.702.341,31,33,82
33,Someone You Loved,Lewis Capaldi,1.692.758,4,32,815
34,Film out,BTS,1.688.702,19,25,6
35,Good Days,SZA,1.684.959,5,34,102
36,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.675.414,21,31,54
37,911,Sech,1.645.958,27,37,51
38,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.639.808,16,39,68
39,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.633.298,39,40,30
40,Met Him Last Night (feat. Ariana Grande),Demi Lovato; Ariana Grande,1.624.517,24,38,5
41,As I Am (feat. Khalid),Justin Bieber; Khalid,1.604.900,4,41,19
42,Don't Start Now,Dua Lipa,1.571.795,2,42,523
43,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.554.141,29,45,57
44,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.552.504,4,43,201
45,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.528.704,2,44,236
46,What’s Next,Drake,1.524.267,1,46,33
47,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.507.185,47,47,89
48,On The Ground,ROSÉ,1.432.995,8,49,26
49,Hecha Pa' Mi,Boza,1.428.481,14,48,132
50,Whoopty,CJ,1.422.168,8,50,164
51,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.418.967,24,52,102
52,you broke me first,Tate McRae,1.409.340,12,51,270
53,34+35,Ariana Grande,1.374.151,2,53,159
54,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.341.562,10,55,268
55,GIRL LIKE ME,Black Eyed Peas; Shakira,1.339.038,34,54,102
56,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.336.137,1,57,355
57,What You Know Bout Love,Pop Smoke,1.319.466,5,58,205
58,Sweater Weather,The Neighbourhood,1.317.427,33,56,206
59,My Head & My Heart,Ava Max,1.284.174,56,59,54
60,Lonely (with benny blanco),Justin Bieber; benny blanco,1.238.762,5,61,173
61,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.224.983,10,63,138
