Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,9.086.289,1,1,30
2,Todo De Ti,Rauw Alejandro,6.582.717,2,2,23
3,Yonaguni,Bad Bunny,6.328.270,3,3,9
4,MONTERO (Call Me By Your Name),Lil Nas X,5.492.700,1,4,79
5,Kiss Me More (feat. SZA),Doja Cat; SZA,5.046.997,2,5,65
6,deja vu,Olivia Rodrigo,4.252.351,3,6,73
7,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.232.828,4,9,254
8,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.212.491,1,10,86
9,Butter,BTS,4.169.472,2,7,23
10,traitor,Olivia Rodrigo,3.337.996,7,11,23
11,drivers license,Olivia Rodrigo,3.245.268,1,12,156
12,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.240.986,3,13,51
13,Fiel,Los Legendarios; Wisin; Jhayco,3.117.531,7,19,118
14,Astronaut In The Ocean,Masked Wolf,3.032.648,2,18,147
15,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.999.963,4,20,100
16,I WANNA BE YOUR SLAVE,Måneskin,2.990.458,15,15,21
17,Pareja Del Año,Sebastian Yatra; Myke Towers,2.946.864,9,22,55
18,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.855.115,11,17,116
19,RAPSTAR,Polo G,2.850.304,3,14,65
20,happier,Olivia Rodrigo,2.847.121,12,16,23
21,Qué Más Pues?,J Balvin; Maria Becerra,2.739.517,21,25,16
22,favorite crime,Olivia Rodrigo,2.604.072,11,21,23
23,Blinding Lights,The Weeknd,2.565.612,1,26,562
24,Solar Power,Lorde,2.543.172,8,8,2
25,AM,Nio Garcia; Flow La Movie,2.466.062,12,29,65
26,Build a Bitch,Bella Poarch,2.462.567,20,24,30
27,DÁKITI,Bad Bunny; Jhayco,2.306.215,1,31,226
28,ZITTI E BUONI,Måneskin,2.236.495,9,30,22
29,brutal,Olivia Rodrigo,2.196.238,7,28,23
30,Lost Cause,Billie Eilish,2.133.336,10,27,11
31,2/Catorce,Rauw Alejandro; Mr. Naisgai,2.130.266,29,32,37
32,The Business,Tiësto,2.003.153,8,37,223
33,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.989.034,32,36,97
