Rank,Track,Singer(s),Stream,Peak,Prev,Streak
37,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.736.824,29,37,23
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.687.143,4,39,404
39,I Love You So,The Walters,1.611.103,39,40,30
40,MAFIA,Travis Scott,1.610.566,11,31,5
41,Volví,Aventura; Bad Bunny,1.601.487,7,42,99
42,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.593.069,4,43,68
43,Sweater Weather,The Neighbourhood,1.585.680,33,41,423
44,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.583.495,11,44,68
45,Todo De Ti,Rauw Alejandro,1.573.187,2,45,173
46,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.518.504,1,46,236
47,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.475.246,37,47,62
48,Praise God,Kanye West,1.435.852,7,49,35
49,drivers license,Olivia Rodrigo,1.415.924,1,50,306
50,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.399.401,3,53,201
51,Don't Be Shy,Tiësto; KAROL G,1.393.086,37,51,89
52,Butter,BTS,1.365.611,2,48,173
53,Take My Breath - Single Version,The Weeknd,1.355.523,7,52,96
54,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.345.108,4,58,250
55,Watermelon Sugar,Harry Styles,1.306.747,4,59,724
56,Fair Trade (with Travis Scott),Drake; Travis Scott,1.297.359,3,61,68
57,Do It To It,ACRAZE; Cherish,1.296.758,57,60,11
58,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.295.356,40,56,79
59,GHOST TOWN,Benson Boone,1.293.146,53,57,17
60,The Feels,TWICE,1.205.929,52,62,40
61,Volando - Remix,Mora; Bad Bunny; Sech,1.199.913,19,66,125
62,Sobrio,Maluma,1.187.919,36,64,124
63,Dark Red,Steve Lacy,1.180.008,58,63,93
64,Cúrame,Rauw Alejandro,1.177.314,34,67,107
65,Esqueça-Me Se For Capaz,Marília Mendonça; Maiara & Maraisa,1.168.608,48,55,4
66,Someone You Loved,Lewis Capaldi,1.167.853,4,69,1032
67,DÁKITI,Bad Bunny; Jhayco,1.166.462,1,70,376
68,Bored,Billie Eilish,1.163.904,46,65,51
69,Enchanted,Taylor Swift,1.159.974,69,147,2
70,Índigo,Camilo; Evaluna Montaner,1.159.062,35,68,27
71,Salimo de Noche,Tiago PZK; Trueno,1.148.402,71,76,15
72,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,1.137.310,24,72,19
73,Ley Seca,Jhayco; Anuel AA,1.137.013,42,71,68
74,2055,Sleepy Hallow,1.132.341,30,77,116
75,I WANNA BE YOUR SLAVE,Måneskin,1.128.272,8,73,171
76,You Right,Doja Cat; The Weeknd,1.125.832,14,78,138
77,deja vu,Olivia Rodrigo,1.116.103,3,80,223
78,París,Ingratax,1.101.565,24,81,111
79,Get Into It (Yuh),Doja Cat,1.092.879,35,79,98
80,lovely (with Khalid),Billie Eilish; Khalid,1.085.540,19,83,319
81,No Love (with SZA),Summer Walker; SZA,1.084.949,37,74,5
82,Don't Go Yet,Camila Cabello,1.084.007,28,84,110
83,When We Were Young,Adele,1.077.042,24,82,31
84,Don't Start Now,Dua Lipa,1.070.170,2,89,740
85,Dynamite,BTS,1.064.024,1,85,446
86,Rolling in the Deep,Adele,1.058.656,28,87,38
87,Happier Than Ever - Edit,Billie Eilish,1.058.493,68,86,62
88,Yours,JIN,1.057.975,45,54,3
89,Save Your Tears,The Weeknd,1.056.567,2,90,308
90,In Da Getto,J Balvin; Skrillex,1.046.611,22,88,131
91,Qué Más Pues?,J Balvin; Maria Becerra,1.042.460,9,91,166
92,Todo Mundo Menos Você,Marília Mendonça; Maiara & Maraisa,1.042.393,68,75,4
93,Someone Like You,Adele,1.038.701,31,93,37
94,Mon Amour - Remix,zzoilo; Aitana,1.034.410,90,101,72
95,edamame (feat. Rich Brian),bbno$; Rich Brian,1.029.527,74,92,80
96,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.021.539,22,100,75
97,Sky,Playboi Carti,1.007.093,97,125,10
98,Anuel AA: Bzrp Music Sessions Vol. 46,Bizarrap; Anuel AA,1.006.119,33,95,6
99,Mood (feat. iann dior),24kGoldn; iann dior,1.004.273,1,98,457
100,Freaks,Surf Curse,1.002.408,50,94,192
101,happier,Olivia Rodrigo,997.866,12,99,173
102,Jugaste y Sufrí,Eslabon Armado; DannyLux,990.990,87,97,66
103,AM Remix,Nio Garcia; J Balvin; Bad Bunny,978.612,11,108,138
104,Acapulco,Jason Derulo,976.966,88,103,30
105,I GUESS I'M IN LOVE,Clinton Kane,975.663,68,102,82
106,Permission to Dance,BTS,974.216,2,96,124
107,Before You Go,Lewis Capaldi,973.301,17,105,319
108,Love In The Dark,Adele,970.045,40,104,31
109,Believer,Imagine Dragons,966.126,15,106,319
110,Circles,Post Malone,946.071,1,107,319
111,Dandelions,Ruth B.,945.958,103,110,52
112,The Motto,Tiësto; Ava Max,936.778,56,119,5
113,LALISA,LISA,933.838,15,109,61
114,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,930.046,1,112,319
115,goosebumps,Travis Scott,925.935,10,115,67
116,Perfect,Ed Sheeran,924.837,3,114,319
117,Another Love,Tom Odell,923.988,71,113,52
118,All I Want for Christmas Is You,Mariah Carey,918.688,1,117,9
119,Yellow,Coldplay,918.341,92,116,52
120,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,913.594,12,111,7
121,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,900.237,51,120,166
122,positions,Ariana Grande,893.983,1,122,383
123,Nuestra Canción,Monsieur Periné; Vicente Garcia,893.099,76,118,17
124,The Business,Tiësto,891.184,8,124,373
125,Heather,Conan Gray,884.652,11,121,476
126,Astronaut In The Ocean,Masked Wolf,877.924,2,126,297
127,Smells Like Teen Spirit - Remastered,Nirvana,875.260,92,129,177
128,Shape of You,Ed Sheeran,873.529,1,128,319
129,Girls Want Girls (with Lil Baby),Drake; Lil Baby,873.288,1,127,68
130,Dance Monkey,Tones And I,872.411,1,130,846
131,Daddy Issues,The Neighbourhood,871.107,91,123,10
132,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,863.361,47,131,134
133,you broke me first,Tate McRae,857.764,12,133,10
134,Arcade,Duncan Laurence,852.354,14,132,281
135,Take Me To Church,Hozier,850.451,91,134,59
136,Talking to the Moon,Bruno Mars,841.398,42,141,10
137,Shallow,Lady Gaga; Bradley Cooper,841.212,2,139,319
138,Say You Won't Let Go,James Arthur,840.915,7,138,9
139,Love Again,Dua Lipa,836.477,49,140,117
140,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,835.438,79,137,107
141,All of Me,John Legend,834.218,76,142,17
142,Careless Whisper,George Michael,833.229,128,135,11
143,SEJODIOTO,KAROL G,829.573,72,144,47
144,Mr. Brightside,The Killers,828.094,132,136,57
145,RAPSTAR,Polo G,827.429,3,151,215
146,Without Me,Eminem,823.885,146,155,44
147,The Nights,Avicii,823.292,24,149,213
148,favorite crime,Olivia Rodrigo,821.670,11,145,9
149,Heartbreak Anniversary,Giveon,820.968,8,143,10
150,GALOPA,PEDRO SAMPAIO,818.305,91,146,12
151,Entre Nosotros,Tiago PZK; LIT killah,812.280,31,150,123
152,Classic,MKTO,810.609,124,148,38
153,Jocelyn Flores,XXXTENTACION,807.858,2,154,10
154,Pareja Del Año,Sebastian Yatra; Myke Towers,806.350,9,157,205
155,Counting Stars,OneRepublic,806.054,135,156,66
156,Ain't Shit,Doja Cat,805.874,21,153,138
157,Wildest Dreams (Taylor's Version),Taylor Swift,803.667,19,170,3
158,The Real Slim Shady,Eminem,800.215,121,162,63
159,Miénteme,TINI; Maria Becerra,798.538,37,160,194
160,No Role Modelz,J. Cole,797.386,106,164,3
161,Love Tonight (Edit),Shouse,797.187,34,159,128
162,Está Dañada,Ivan Cornejo,793.151,83,152,9
163,Memories,Maroon 5,790.618,2,165,9
164,Hurricane,Kanye West,790.093,3,166,2
165,Blank Space,Taylor Swift,789.473,122,177,4
166,Señorita,Shawn Mendes; Camila Cabello,786.584,1,169,319
167,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,786.556,11,173,266
168,FEEL ME??,Trueno,785.984,154,175,6
169,Una Nota,J Balvin; Sech,780.864,43,163,61
170,Somebody That I Used To Know,Gotye; Kimbra,779.317,122,167,24
171,Coração Cachorro,Avine Vinny; Matheus Fernandes,778.948,45,168,34
172,telepatía,Kali Uchis,774.591,2,176,4
173,Riptide,Vance Joy,773.070,114,174,10
174,Adore You,Harry Styles,771.793,3,178,2
175,Like I Can,Sam Smith,771.050,49,171,3
176,Gangsta's Paradise,Coolio; L.V.,770.579,127,182,72
177,WFM,RealestK,765.398,70,158,3
178,Bohemian Rhapsody - Remastered 2011,Queen,764.781,10,181,319
179,Falling,Harry Styles,764.534,18,179,3
180,Infinity,Jaymes Young,761.869,124,172,3
181,masquerade,siouxxie sixxsta,761.828,142,161,24
182,Photograph,Ed Sheeran,758.072,40,186,2
183,Una Vaina Loca,Fuego; Manuel Turizo; Duki,757.052,183,—,1
184,Loco,Justin Quiles; Chimbala; Zion & Lennox,754.119,55,185,156
185,jealousy jealousy,Olivia Rodrigo,751.586,14,184,4
186,Levitating,Dua Lipa,748.014,35,194,4
187,Nothing,Bruno Major,747.861,187,—,1
188,SICKO MODE,Travis Scott,744.703,2,193,2
189,Set Fire to the Rain,Adele,743.585,46,190,2
190,Every Breath You Take,The Police,743.221,129,197,67
191,Till I Collapse,Eminem; Nate Dogg,741.208,124,—,1
192,Dictadura,Anuel AA,740.620,132,180,6
193,The Hills,The Weeknd,740.191,24,191,3
194,7 rings,Ariana Grande,739.944,1,198,2
195,Just the Way You Are,Bruno Mars,735.548,115,—,1
196,...And to Those I Love Thanks for Sticking Around,$uicideboy$,733.019,82,192,2
197,The Night We Met,Lord Huron,732.039,51,188,2
198,Lucid Dreams,Juice WRLD,731.054,2,199,3
199,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,730.345,2,195,4
200,In the End,Linkin Park,727.709,7,—,1
