Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,6.458.442,1,1,20
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.619.785,1,2,117
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.943.305,2,3,103
4,Shivers,Ed Sheeran,4.342.829,4,4,54
5,Heat Waves,Glass Animals,4.039.204,3,6,312
6,Bad Habits,Ed Sheeran,3.900.964,3,5,131
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.685.873,5,7,82
8,MONEY,LISA,3.380.243,5,8,54
9,Pepas,Farruko,3.289.792,3,9,114
10,My Universe,Coldplay; BTS,3.160.925,3,10,40
11,Woman,Doja Cat,2.969.384,5,11,107
12,love nwantiti (ah ah ah),CKay,2.770.416,9,12,51
13,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,2.696.269,4,13,12
14,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.661.197,13,14,49
15,Overpass Graffiti,Ed Sheeran,2.609.242,10,15,5
16,THATS WHAT I WANT,Lil Nas X,2.531.883,3,16,47
17,good 4 u,Olivia Rodrigo,2.500.112,1,17,173
18,Need to Know,Doja Cat,2.446.966,6,18,145
19,Beggin',Måneskin,2.417.345,1,19,155
20,Happier Than Ever,Billie Eilish,2.284.480,6,23,96
21,Life Goes On,Oliver Tree,2.228.625,14,21,62
22,MONTERO (Call Me By Your Name),Lil Nas X,2.223.326,1,20,222
23,Kiss Me More (feat. SZA),Doja Cat; SZA,2.217.945,2,22,208
24,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.029.481,7,24,29
25,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.887.039,23,26,64
26,traitor,Olivia Rodrigo,1.863.713,7,27,166
27,Where Are You Now,Lost Frequencies; Calum Scott,1.843.563,26,29,65
28,Ghost,Justin Bieber,1.788.692,28,32,26
29,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.786.195,29,30,16
30,Blinding Lights,The Weeknd,1.780.257,1,25,705
31,Toxic,BoyWithUke,1.748.736,31,33,17
32,Yonaguni,Bad Bunny,1.742.670,3,28,152
33,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.706.661,4,31,397
34,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.643.937,4,34,61
35,Volví,Aventura; Bad Bunny,1.558.530,7,36,92
36,Sweater Weather,The Neighbourhood,1.549.789,33,38,416
37,Todo De Ti,Rauw Alejandro,1.548.733,2,35,166
38,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.539.249,1,37,229
39,I Love You So,The Walters,1.515.677,39,39,23
40,Don't Be Shy,Tiësto; KAROL G,1.479.955,37,40,82
41,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.466.029,11,41,61
42,Take My Breath - Single Version,The Weeknd,1.455.373,7,42,89
43,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.424.292,37,43,55
44,drivers license,Olivia Rodrigo,1.400.640,1,45,299
45,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.378.833,3,44,194
46,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.378.231,40,46,72
47,Praise God,Kanye West,1.298.574,7,47,28
48,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,1.285.790,24,48,12
49,Butter,BTS,1.257.611,2,50,166
50,Watermelon Sugar,Harry Styles,1.238.006,4,51,717
51,Fair Trade (with Travis Scott),Drake; Travis Scott,1.234.252,3,52,61
52,Bored,Billie Eilish,1.223.097,46,55,44
53,In Da Getto,J Balvin; Skrillex,1.218.069,22,49,124
54,GHOST TOWN,Benson Boone,1.208.937,54,71,10
55,When We Were Young,Adele,1.199.126,24,68,24
56,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.180.416,45,56,5
57,I WANNA BE YOUR SLAVE,Måneskin,1.176.952,8,58,164
58,The Feels,TWICE,1.173.659,52,61,33
59,2055,Sleepy Hallow,1.171.742,30,59,109
60,Índigo,Camilo; Evaluna Montaner,1.164.150,35,54,20
61,Get Into It (Yuh),Doja Cat,1.157.191,35,63,91
62,Cúrame,Rauw Alejandro,1.153.383,34,57,100
63,Volando - Remix,Mora; Bad Bunny; Sech,1.152.035,19,62,118
64,Someone You Loved,Lewis Capaldi,1.145.712,4,69,1025
65,Coração Cachorro,Avine Vinny; Matheus Fernandes,1.145.385,45,86,27
66,Dark Red,Steve Lacy,1.141.366,58,72,86
67,Qué Más Pues?,J Balvin; Maria Becerra,1.140.495,9,53,159
68,Sobrio,Maluma,1.138.386,36,66,117
69,Ley Seca,Jhayco; Anuel AA,1.137.063,42,64,61
70,Rolling in the Deep,Adele,1.127.447,28,67,31
71,Don't Go Yet,Camila Cabello,1.123.420,28,74,103
72,deja vu,Olivia Rodrigo,1.120.463,3,73,216
73,2step,Ed Sheeran,1.113.197,37,60,5
74,DÁKITI,Bad Bunny; Jhayco,1.106.550,1,65,369
75,Someone Like You,Adele,1.103.011,31,77,30
76,Happier Than Ever - Edit,Billie Eilish,1.095.458,68,75,55
77,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.091.510,4,76,243
78,lovely (with Khalid),Billie Eilish; Khalid,1.083.701,19,81,312
79,You Right,Doja Cat; The Weeknd,1.076.590,14,83,131
80,Dynamite,BTS,1.065.402,1,80,439
81,LALISA,LISA,1.059.951,15,79,54
82,París,Ingratax,1.059.316,24,84,104
83,First Times,Ed Sheeran,1.044.940,31,70,5
84,Love In The Dark,Adele,1.041.489,40,87,24
85,Don't Start Now,Dua Lipa,1.038.389,2,85,733
86,happier,Olivia Rodrigo,1.021.248,12,90,166
87,Arranhão - Ao Vivo,Henrique & Juliano,1.016.124,60,110,63
88,edamame (feat. Rich Brian),bbno$; Rich Brian,1.013.242,74,88,73
89,Mood (feat. iann dior),24kGoldn; iann dior,1.006.007,1,89,450
90,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,993.201,22,94,68
91,I GUESS I'M IN LOVE,Clinton Kane,991.349,68,97,75
92,Freaks,Surf Curse,989.464,50,95,185
93,Acapulco,Jason Derulo,987.664,88,96,23
94,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,980.124,94,181,2
95,Visiting Hours,Ed Sheeran,977.622,19,82,5
96,Jugaste y Sufrí,Eslabon Armado; DannyLux,972.542,87,102,59
97,Permission to Dance,BTS,970.555,2,93,117
98,AM Remix,Nio Garcia; J Balvin; Bad Bunny,965.669,11,91,131
99,Save Your Tears,The Weeknd,964.382,2,100,301
100,Salimo de Noche,Tiago PZK; Trueno,961.592,100,107,8
101,Nuestra Canción,Monsieur Periné; Vicente Garcia,958.942,76,92,10
102,Before You Go,Lewis Capaldi,957.485,17,103,312
103,Believer,Imagine Dragons,951.967,15,99,312
104,Perfect,Ed Sheeran,946.620,3,101,312
105,All I Want for Christmas Is You,Mariah Carey,934.667,1,106,2
106,Do It To It,ACRAZE; Cherish,929.227,106,119,4
107,Hurricane,Kanye West,928.675,3,105,66
108,Revoada No Colchão,Zé Felipe; Marcynho Sensação,924.815,77,148,6
109,Dandelions,Ruth B.,923.946,108,108,45
110,Girls Want Girls (with Lil Baby),Drake; Lil Baby,918.654,1,104,61
111,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,913.339,51,109,159
112,Another Love,Tom Odell,912.113,71,111,45
113,Yellow,Coldplay,911.495,92,112,45
114,The Business,Tiësto,897.114,8,116,366
115,Astronaut In The Ocean,Masked Wolf,893.497,2,115,290
116,Shape of You,Ed Sheeran,891.696,1,114,312
117,Heather,Conan Gray,885.953,11,123,469
118,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,876.854,1,113,312
119,Trava na Pose Chama no Zoom Da um Close (feat. Mc Rennan),DJ Patrick Muniz; Dj Olliver; Mc Topre; Mc Rennan,876.488,75,144,20
120,GALOPA,PEDRO SAMPAIO,875.258,105,151,5
121,Circles,Post Malone,873.165,1,121,312
122,positions,Ariana Grande,871.107,1,120,376
123,Dance Monkey,Tones And I,868.791,1,118,839
124,WFM,RealestK,866.053,70,124,23
125,Sky,Playboi Carti,863.370,125,133,3
126,Tides,Ed Sheeran,859.956,36,98,5
127,Arcade,Duncan Laurence,859.513,14,125,274
128,Daddy Issues,The Neighbourhood,858.357,91,132,3
129,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,854.371,79,127,100
130,you broke me first,Tate McRae,852.148,12,131,3
131,Nota de Repúdio - Ao Vivo,Gusttavo Lima,847.148,84,189,5
132,Love Tonight (Edit),Shouse,844.902,34,117,121
133,Smells Like Teen Spirit - Remastered,Nirvana,842.305,92,134,170
134,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,836.023,47,126,127
135,Ain't Shit,Doja Cat,833.650,21,130,131
136,RAPSTAR,Polo G,831.738,3,135,208
137,Love Again,Dua Lipa,831.017,49,137,110
138,favorite crime,Olivia Rodrigo,830.362,11,154,2
139,Classic,MKTO,829.382,124,147,31
140,Take Me To Church,Hozier,828.774,91,141,52
141,Say You Won't Let Go,James Arthur,828.603,7,152,2
142,Let Somebody Go,Coldplay; Selena Gomez,828.527,21,136,19
143,Shallow,Lady Gaga; Bradley Cooper,827.384,2,140,312
144,Like I Can,Sam Smith,819.469,49,153,2
145,All of Me,John Legend,818.346,76,150,10
146,The Nights,Avicii,813.831,24,139,206
147,Jocelyn Flores,XXXTENTACION,810.222,2,155,3
148,Careless Whisper,George Michael,808.215,148,168,4
149,Heartbreak Anniversary,Giveon,803.568,8,158,3
150,Talking to the Moon,Bruno Mars,801.027,42,160,3
151,Infinity,Jaymes Young,799.528,124,164,2
152,Miénteme,TINI; Maria Becerra,799.091,37,143,187
153,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,798.202,11,138,259
154,Mon Amour - Remix,zzoilo; Aitana,797.929,115,142,65
155,masquerade,siouxxie sixxsta,796.822,149,149,17
156,Pareja Del Año,Sebastian Yatra; Myke Towers,796.739,9,146,198
157,Counting Stars,OneRepublic,795.913,135,156,59
158,Entre Nosotros,Tiago PZK; LIT killah,791.278,31,166,116
159,SEJODIOTO,KAROL G,790.282,72,157,40
160,Somebody That I Used To Know,Gotye; Kimbra,789.320,122,162,17
161,Without Me,Eminem,786.974,146,174,37
162,Set Fire to the Rain,Adele,784.652,46,170,2
163,Una Nota,J Balvin; Sech,784.103,43,161,54
164,Está Dañada,Ivan Cornejo,779.998,83,173,2
165,Photograph,Ed Sheeran,779.377,40,165,2
166,Mr. Brightside,The Killers,778.399,132,167,50
167,Memories,Maroon 5,778.360,2,169,2
168,Señorita,Shawn Mendes; Camila Cabello,776.670,1,163,312
169,jealousy jealousy,Olivia Rodrigo,776.374,14,178,2
170,The Real Slim Shady,Eminem,774.748,121,180,56
171,goosebumps,Travis Scott,770.061,10,172,60
172,Riptide,Vance Joy,768.232,114,176,3
173,Bala Love,Mc Anjim; Dj Lv Mdp; DJ PH DA SERRA,766.922,83,200,6
174,Collide,Ed Sheeran,766.330,67,129,5
175,Bohemian Rhapsody - Remastered 2011,Queen,765.733,10,171,312
176,No Role Modelz,J. Cole,765.544,106,184,2
177,Gangsta's Paradise,Coolio; L.V.,764.042,127,182,65
178,Wildest Dreams (Taylor's Version),Taylor Swift,762.105,19,186,2
179,The Joker And The Queen,Ed Sheeran,758.029,52,128,5
180,Obsessed With You,Central Cee,756.831,120,—,1
181,we fell in love in october,girl in red,755.433,131,183,2
182,Ela e Ela,Zé Neto & Cristiano,751.514,88,—,1
183,Falling,Harry Styles,750.217,18,190,2
184,...And to Those I Love Thanks for Sticking Around,$uicideboy$,747.255,82,187,2
185,AOK,Tai Verdes,744.351,101,185,2
186,telepatía,Kali Uchis,741.717,2,192,2
187,Levitating,Dua Lipa,739.585,35,194,4
188,Thunder,Gabry Ponte; LUM!X; Prezioso,738.951,158,196,2
189,Every Breath You Take,The Police,738.693,129,193,60
190,The Night We Met,Lord Huron,738.629,51,197,2
191,Leave Your Life,Ed Sheeran,738.250,61,145,5
192,Tell It To My Heart,MEDUZA; Hozier,734.492,89,—,1
193,Loco,Justin Quiles; Chimbala; Zion & Lennox,730.924,55,191,149
194,bad guy,Billie Eilish,730.394,1,122,45
195,Blank Space,Taylor Swift,727.699,122,—,1
196,Adore You,Harry Styles,726.645,3,—,1
197,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,723.296,2,195,2
198,Stop The Rain,Ed Sheeran,721.976,75,159,5
199,The Hills,The Weeknd,720.911,24,—,1
200,7 rings,Ariana Grande,718.305,1,—,1
