Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,6.948.924,1,1,9
2,Astronaut In The Ocean,Masked Wolf,4.429.789,2,2,70
3,drivers license,Olivia Rodrigo,4.026.024,1,3,79
4,telepatía,Kali Uchis,3.993.575,2,4,40
5,Save Your Tears,The Weeknd,3.937.116,2,5,81
6,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.504.120,4,7,23
7,Hold On,Justin Bieber,3.416.096,2,6,23
8,Blinding Lights,The Weeknd,3.293.818,1,9,485
9,MONTERO (Call Me By Your Name),Lil Nas X,3.267.423,9,12,2
10,DÁKITI,Bad Bunny; Jhayco,3.244.185,1,10,149
11,Heartbreak Anniversary,Giveon,3.208.407,8,8,46
12,The Business,Tiësto,2.941.510,8,13,146
13,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.896.511,11,15,177
14,Up,Cardi B,2.804.837,13,16,51
15,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.662.012,14,14,39
16,Mood (feat. iann dior),24kGoldn; iann dior,2.629.950,1,17,230
17,Bandido,Myke Towers; Juhn,2.530.137,5,19,92
18,Fiel,Los Legendarios; Wisin; Jhayco,2.504.245,18,22,41
19,WITHOUT YOU,The Kid LAROI,2.432.829,6,18,117
20,Calling My Phone,Lil Tjay; 6LACK,2.348.838,3,21,44
21,Streets,Doja Cat,2.333.981,7,23,76
22,As I Am (feat. Khalid),Justin Bieber; Khalid,2.210.028,4,20,9
23,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.193.257,21,25,44
24,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.187.208,2,26,121
25,Anyone,Justin Bieber,2.078.105,4,24,86
26,BICHOTA,KAROL G,2.000.325,2,32,156
27,Watermelon Sugar,Harry Styles,1.981.830,4,28,497
28,Your Love (9PM),ATB; Topic; A7S,1.977.698,27,27,55
29,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.927.833,29,29,47
30,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.909.921,16,31,58
31,Dynamite,BTS,1.900.614,1,33,219
32,Arcade,Duncan Laurence,1.861.798,14,35,54
33,We're Good,Dua Lipa,1.853.673,10,34,44
34,Heat Waves,Glass Animals,1.840.007,31,40,92
35,911,Sech,1.827.449,35,36,41
36,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.814.976,4,30,191
37,Don't Start Now,Dua Lipa,1.796.408,2,43,513
38,Whoopty,CJ,1.794.785,8,41,154
39,positions,Ariana Grande,1.786.892,1,39,156
40,Goosebumps - Remix,Travis Scott; HVME,1.783.121,32,44,72
