Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.790.374,1,2,175
2,abcdefu,GAYLE,4.787.077,1,1,47
3,Easy On Me,Adele,4.197.035,1,3,78
4,Heat Waves,Glass Animals,4.042.320,3,4,370
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.957.731,4,6,140
6,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.948.601,2,5,161
7,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.797.307,6,7,63
8,Shivers,Ed Sheeran,3.065.947,4,8,112
9,Pepas,Farruko,2.990.801,3,9,172
10,Do It To It,ACRAZE; Cherish,2.916.926,10,10,62
11,Bad Habits,Ed Sheeran,2.793.104,3,11,189
12,Woman,Doja Cat,2.546.786,5,12,165
13,My Universe,Coldplay; BTS,2.477.447,3,13,98
14,good 4 u,Olivia Rodrigo,2.404.765,1,14,231
15,Infinity,Jaymes Young,2.221.553,15,15,36
16,Kiss Me More (feat. SZA),Doja Cat; SZA,2.165.171,2,16,266
17,MONTERO (Call Me By Your Name),Lil Nas X,2.042.937,1,17,280
18,Yonaguni,Bad Bunny,1.992.407,3,19,210
19,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.984.073,19,—,1
20,Need to Know,Doja Cat,1.971.949,6,18,203
21,love nwantiti (ah ah ah),CKay,1.940.211,9,20,109
22,Blinding Lights,The Weeknd,1.927.864,1,23,763
23,Beggin',Måneskin,1.927.246,1,21,213
24,Ghost,Justin Bieber,1.882.858,22,22,84
25,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.857.834,7,25,87
26,Where Are You Now,Lost Frequencies; Calum Scott,1.843.386,26,27,123
27,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.830.549,1,24,49
28,MONEY,LISA,1.801.764,5,26,112
29,THATS WHAT I WANT,Lil Nas X,1.795.051,3,28,105
30,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.754.203,4,29,455
31,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.645.025,7,32,56
32,Happier Than Ever,Billie Eilish,1.644.940,6,30,154
33,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.641.522,33,40,5
34,Sweater Weather,The Neighbourhood,1.632.378,33,33,474
35,Toxic,BoyWithUke,1.627.742,19,31,75
36,I Love You So,The Walters,1.611.681,32,35,81
37,traitor,Olivia Rodrigo,1.609.693,7,34,224
38,drivers license,Olivia Rodrigo,1.609.262,1,36,357
39,Mon Amour - Remix,zzoilo; Aitana,1.608.016,38,38,123
40,Todo De Ti,Rauw Alejandro,1.589.576,2,39,224
41,I Hate U,SZA,1.531.055,12,37,28
42,The Motto,Tiësto; Ava Max,1.517.542,42,44,5
43,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.499.042,6,41,56
44,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.498.737,13,42,107
45,Oh My God,Adele,1.485.852,2,43,5
46,Volví,Aventura; Bad Bunny,1.473.726,7,46,150
47,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.473.184,3,45,252
48,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.444.078,48,51,5
49,I AM WOMAN,Emmy Meli,1.419.468,45,47,5
50,DÁKITI,Bad Bunny; Jhayco,1.414.161,1,50,427
51,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.409.879,1,48,287
52,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.388.294,51,52,39
53,It'll Be Okay,Shawn Mendes,1.350.002,47,49,5
54,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.329.037,37,54,113
55,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.303.147,4,55,5
56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.294.494,1,53,370
57,Tacones Rojos,Sebastian Yatra,1.292.311,57,58,44
