Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,9.757.111,1,1,56
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.247.701,2,2,42
3,Hurricane,Kanye West,4.868.183,3,3,5
4,Bad Habits,Ed Sheeran,4.782.500,3,4,70
5,Beggin',Måneskin,4.467.236,1,5,94
6,Pepas,Farruko,4.152.303,5,7,53
7,good 4 u,Olivia Rodrigo,4.080.546,1,6,112
8,Need to Know,Doja Cat,3.959.836,6,8,84
9,Woman,Doja Cat,3.914.636,8,9,46
10,Happier Than Ever,Billie Eilish,3.530.142,6,12,35
11,Heat Waves,Glass Animals,3.353.935,11,15,251
12,Off The Grid,Kanye West,3.264.012,4,10,5
13,MONTERO (Call Me By Your Name),Lil Nas X,3.242.626,1,13,161
14,Kiss Me More (feat. SZA),Doja Cat; SZA,3.171.112,2,14,147
15,Jail,Kanye West,2.969.884,2,11,5
16,Todo De Ti,Rauw Alejandro,2.845.508,2,18,105
17,Volví,Aventura; Bad Bunny,2.641.304,7,19,31
18,Yonaguni,Bad Bunny,2.579.714,3,20,91
19,Moon,Kanye West,2.571.821,8,16,5
20,Praise God,Kanye West,2.491.565,7,17,5
21,I WANNA BE YOUR SLAVE,Måneskin,2.460.965,8,21,103
22,Take My Breath - Single Version,The Weeknd,2.450.192,7,22,28
23,traitor,Olivia Rodrigo,2.377.651,7,24,105
24,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.351.588,4,25,336
25,Qué Más Pues?,J Balvin; Maria Becerra,2.327.765,9,26,98
26,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.198.933,1,28,168
27,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,2.044.462,25,33,7
28,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.999.836,3,32,133
29,Believe What I Say,Kanye West,1.992.813,10,23,5
30,Blinding Lights,The Weeknd,1.958.658,1,34,644
31,París,Ingratax,1.905.715,24,36,43
32,deja vu,Olivia Rodrigo,1.889.884,3,35,155
33,In Da Getto,J Balvin; Skrillex,1.854.189,29,44,63
34,drivers license,Olivia Rodrigo,1.830.191,1,40,238
35,Jonah,Kanye West,1.799.886,12,27,5
36,Butter,BTS,1.787.312,2,37,105
37,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.783.881,11,45,70
38,Volando - Remix,Mora; Bad Bunny; Sech,1.756.290,19,46,57
39,No Child Left Behind,Kanye West,1.739.308,18,29,5
40,2055,Sleepy Hallow,1.697.064,30,48,48
41,Heaven and Hell,Kanye West,1.687.702,15,31,5
42,Cúrame,Rauw Alejandro,1.664.924,34,49,39
43,Get Into It (Yuh),Doja Cat,1.642.623,38,50,30
44,Ok Ok,Kanye West,1.632.878,5,30,4
45,Permission to Dance,BTS,1.611.006,2,47,56
46,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.544.226,4,53,182
47,Entre Nosotros,Tiago PZK; LIT killah,1.521.078,31,56,55
48,Pure Souls,Kanye West,1.519.238,24,41,5
49,happier,Olivia Rodrigo,1.518.621,12,54,105
50,Sobrio,Maluma,1.512.514,36,57,56
51,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.508.590,51,62,21
52,Remote Control,Kanye West,1.504.908,22,38,5
53,Watermelon Sugar,Harry Styles,1.478.367,4,60,656
54,Love Tonight (Edit),Shouse,1.464.398,34,61,60
55,24,Kanye West,1.459.851,20,39,5
56,Junya,Kanye West,1.434.186,16,42,5
57,Don't Go Yet,Camila Cabello,1.419.084,28,64,42
58,Ain't Shit,Doja Cat,1.410.561,21,65,70
59,Miénteme,TINI; Maria Becerra,1.407.405,37,66,126
60,Don't Be Shy,Tiësto; KAROL G,1.390.332,58,75,21
61,DÁKITI,Bad Bunny; Jhayco,1.388.557,1,67,308
62,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.387.827,29,70,14
63,God Breathed,Kanye West,1.383.356,7,43,5
64,911 (Remix),Sech; Jhayco,1.378.160,32,68,55
65,Butter - Megan Thee Stallion Remix,BTS; Megan Thee Stallion,1.342.775,9,58,7
66,Mood (feat. iann dior),24kGoldn; iann dior,1.330.815,1,76,389
67,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.327.006,47,73,66
68,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.326.865,11,81,198
69,Pareja Del Año,Sebastian Yatra; Myke Towers,1.323.489,9,78,137
70,Like I Can,Sam Smith,1.317.342,66,82,14
71,Astronaut In The Ocean,Masked Wolf,1.316.884,2,79,229
72,jealousy jealousy,Olivia Rodrigo,1.315.809,14,72,105
73,I GUESS I'M IN LOVE,Clinton Kane,1.312.596,68,74,14
74,Freaks,Surf Curse,1.305.555,50,77,124
75,Dynamite,BTS,1.279.070,1,80,378
76,Dark Red,Steve Lacy,1.275.189,71,83,25
77,Sweater Weather,The Neighbourhood,1.263.390,33,85,355
78,Jesus Lord,Kanye West,1.263.340,27,51,5
79,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.255.880,51,86,98
80,favorite crime,Olivia Rodrigo,1.252.645,11,84,105
81,Jail pt 2,Kanye West,1.244.722,39,55,3
82,Keep My Spirit Alive,Kanye West,1.230.479,28,52,5
83,Someone You Loved,Lewis Capaldi,1.226.380,4,87,964
84,The Business,Tiësto,1.207.604,8,89,305
85,Don't Start Now,Dua Lipa,1.200.181,2,88,672
86,New Again,Kanye West,1.186.492,30,59,5
87,Love Again,Dua Lipa,1.186.179,49,90,49
88,Rumors (feat. Cardi B),Lizzo; Cardi B,1.157.349,18,91,21
89,Save Your Tears,The Weeknd,1.141.708,2,94,240
90,Come to Life,Kanye West,1.140.658,35,71,5
91,double take,dhruv,1.130.002,61,92,60
92,Run,OneRepublic,1.129.165,54,95,119
93,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,1.126.069,79,96,39
94,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.118.088,55,98,88
95,Lord I Need You,Kanye West,1.115.763,33,69,5
96,Raataan Lambiyan (From "Shershaah"),Tanishk Bagchi; Jubin Nautiyal; Asees Kaur,1.107.893,60,93,18
97,RAPSTAR,Polo G,1.106.290,3,99,147
98,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.096.661,31,97,77
99,Donda,Kanye West,1.087.516,23,63,5
100,Visiting Hours,Ed Sheeran,1.082.138,19,100,15
101,Heartbreak Anniversary,Giveon,1.079.649,8,102,205
102,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.072.536,46,103,105
103,I am not a woman I'm a god,Halsey,1.056.648,43,101,7
