Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,8.044.624,1,1,23
2,DÁKITI,Bad Bunny; Jhayco,4.298.812,1,2,93
3,Blinding Lights,The Weeknd,3.448.820,1,3,429
4,Mood (feat. iann dior),24kGoldn; iann dior,3.223.019,1,4,174
5,Save Your Tears,The Weeknd,3.147.392,5,5,25
6,BICHOTA,KAROL G,3.030.426,2,8,100
7,Bandido,Myke Towers; Juhn,2.967.528,7,7,36
8,Good Days,SZA,2.865.781,5,6,36
9,WITHOUT YOU,The Kid LAROI,2.772.756,8,9,61
10,Whoopty,CJ,2.718.879,9,11,98
11,positions,Ariana Grande,2.670.247,1,10,100
12,Streets,Doja Cat,2.601.363,12,12,20
13,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.492.622,2,13,170
14,Hecha Pa' Mi,Boza,2.416.031,14,16,66
15,Dynamite,BTS,2.399.774,1,15,163
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.362.113,11,17,121
17,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.357.704,2,21,65
18,34+35,Ariana Grande,2.353.753,2,19,93
19,The Business,Tiësto,2.346.748,18,18,90
20,Anyone,Justin Bieber,2.316.238,4,14,30
21,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.207.274,20,20,2
22,Therefore I Am,Billie Eilish,2.064.378,2,23,80
23,you broke me first,Tate McRae,2.049.934,12,22,204
24,What You Know Bout Love,Pop Smoke,2.010.578,5,24,139
25,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.945.623,24,25,36
26,Hawái,Maluma,1.885.351,2,28,184
27,Someone You Loved,Lewis Capaldi,1.843.320,4,26,749
28,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.829.283,10,27,202
29,Watermelon Sugar,Harry Styles,1.812.908,4,29,441
30,Reloj,Rauw Alejandro; Anuel AA,1.785.721,25,32,96
31,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.782.973,1,33,177
32,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.768.720,10,30,72
33,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.749.475,6,31,72
34,Dance Monkey,Tones And I,1.685.445,1,39,563
35,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.669.474,21,36,114
36,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.653.681,1,34,289
37,Ropa Cara,Camilo,1.638.542,37,44,10
38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.631.463,6,38,212
39,GIRL LIKE ME,Black Eyed Peas; Shakira,1.617.949,39,42,36
40,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.590.920,2,40,402
41,Lonely (with benny blanco),Justin Bieber; benny blanco,1.572.180,5,35,107
42,HOLIDAY,Lil Nas X,1.569.612,16,41,79
43,Don't Start Now,Dua Lipa,1.548.482,2,45,457
44,Sweater Weather,The Neighbourhood,1.520.732,35,43,140
45,Afterglow,Ed Sheeran,1.519.614,12,47,41
46,Heat Waves,Glass Animals,1.492.660,46,48,36
47,willow,Taylor Swift,1.480.438,1,46,51
48,Snowman,Sia,1.432.334,9,49,52
49,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,1.432.232,4,37,10
50,Heather,Conan Gray,1.422.946,11,50,193
51,Goosebumps,HVME,1.398.527,26,52,36
52,Chica Ideal,Sebastian Yatra; Guaynaa,1.363.698,32,56,100
53,Before You Go,Lewis Capaldi,1.359.329,17,53,36
54,BEBÉ,Camilo; El Alfa,1.328.286,39,54,57
55,Goosebumps - Remix,Travis Scott; HVME,1.326.159,55,57,16
56,TE MUDASTE,Bad Bunny,1.318.839,3,59,65
57,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.291.878,11,63,149
58,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.290.037,4,58,135
59,Antes,Anuel AA; Ozuna,1.278.621,51,55,9
60,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.258.758,53,60,23
61,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.249.928,2,62,36
62,La Tóxica,Farruko,1.242.734,19,67,148
63,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.238.298,1,66,233
64,Take You Dancing,Jason Derulo,1.204.430,26,64,36
65,Vida de Rico,Camilo,1.202.751,23,72,131
66,Skin,Sabrina Carpenter,1.200.482,33,61,9
67,Breaking Me,Topic; A7S,1.186.923,6,68,36
68,Lucid Dreams,Juice WRLD,1.183.788,2,69,36
69,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,1.179.580,69,130,4
70,Circles,Post Malone,1.171.254,1,70,36
71,Bad Boy (with Young Thug),Juice WRLD; Young Thug,1.167.890,20,65,16
72,death bed (coffee for your head),Powfu; beabadoobee,1.155.321,4,74,36
73,Astronaut In The Ocean,Masked Wolf,1.150.805,71,71,14
74,goosebumps,Travis Scott,1.142.967,10,77,36
75,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.141.215,30,79,145
76,lovely (with Khalid),Billie Eilish; Khalid,1.136.818,19,73,36
77,Golden,Harry Styles,1.136.181,21,75,36
78,The Box,Roddy Ricch,1.136.107,1,80,36
79,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.132.675,9,76,36
80,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.127.572,37,86,118
81,Wishing Well,Juice WRLD,1.124.117,6,82,36
82,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.122.891,1,81,36
83,Blueberry Faygo,Lil Mosey,1.098.804,8,94,36
84,Señorita,Shawn Mendes; Camila Cabello,1.085.013,1,92,36
85,Put Your Records On,Ritt Momney,1.079.943,15,84,36
86,Polvo,Nicky Jam; Myke Towers,1.079.450,82,90,36
87,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,1.070.564,82,87,36
88,All We Got (feat. KIDDO),Robin Schulz; KIDDO,1.070.101,78,88,29
89,You (with Marshmello & Vance Joy),benny blanco; Marshmello; Vance Joy,1.065.782,51,51,2
90,At My Worst,Pink Sweat$,1.064.390,72,89,36
91,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.056.355,91,97,20
92,Esquema Preferido,DJ Ivis; Tarcísio do Acordeon,1.055.584,92,133,3
93,Train Wreck,James Arthur,1.054.407,52,85,36
94,SO DONE,The Kid LAROI,1.053.689,40,83,36
95,Dreams - 2004 Remaster,Fleetwood Mac,1.047.034,17,104,36
96,Adore You,Harry Styles,1.045.613,3,91,36
97,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.042.759,2,95,36
98,Life Goes On,BTS,1.034.596,3,93,72
99,Robbery,Juice WRLD,1.034.350,11,96,36
100,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.029.809,35,103,36
101,Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,1.023.733,77,155,3
102,HIGHEST IN THE ROOM,Travis Scott,1.019.682,1,100,36
103,Shallow,Lady Gaga; Bradley Cooper,1.014.158,2,102,36
104,Jeans,Justin Quiles,1.009.968,31,110,156
105,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,1.001.953,74,101,36
106,Body,Megan Thee Stallion,999.610,54,106,36
107,bad guy,Billie Eilish,998.437,1,107,36
108,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,993.070,23,120,138
109,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,992.486,36,98,36
110,Believer,Imagine Dragons,985.810,15,109,36
111,Jocelyn Flores,XXXTENTACION,980.646,2,105,36
112,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,977.290,19,121,222
113,All Girls Are The Same,Juice WRLD,972.710,22,113,36
114,Tusa,KAROL G; Nicki Minaj,970.678,3,125,36
115,Falling,Trevor Daniel,970.646,5,114,36
116,Facas - Ao Vivo,Diego & Victor Hugo; Bruno & Marrone,965.062,116,177,2
117,Life Is Good (feat. Drake),Future; Drake,964.480,3,111,36
118,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,964.259,118,127,13
119,Come & Go (with Marshmello),Juice WRLD; Marshmello,960.931,2,119,36
120,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande; Doja Cat; Megan Thee Stallion,945.320,5,99,16
121,Ay DiOs Mío!,KAROL G,941.841,12,128,202
122,Dior,Pop Smoke,929.131,34,123,36
123,Why'd You Only Call Me When You're High?,Arctic Monkeys,928.568,100,112,30
124,Love Not War (The Tampa Beat),Jason Derulo; Nuka,927.863,101,124,35
125,Daddy Issues,The Neighbourhood,927.554,91,115,36
126,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,923.678,50,116,36
127,Wonder,Shawn Mendes,923.232,12,108,36
128,Despeinada,Ozuna; Camilo,919.704,33,131,36
129,Bohemian Rhapsody - Remastered 2011,Queen,917.652,10,146,36
130,Say You Won't Let Go,James Arthur,917.214,7,117,36
131,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,905.674,21,142,36
132,Perfect,Ed Sheeran,901.508,3,132,36
133,Break My Heart,Dua Lipa,901.352,6,129,36
134,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,893.818,1,126,36
135,SAD!,XXXTENTACION,891.902,1,138,30
136,Alô Ambev (Segue Sua Vida) - Ao Vivo,Zé Neto & Cristiano,890.159,91,—,1
137,Ride It,Regard,884.396,12,140,36
138,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,880.556,1,139,36
139,7 rings,Ariana Grande,876.132,1,137,36
140,SICKO MODE,Travis Scott,872.301,2,151,36
141,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,871.170,10,145,36
142,Do I Wanna Know?,Arctic Monkeys,865.885,130,135,29
143,POPSTAR (feat. Drake),DJ Khaled; Drake,864.520,4,144,36
144,Shape of You,Ed Sheeran,864.221,1,152,36
145,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,857.308,37,134,36
146,Recairei - Ao Vivo,Os Barões Da Pisadinha,857.228,28,—,1
147,In Your Eyes,The Weeknd,856.552,4,153,29
148,Mds,Kawe; Mc Lele JP; Original Quality,853.667,148,157,10
149,Falling,Harry Styles,846.521,18,141,36
150,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,842.976,11,156,36
151,Agua de Jamaica,Maluma,841.447,118,118,2
