Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.646.998,1,1,49
2,Save Your Tears,The Weeknd,4.196.478,2,2,51
3,Blinding Lights,The Weeknd,3.583.171,1,3,455
4,DÁKITI,Bad Bunny; Jhayco,3.473.963,1,4,119
5,Calling My Phone,Lil Tjay; 6LACK,3.255.228,3,5,14
6,Astronaut In The Ocean,Masked Wolf,2.909.427,6,6,40
7,Bandido,Myke Towers; Juhn,2.855.775,5,7,62
8,Mood (feat. iann dior),24kGoldn; iann dior,2.728.428,1,8,200
9,The Business,Tiësto,2.704.814,8,10,116
10,WITHOUT YOU,The Kid LAROI,2.672.090,6,9,87
11,Streets,Doja Cat,2.538.200,7,11,46
12,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.519.442,2,12,91
13,telepatía,Kali Uchis,2.441.741,13,14,10
14,Good Days,SZA,2.330.732,5,13,62
15,Whoopty,CJ,2.271.879,8,15,124
16,Up,Cardi B,2.265.741,15,16,21
17,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.251.064,11,17,147
18,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.218.190,17,18,28
19,positions,Ariana Grande,2.176.955,1,19,126
20,Dynamite,BTS,2.155.585,1,20,189
21,BICHOTA,KAROL G,2.121.787,2,22,126
22,34+35,Ariana Grande,2.094.934,2,21,119
23,Heartbreak Anniversary,Giveon,1.986.345,23,24,16
24,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.978.747,2,23,196
25,Hecha Pa' Mi,Boza,1.920.844,14,25,92
26,We're Good,Dua Lipa,1.879.942,10,26,14
27,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.876.256,24,27,62
28,Anyone,Justin Bieber,1.859.813,4,28,56
29,Someone You Loved,Lewis Capaldi,1.811.725,4,30,775
30,you broke me first,Tate McRae,1.795.996,12,29,230
31,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.744.614,31,36,14
32,What You Know Bout Love,Pop Smoke,1.719.220,5,31,165
33,Goosebumps - Remix,Travis Scott; HVME,1.712.545,32,32,42
34,Heat Waves,Glass Animals,1.699.308,32,33,62
35,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.692.627,10,35,228
36,Therefore I Am,Billie Eilish,1.679.759,2,34,106
37,Watermelon Sugar,Harry Styles,1.674.909,4,37,467
38,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.655.979,38,39,17
39,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.609.237,10,38,98
40,Your Love (9PM),ATB; Topic; A7S,1.543.979,40,41,25
41,GIRL LIKE ME,Black Eyed Peas; Shakira,1.541.391,34,40,62
42,Arcade,Duncan Laurence,1.520.548,14,44,24
43,Sweater Weather,The Neighbourhood,1.510.527,33,42,166
44,Hawái,Maluma,1.506.764,2,43,210
45,Dance Monkey,Tones And I,1.492.330,1,45,589
46,Reloj,Rauw Alejandro; Anuel AA,1.475.102,25,48,122
47,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.463.574,1,47,203
48,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.446.758,1,46,315
49,Don't Start Now,Dua Lipa,1.422.344,2,50,483
50,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.407.499,2,49,428
51,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.330.292,51,52,49
52,test drive,Ariana Grande,1.315.971,17,51,7
53,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.314.391,21,54,140
54,Heather,Conan Gray,1.301.559,11,53,219
55,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.300.866,6,55,98
56,Before You Go,Lewis Capaldi,1.283.132,17,56,62
57,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.261.775,6,57,238
58,Lonely (with benny blanco),Justin Bieber; benny blanco,1.218.099,5,58,133
59,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.218.020,58,59,46
60,Goosebumps,HVME,1.198.658,26,60,62
61,TE MUDASTE,Bad Bunny,1.170.546,3,62,91
62,willow,Taylor Swift,1.146.210,1,61,77
63,Circles,Post Malone,1.146.057,1,65,62
64,Afterglow,Ed Sheeran,1.144.976,12,64,67
65,LOCATION,KAROL G; Anuel AA; J Balvin,1.131.668,59,70,14
66,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.131.513,2,63,62
67,lovely (with Khalid),Billie Eilish; Khalid,1.120.904,19,68,62
