Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,7.298.710,1,1,24
2,DÁKITI,Bad Bunny; Jhayco,3.764.189,1,2,94
3,Blinding Lights,The Weeknd,3.005.545,1,3,430
4,Mood (feat. iann dior),24kGoldn; iann dior,2.834.104,1,4,175
5,Save Your Tears,The Weeknd,2.795.341,5,5,26
6,BICHOTA,KAROL G,2.689.443,2,6,101
7,Bandido,Myke Towers; Juhn,2.602.316,7,7,37
8,Good Days,SZA,2.593.784,5,8,37
9,WITHOUT YOU,The Kid LAROI,2.476.157,8,9,62
10,Streets,Doja Cat,2.420.356,10,12,21
11,positions,Ariana Grande,2.390.578,1,11,101
12,Whoopty,CJ,2.350.935,9,10,99
13,Dynamite,BTS,2.216.730,1,15,164
14,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.176.646,2,13,171
15,34+35,Ariana Grande,2.121.243,2,18,94
16,Hecha Pa' Mi,Boza,2.092.406,14,14,67
17,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.069.603,2,17,66
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.050.951,11,16,122
19,Anyone,Justin Bieber,2.004.347,4,20,31
20,The Business,Tiësto,1.948.015,18,19,91
21,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.899.005,20,21,3
22,you broke me first,Tate McRae,1.887.895,12,23,205
23,Therefore I Am,Billie Eilish,1.835.037,2,22,81
24,What You Know Bout Love,Pop Smoke,1.799.277,5,24,140
25,Someone You Loved,Lewis Capaldi,1.702.361,4,27,750
26,Hawái,Maluma,1.635.219,2,26,185
27,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.629.095,24,25,37
28,Watermelon Sugar,Harry Styles,1.587.093,4,29,442
29,Reloj,Rauw Alejandro; Anuel AA,1.565.667,25,30,97
30,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.549.235,1,31,178
31,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.532.223,6,33,73
32,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.497.839,10,28,203
33,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.493.585,10,32,73
34,Dance Monkey,Tones And I,1.466.546,1,34,564
35,Sweater Weather,The Neighbourhood,1.455.460,35,44,141
36,Ropa Cara,Camilo,1.440.407,36,37,11
37,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.440.023,21,35,115
38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.439.981,6,38,213
39,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.430.362,1,36,290
40,Lonely (with benny blanco),Justin Bieber; benny blanco,1.427.287,5,41,108
41,Heather,Conan Gray,1.369.480,11,50,194
42,GIRL LIKE ME,Black Eyed Peas; Shakira,1.369.269,39,39,37
43,Heat Waves,Glass Animals,1.356.176,43,46,37
44,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.355.011,2,40,403
45,HOLIDAY,Lil Nas X,1.351.544,16,42,80
46,Afterglow,Ed Sheeran,1.347.634,12,45,42
47,Don't Start Now,Dua Lipa,1.347.527,2,43,458
48,willow,Taylor Swift,1.339.952,1,47,52
49,Snowman,Sia,1.338.782,9,48,53
50,Before You Go,Lewis Capaldi,1.269.814,17,53,37
51,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,1.200.075,4,49,11
52,TE MUDASTE,Bad Bunny,1.177.426,3,56,66
53,Chica Ideal,Sebastian Yatra; Guaynaa,1.169.016,32,52,101
54,Goosebumps - Remix,Travis Scott; HVME,1.167.623,54,55,17
55,Goosebumps,HVME,1.143.046,26,51,37
56,BEBÉ,Camilo; El Alfa,1.141.005,39,54,58
57,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.138.728,4,58,136
58,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.119.363,11,57,150
59,Lucid Dreams,Juice WRLD,1.114.322,2,68,37
60,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.111.057,2,61,37
61,death bed (coffee for your head),Powfu; beabadoobee,1.105.751,4,72,37
62,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.100.077,53,60,24
63,lovely (with Khalid),Billie Eilish; Khalid,1.095.010,19,76,37
64,Astronaut In The Ocean,Masked Wolf,1.084.408,64,73,15
65,La Tóxica,Farruko,1.083.904,19,62,149
66,Skin,Sabrina Carpenter,1.081.085,33,66,10
67,Circles,Post Malone,1.064.892,1,70,37
68,Antes,Anuel AA; Ozuna,1.061.940,51,59,10
69,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.052.184,1,63,234
70,Vida de Rico,Camilo,1.049.962,23,65,132
71,Bad Boy (with Young Thug),Juice WRLD; Young Thug,1.037.064,20,71,17
72,The Box,Roddy Ricch,1.035.343,1,78,37
73,Take You Dancing,Jason Derulo,1.034.504,26,64,37
74,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,1.032.808,69,69,5
75,Wishing Well,Juice WRLD,1.031.216,6,81,37
76,Golden,Harry Styles,1.028.107,21,77,37
77,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.025.670,1,82,37
78,goosebumps,Travis Scott,1.024.618,10,74,37
79,Train Wreck,James Arthur,1.015.558,52,93,37
80,Blueberry Faygo,Lil Mosey,1.011.391,8,83,37
81,At My Worst,Pink Sweat$,1.003.042,72,90,37
82,Breaking Me,Topic; A7S,999.344,6,67,37
83,Life Goes On,BTS,997.026,3,98,73
84,Put Your Records On,Ritt Momney,981.302,15,85,37
85,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,979.644,9,79,37
86,Mi Niña,Wisin; Myke Towers; Los Legendarios,979.007,37,80,119
87,Una Locura,Ozuna; J Balvin; Chencho Corleone,978.079,30,75,146
88,SO DONE,The Kid LAROI,970.547,40,94,37
89,Robbery,Juice WRLD,957.333,11,99,37
90,Señorita,Shawn Mendes; Camila Cabello,955.992,1,84,37
91,Adore You,Harry Styles,955.148,3,96,37
92,Jocelyn Flores,XXXTENTACION,950.286,2,111,37
93,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,946.798,2,97,37
94,Polvo,Nicky Jam; Myke Towers,942.347,82,86,37
95,Esquema Preferido,DJ Ivis; Tarcísio do Acordeon,939.460,92,92,4
96,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,939.456,82,87,37
