Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,10.558.561,1,1,15
2,DÁKITI,Bad Bunny; Jhayco,4.459.773,1,2,85
3,Blinding Lights,The Weeknd,3.482.305,1,3,421
4,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,3.445.664,4,76,2
5,Mood (feat. iann dior),24kGoldn; iann dior,3.390.881,1,4,166
6,BICHOTA,KAROL G,3.159.634,2,7,92
7,Good Days,SZA,3.131.896,5,5,28
8,positions,Ariana Grande,3.051.865,1,6,92
9,WITHOUT YOU,The Kid LAROI,2.951.839,8,8,53
10,Whoopty,CJ,2.858.978,9,9,90
11,Bandido,Myke Towers; Juhn,2.833.594,11,11,28
12,Save Your Tears,The Weeknd,2.769.784,12,12,17
13,Anyone,Justin Bieber,2.724.437,4,10,22
14,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.648.200,2,16,162
15,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.579.404,2,13,57
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.525.534,11,14,113
17,Dynamite,BTS,2.517.428,1,15,155
18,Hecha Pa' Mi,Boza,2.498.116,17,17,58
19,The Business,Tiësto,2.451.996,19,19,82
20,34+35,Ariana Grande,2.447.994,2,22,85
21,Therefore I Am,Billie Eilish,2.283.455,2,18,72
22,you broke me first,Tate McRae,2.195.984,12,20,196
23,What You Know Bout Love,Pop Smoke,2.155.833,5,21,131
24,Streets,Doja Cat,1.996.880,24,37,12
25,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.992.372,6,23,64
26,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.988.591,24,24,28
27,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.963.722,10,28,194
28,Watermelon Sugar,Harry Styles,1.919.912,4,29,433
29,Hawái,Maluma,1.919.215,2,26,176
30,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.895.264,10,27,64
31,Reloj,Rauw Alejandro; Anuel AA,1.883.429,25,31,88
32,Someone You Loved,Lewis Capaldi,1.870.293,4,25,741
33,Skin,Sabrina Carpenter,1.857.698,33,—,1
