Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,9.581.409,1,1,71
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,8.808.346,2,2,57
3,THATS WHAT I WANT,Lil Nas X,5.208.116,3,—,1
4,MONTERO (Call Me By Your Name),Lil Nas X,5.152.721,1,13,176
5,Bad Habits,Ed Sheeran,4.849.924,3,3,85
6,Pepas,Farruko,4.703.156,3,5,68
7,Heat Waves,Glass Animals,4.665.354,4,4,266
8,Woman,Doja Cat,4.541.274,5,6,61
9,Shivers,Ed Sheeran,4.465.660,8,10,8
10,Beggin',Måneskin,4.095.979,1,7,109
11,good 4 u,Olivia Rodrigo,3.812.821,1,8,127
12,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,3.695.685,4,11,15
13,Need to Know,Doja Cat,3.479.545,6,12,99
14,Fair Trade (with Travis Scott),Drake; Travis Scott,3.440.811,3,9,15
15,Kiss Me More (feat. SZA),Doja Cat; SZA,3.036.682,2,15,162
16,SCOOP (feat. Doja Cat),Lil Nas X; Doja Cat,3.006.333,16,—,1
17,Happier Than Ever,Billie Eilish,2.822.676,6,16,50
18,Girls Want Girls (with Lil Baby),Drake; Lil Baby,2.784.586,1,14,15
19,Wildest Dreams (Taylor's Version),Taylor Swift,2.741.826,19,—,1
20,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,2.618.437,11,19,15
21,Todo De Ti,Rauw Alejandro,2.600.569,2,18,120
22,Life Goes On,Oliver Tree,2.580.151,21,21,16
23,Yonaguni,Bad Bunny,2.561.993,3,20,106
24,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.546.196,24,24,36
25,DEAD RIGHT NOW,Lil Nas X,2.498.363,25,—,1
26,DOLLA SIGN SLIME (feat. Megan Thee Stallion),Lil Nas X; Megan Thee Stallion,2.495.936,26,—,1
27,Hurricane,Kanye West,2.494.163,3,17,20
28,Volví,Aventura; Bad Bunny,2.464.922,7,23,46
29,LALISA,LISA,2.430.563,15,22,8
30,In Da Getto,J Balvin; Skrillex,2.336.680,22,26,78
31,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.317.650,4,25,351
32,ONE OF ME (feat. Elton John),Lil Nas X; Elton John,2.195.151,32,—,1
33,traitor,Olivia Rodrigo,2.183.131,7,27,120
34,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.168.916,1,28,183
35,Qué Más Pues?,J Balvin; Maria Becerra,2.164.748,9,29,113
36,Take My Breath - Single Version,The Weeknd,2.156.765,7,30,43
37,I WANNA BE YOUR SLAVE,Måneskin,2.088.255,8,31,118
38,Blinding Lights,The Weeknd,2.005.959,1,32,659
39,SUN GOES DOWN,Lil Nas X,1.990.190,39,—,1
