Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.075.998,1,1,5
2,MONTERO (Call Me By Your Name),Lil Nas X,5.709.999,1,2,54
3,Kiss Me More (feat. SZA),Doja Cat; SZA,5.406.770,2,3,40
4,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.962.305,1,4,61
5,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.240.689,4,5,229
6,deja vu,Olivia Rodrigo,3.645.842,5,6,48
7,Astronaut In The Ocean,Masked Wolf,3.450.521,2,7,122
8,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.382.565,4,8,75
9,Fiel,Los Legendarios; Wisin; Jhayco,3.053.999,7,10,93
10,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,3.019.839,2,9,5
11,RAPSTAR,Polo G,2.991.406,3,12,40
12,Pareja Del Año,Sebastian Yatra; Myke Towers,2.971.322,9,14,30
13,drivers license,Olivia Rodrigo,2.852.258,1,15,131
14,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.786.015,3,16,26
15,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,2.764.604,4,11,5
16,a m a r i,J. Cole,2.701.075,1,13,5
17,AM,Nio Garcia; Flow La Movie,2.604.068,12,17,40
18,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.590.717,14,19,18
19,Your Power,Billie Eilish,2.467.083,3,20,20
20,Blinding Lights,The Weeknd,2.379.870,1,22,537
21,Heartbreak Anniversary,Giveon,2.379.121,8,21,98
22,i n t e r l u d e,J. Cole,2.333.711,5,18,12
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.317.462,11,23,91
24,telepatía,Kali Uchis,2.226.398,2,24,92
25,The Business,Tiësto,2.103.814,8,25,198
26,Build a Bitch,Bella Poarch,2.094.827,26,30,5
27,DÁKITI,Bad Bunny; Jhayco,2.069.449,1,26,201
28,Runaway,AURORA,1.936.592,16,27,58
29,Botella Tras Botella,Gera MX; Christian Nodal,1.922.971,4,28,26
30,9 5 . s o u t h,J. Cole,1.857.537,18,32,5
31,Save Your Tears,The Weeknd,1.822.981,2,33,133
32,EL MAKINON,KAROL G; Mariah Angeliq,1.813.381,31,39,54
33,Heat Waves,Glass Animals,1.782.674,25,35,144
34,Hold On,Justin Bieber,1.778.985,2,36,75
35,Up,Cardi B,1.749.124,13,37,103
36,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.729.369,32,40,72
37,Mood (feat. iann dior),24kGoldn; iann dior,1.721.628,1,38,282
38,Your Love (9PM),ATB; Topic; A7S,1.705.940,24,42,107
39,Arcade,Duncan Laurence,1.703.650,14,43,106
40,Watermelon Sugar,Harry Styles,1.661.182,4,44,549
41,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole; Bas; 6LACK,1.651.183,12,29,5
42,Bandido,Myke Towers; Juhn,1.612.906,5,48,144
43,Streets,Doja Cat,1.605.888,7,46,128
44,WITHOUT YOU,The Kid LAROI,1.593.916,6,47,169
