Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.400.124,1,1,45
2,Save Your Tears,The Weeknd,3.888.067,2,2,47
3,Blinding Lights,The Weeknd,3.497.767,1,3,451
4,DÁKITI,Bad Bunny; Jhayco,3.448.190,1,4,115
5,Calling My Phone,Lil Tjay; 6LACK,3.210.089,3,5,10
6,Bandido,Myke Towers; Juhn,2.748.409,5,6,58
7,Mood (feat. iann dior),24kGoldn; iann dior,2.675.206,1,7,196
8,Astronaut In The Ocean,Masked Wolf,2.469.700,8,9,36
9,WITHOUT YOU,The Kid LAROI,2.434.065,6,10,83
10,The Business,Tiësto,2.409.440,8,8,112
11,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.360.465,2,13,87
12,Whoopty,CJ,2.311.630,8,11,120
13,Streets,Doja Cat,2.310.498,7,14,42
14,BICHOTA,KAROL G,2.246.224,2,12,122
15,Good Days,SZA,2.228.186,5,15,58
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.092.072,11,16,143
17,positions,Ariana Grande,2.079.070,1,18,122
18,Dynamite,BTS,2.072.149,1,20,185
19,34+35,Ariana Grande,2.036.013,2,19,115
20,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.011.552,17,17,24
21,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.969.267,2,22,192
22,Up,Cardi B,1.966.701,17,21,17
23,Hecha Pa' Mi,Boza,1.849.201,14,23,88
24,telepatía,Kali Uchis,1.760.659,24,44,6
25,We're Good,Dua Lipa,1.722.709,10,24,10
26,What You Know Bout Love,Pop Smoke,1.715.572,5,27,161
27,you broke me first,Tate McRae,1.703.210,12,28,226
28,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.689.762,24,25,58
29,Anyone,Justin Bieber,1.686.489,4,26,52
30,Someone You Loved,Lewis Capaldi,1.672.551,4,30,771
31,Heartbreak Anniversary,Giveon,1.608.541,31,40,12
32,Watermelon Sugar,Harry Styles,1.605.001,4,31,463
33,Therefore I Am,Billie Eilish,1.573.693,2,33,102
34,Heat Waves,Glass Animals,1.540.718,33,37,58
35,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.510.892,10,29,224
36,Hawái,Maluma,1.495.067,2,36,206
37,Goosebumps - Remix,Travis Scott; HVME,1.494.654,34,34,38
38,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.475.590,10,35,94
39,test drive,Ariana Grande,1.448.885,17,32,3
40,Reloj,Rauw Alejandro; Anuel AA,1.445.622,25,38,118
41,Dance Monkey,Tones And I,1.436.582,1,41,585
42,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.432.956,1,42,199
43,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.415.043,43,45,10
44,GIRL LIKE ME,Black Eyed Peas; Shakira,1.410.490,34,39,58
45,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.398.008,1,43,311
