Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,9.545.968,1,1,9
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.848.144,1,2,106
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.925.525,2,3,92
4,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,4.913.963,4,—,1
5,Heat Waves,Glass Animals,4.637.422,3,4,301
6,MONEY,LISA,4.359.380,5,5,43
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.334.068,7,9,71
8,Shivers,Ed Sheeran,4.120.729,5,7,43
9,My Universe,Coldplay; BTS,4.033.477,3,6,29
10,Bad Habits,Ed Sheeran,3.980.213,3,8,120
11,Pepas,Farruko,3.958.140,3,10,103
12,Woman,Doja Cat,3.535.321,5,11,96
13,love nwantiti (ah ah ah),CKay,3.330.603,9,12,40
14,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,3.169.405,14,14,38
15,THATS WHAT I WANT,Lil Nas X,3.064.138,3,15,36
16,good 4 u,Olivia Rodrigo,3.041.667,1,13,162
17,Beggin',Måneskin,2.995.611,1,16,144
18,Need to Know,Doja Cat,2.827.997,6,18,134
19,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.778.780,7,19,18
20,Life Goes On,Oliver Tree,2.777.249,14,17,51
21,MONTERO (Call Me By Your Name),Lil Nas X,2.764.613,1,20,211
22,Kiss Me More (feat. SZA),Doja Cat; SZA,2.571.288,2,21,197
23,Happier Than Ever,Billie Eilish,2.455.900,6,22,85
24,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,2.326.750,24,—,1
25,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,2.198.947,23,23,53
26,Yonaguni,Bad Bunny,2.120.312,3,25,141
27,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.078.262,4,27,386
28,traitor,Olivia Rodrigo,2.067.992,7,24,155
