Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,6.252.493,1,4,4
2,MONTERO (Call Me By Your Name),Lil Nas X,5.632.298,1,1,53
3,Kiss Me More (feat. SZA),Doja Cat; SZA,5.296.591,2,2,39
4,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.875.881,1,3,60
5,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.136.154,4,5,228
6,deja vu,Olivia Rodrigo,3.533.921,5,6,47
7,Astronaut In The Ocean,Masked Wolf,3.380.937,2,7,121
8,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.291.278,4,8,74
9,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,3.141.352,2,9,4
10,Fiel,Los Legendarios; Wisin; Jhayco,2.970.562,7,10,92
11,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,2.931.973,4,13,4
12,RAPSTAR,Polo G,2.922.737,3,12,39
13,a m a r i,J. Cole,2.898.614,1,11,4
14,Pareja Del Año,Sebastian Yatra; Myke Towers,2.874.682,9,14,29
15,drivers license,Olivia Rodrigo,2.798.346,1,15,130
16,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.710.045,3,17,25
17,AM,Nio Garcia; Flow La Movie,2.601.136,12,16,39
18,i n t e r l u d e,J. Cole,2.574.280,5,18,11
19,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.564.309,14,19,17
20,Your Power,Billie Eilish,2.461.755,3,20,19
21,Heartbreak Anniversary,Giveon,2.342.192,8,22,97
22,Blinding Lights,The Weeknd,2.328.852,1,21,536
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.283.685,11,23,90
24,telepatía,Kali Uchis,2.180.057,2,24,91
25,The Business,Tiësto,2.061.567,8,27,197
26,DÁKITI,Bad Bunny; Jhayco,2.016.011,1,25,200
27,Runaway,AURORA,1.933.516,16,30,57
28,Botella Tras Botella,Gera MX; Christian Nodal,1.919.044,4,26,25
29,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole; Bas; 6LACK,1.893.046,12,28,4
30,Build a Bitch,Bella Poarch,1.882.943,30,50,4
