Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.833.588,1,1,50
2,Beggin',Måneskin,7.603.046,2,2,32
3,Bad Habits,Ed Sheeran,5.721.624,3,3,8
4,MONTERO (Call Me By Your Name),Lil Nas X,5.309.443,1,4,99
5,Todo De Ti,Rauw Alejandro,5.122.307,2,5,43
6,Yonaguni,Bad Bunny,5.087.271,3,6,29
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.814.176,2,7,85
8,I WANNA BE YOUR SLAVE,Måneskin,4.338.367,8,8,41
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.022.434,4,9,274
10,Qué Más Pues?,J Balvin; Maria Becerra,4.020.033,9,10,36
11,deja vu,Olivia Rodrigo,3.672.190,3,11,93
12,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.667.834,1,13,106
13,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.649.292,13,14,8
14,Butter,BTS,3.472.914,2,12,43
15,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,3.209.881,15,18,2
16,You Right,Doja Cat; The Weeknd,3.209.814,14,15,8
17,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.156.500,3,17,71
18,traitor,Olivia Rodrigo,3.132.904,7,16,43
19,happier,Olivia Rodrigo,2.856.578,12,19,43
20,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.784.291,11,23,136
21,drivers license,Olivia Rodrigo,2.725.404,1,20,176
22,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.642.301,4,22,120
23,Astronaut In The Ocean,Masked Wolf,2.627.636,2,21,167
24,favorite crime,Olivia Rodrigo,2.415.167,11,27,43
25,Blinding Lights,The Weeknd,2.378.074,1,24,582
26,Pareja Del Año,Sebastian Yatra; Myke Towers,2.302.407,9,25,75
27,RAPSTAR,Polo G,2.205.760,3,26,85
28,Build a Bitch,Bella Poarch,2.141.903,20,28,50
29,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,2.091.361,26,29,17
30,jealousy jealousy,Olivia Rodrigo,1.954.920,14,30,43
31,DÁKITI,Bad Bunny; Jhayco,1.943.705,1,34,246
32,Watermelon Sugar,Harry Styles,1.939.121,4,31,594
33,ZITTI E BUONI,Måneskin,1.930.612,9,32,42
34,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.919.257,34,37,15
35,Heat Waves,Glass Animals,1.916.734,25,35,189
36,brutal,Olivia Rodrigo,1.861.992,7,36,43
37,Dinero,Trinidad Cardona,1.853.121,31,39,24
38,The Business,Tiësto,1.801.042,8,42,243
39,Wasting Time ( feat. Drake & The Neptunes ),Brent Faiyaz; Drake; The Neptunes,1.778.619,39,99,2
40,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.774.574,29,41,57
41,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.771.030,32,40,117
42,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,1.770.070,13,33,8
43,Dynamite,BTS,1.764.742,1,38,316
44,Rasputin,Majestic; Boney M.,1.751.982,35,43,74
45,Your Love (9PM),ATB; Topic; A7S,1.671.462,24,46,152
46,Thot Shit,Megan Thee Stallion,1.655.764,44,45,22
47,Heartbreak Anniversary,Giveon,1.640.252,8,44,143
48,Mood (feat. iann dior),24kGoldn; iann dior,1.636.860,1,47,327
49,Wrecked,Imagine Dragons,1.607.078,49,—,1
