Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,8.005.228,1,1,46
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,7.019.163,2,2,8
3,good 4 u,Olivia Rodrigo,6.890.041,1,3,64
4,Bad Habits,Ed Sheeran,6.008.275,3,4,22
5,MONTERO (Call Me By Your Name),Lil Nas X,4.604.271,1,6,113
6,Todo De Ti,Rauw Alejandro,4.598.149,2,8,57
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.528.642,2,7,99
8,Permission to Dance,BTS,4.383.831,2,5,8
9,Yonaguni,Bad Bunny,4.302.129,3,9,43
10,I WANNA BE YOUR SLAVE,Måneskin,4.160.404,8,10,55
11,Qué Más Pues?,J Balvin; Maria Becerra,3.773.083,9,12,50
12,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.704.488,4,13,288
13,Butter,BTS,3.636.449,2,11,57
14,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.364.909,1,14,120
15,deja vu,Olivia Rodrigo,3.148.705,3,15,107
16,traitor,Olivia Rodrigo,3.073.133,7,16,57
17,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.071.242,11,17,22
18,Motley Crew,Post Malone,2.979.108,16,18,8
19,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.827.580,3,19,85
20,Volando - Remix,Mora; Bad Bunny; Sech,2.684.959,20,22,9
21,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.643.683,11,29,150
22,Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke; Kanye West; Pusha T,2.566.521,22,—,1
23,drivers license,Olivia Rodrigo,2.511.723,1,21,190
24,happier,Olivia Rodrigo,2.486.159,12,20,57
25,Bout A Million (feat. 42 Dugg & 21 Savage),Pop Smoke; 21 Savage; 42 Dugg,2.396.755,25,—,1
26,Blinding Lights,The Weeknd,2.346.129,1,27,596
27,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.338.948,4,24,134
28,Astronaut In The Ocean,Masked Wolf,2.321.218,2,26,181
29,Ain't Shit,Doja Cat,2.314.751,29,31,22
30,favorite crime,Olivia Rodrigo,2.220.105,11,25,57
31,NDA,Billie Eilish,2.170.069,14,23,8
32,More Time,Pop Smoke,2.128.241,32,—,1
33,You Right,Doja Cat; The Weeknd,2.126.714,14,28,22
34,Pareja Del Año,Sebastian Yatra; Myke Towers,2.094.903,9,30,89
35,Demeanor (feat. Dua Lipa),Pop Smoke; Dua Lipa,2.034.732,35,—,1
36,Heat Waves,Glass Animals,1.979.078,25,37,203
37,Watermelon Sugar,Harry Styles,1.919.402,4,36,608
38,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,1.916.790,15,33,16
39,Dynamite,BTS,1.900.751,1,32,330
40,RAPSTAR,Polo G,1.870.364,3,34,99
41,DÁKITI,Bad Bunny; Jhayco,1.850.785,1,38,260
42,jealousy jealousy,Olivia Rodrigo,1.832.188,14,35,57
43,Manslaughter (feat. Rick Ross & The-Dream),Pop Smoke; Rick Ross; The-Dream,1.820.373,43,—,1
44,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.815.987,31,40,29
45,The Business,Tiësto,1.785.442,8,42,257
46,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.760.147,26,41,31
