Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.851.007,1,1,39
2,Todo De Ti,Rauw Alejandro,4.893.835,2,2,32
3,MONTERO (Call Me By Your Name),Lil Nas X,4.841.734,1,4,88
4,Yonaguni,Bad Bunny,4.754.495,3,3,18
5,Kiss Me More (feat. SZA),Doja Cat; SZA,4.412.391,2,5,74
6,Beggin',Måneskin,3.951.358,6,10,21
7,deja vu,Olivia Rodrigo,3.799.510,3,6,82
8,Butter,BTS,3.735.189,2,7,32
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.599.404,4,8,263
10,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.494.634,1,9,95
11,I WANNA BE YOUR SLAVE,Måneskin,3.368.903,10,11,30
12,traitor,Olivia Rodrigo,3.053.675,7,13,32
13,Qué Más Pues?,J Balvin; Maria Becerra,2.960.908,11,12,25
14,happier,Olivia Rodrigo,2.944.237,12,14,32
15,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.846.861,3,15,60
16,drivers license,Olivia Rodrigo,2.844.428,1,16,165
17,Astronaut In The Ocean,Masked Wolf,2.586.141,2,17,156
18,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.495.918,4,18,109
19,favorite crime,Olivia Rodrigo,2.455.473,11,19,32
20,RAPSTAR,Polo G,2.266.713,3,22,74
21,Pareja Del Año,Sebastian Yatra; Myke Towers,2.253.605,9,20,64
22,Build a Bitch,Bella Poarch,2.230.348,20,21,39
23,Blinding Lights,The Weeknd,2.155.651,1,24,571
24,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.132.407,11,23,125
25,ZITTI E BUONI,Måneskin,2.008.485,9,27,31
26,brutal,Olivia Rodrigo,1.946.700,7,26,32
27,jealousy jealousy,Olivia Rodrigo,1.872.270,14,30,32
28,AM,Nio Garcia; Flow La Movie,1.816.832,12,25,74
29,Dynamite,BTS,1.808.555,1,29,305
30,DÁKITI,Bad Bunny; Jhayco,1.765.224,1,28,235
31,Dinero,Trinidad Cardona,1.765.172,31,36,13
32,Watermelon Sugar,Harry Styles,1.747.311,4,32,583
33,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.728.485,29,31,6
34,Heat Waves,Glass Animals,1.687.837,25,34,178
35,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.657.961,32,38,106
36,Heartbreak Anniversary,Giveon,1.646.864,8,39,132
37,Fiel,Los Legendarios; Wisin; Jhayco,1.626.638,7,33,127
38,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.607.159,29,35,46
39,The Business,Tiësto,1.603.792,8,40,232
40,telepatía,Kali Uchis,1.570.883,2,43,126
41,Mood (feat. iann dior),24kGoldn; iann dior,1.516.081,1,42,316
42,Save Your Tears,The Weeknd,1.506.937,2,44,167
43,Rasputin,Majestic; Boney M.,1.496.193,35,45,63
44,Your Love (9PM),ATB; Topic; A7S,1.477.101,24,46,141
45,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.474.093,2,50,109
46,enough for you,Olivia Rodrigo,1.468.712,10,49,32
47,Botella Tras Botella,Gera MX; Christian Nodal,1.451.307,4,37,60
48,EL MAKINON,KAROL G; Mariah Angeliq,1.446.553,28,41,88
49,Lost Cause,Billie Eilish,1.443.994,10,48,20
50,Miénteme,TINI; Maria Becerra,1.385.911,40,47,53
51,Arcade,Duncan Laurence,1.328.424,14,51,140
52,Someone You Loved,Lewis Capaldi,1.318.689,4,53,891
53,BED,Joel Corry; RAYE; David Guetta,1.299.344,40,54,99
54,Don't Start Now,Dua Lipa,1.295.891,2,52,599
55,Solar Power,Lorde,1.291.736,8,59,11
56,1 step forward 3 steps back,Olivia Rodrigo,1.286.889,12,56,32
57,Goosebumps - Remix,Travis Scott; HVME,1.267.437,31,55,158
58,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,1.258.383,58,60,19
59,Hold On,Justin Bieber,1.257.475,2,61,109
60,Need to Know,Doja Cat,1.249.122,35,58,11
61,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.224.720,58,66,32
62,Sweater Weather,The Neighbourhood,1.203.589,33,63,282
63,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.188.056,63,74,25
64,Run,OneRepublic,1.186.623,64,70,46
65,Holiday,KSI,1.184.361,57,62,4
66,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.173.153,14,64,52
67,Bandido,Myke Towers; Juhn,1.163.869,5,57,178
68,Freaks,Surf Curse,1.141.941,68,71,51
69,Up,Cardi B,1.141.183,13,68,137
70,WITHOUT YOU,The Kid LAROI,1.132.480,6,72,203
71,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.128.437,10,75,344
72,Thot Shit,Megan Thee Stallion,1.120.367,72,83,11
73,Ramenez la coupe à la maison,Vegedream,1.101.577,73,80,6
74,Talking to the Moon,Bruno Mars,1.092.554,42,76,93
75,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.091.348,2,65,207
76,Dance Monkey,Tones And I,1.084.766,1,67,705
77,Sal y Perrea,Sech,1.079.616,51,69,39
78,Runaway,AURORA,1.077.467,16,77,92
79,positions,Ariana Grande,1.062.349,1,87,242
80,512,Mora; Jhayco,1.061.966,55,73,52
81,Levitating,Dua Lipa,1.052.883,35,79,71
82,hope ur ok,Olivia Rodrigo,1.050.603,18,86,32
83,Before You Go,Lewis Capaldi,1.037.851,17,91,178
84,Streets,Doja Cat,1.034.911,7,85,162
85,Alcohol-Free,TWICE,1.020.386,65,89,13
86,We're Good,Dua Lipa,1.016.543,10,94,130
87,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.014.369,42,82,165
88,Ram Pam Pam,NATTI NATASHA; Becky G,1.011.836,77,84,33
89,Circles,Post Malone,1.009.999,1,93,178
90,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.005.044,2,92,312
91,you broke me first,Tate McRae,996.973,12,99,346
92,911,Sech,995.560,22,78,127
93,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,995.424,1,90,431
94,lovely (with Khalid),Billie Eilish; Khalid,990.995,19,97,178
95,Roses - Imanbek Remix,SAINt JHN; Imanbek,969.519,2,100,544
96,Having Our Way (feat. Drake),Migos; Drake,964.396,23,102,11
97,Another Love,Tom Odell,963.938,71,98,73
98,Iko Iko (My Bestie),Justin Wellington; Small Jam,961.273,72,88,18
99,Calling My Phone,Lil Tjay; 6LACK,944.602,3,105,130
100,Believer,Imagine Dragons,942.767,15,104,178
101,34+35,Ariana Grande,938.001,2,108,235
102,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,932.091,16,101,144
103,Cover Me In Sunshine,P!nk; Willow Sage Hart,931.602,56,103,86
104,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,925.958,14,113,46
105,Heather,Conan Gray,925.385,11,111,335
106,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,922.095,106,106,4
107,Poblado,Crissin; Totoy El Frio; Natan & Shander,922.004,54,95,43
108,late at night,Roddy Ricch,921.088,57,114,18
109,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,912.583,1,107,178
110,Dick (feat. Doja Cat),StarBoi3; Doja Cat,878.230,64,112,51
111,Your Power,Billie Eilish,874.556,3,121,54
112,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,873.500,24,127,178
113,Memories,Maroon 5,869.485,2,122,178
114,Señorita,Shawn Mendes; Camila Cabello,867.334,1,115,178
115,LUMBERJACK,Tyler; The Creator,859.306,46,110,6
116,Take Me To Church,Hozier,854.176,91,128,156
117,Ball If I Want To,DaBaby,849.633,80,138,4
118,Shape of You,Ed Sheeran,844.728,1,119,178
119,Wasted Love (feat. Lagique),Ofenbach; Lagique,844.652,84,132,88
