Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,9.330.331,1,1,18
2,DÁKITI,Bad Bunny; Jhayco,3.915.909,1,2,88
3,Blinding Lights,The Weeknd,3.198.012,1,3,424
4,Mood (feat. iann dior),24kGoldn; iann dior,3.015.444,1,4,169
5,Good Days,SZA,3.003.131,5,6,31
6,BICHOTA,KAROL G,2.792.726,2,5,95
7,positions,Ariana Grande,2.764.749,1,7,95
8,WITHOUT YOU,The Kid LAROI,2.732.158,8,9,56
9,Save Your Tears,The Weeknd,2.679.764,9,10,20
10,Bandido,Myke Towers; Juhn,2.615.032,8,8,31
11,Whoopty,CJ,2.514.447,9,11,93
12,Dynamite,BTS,2.398.680,1,12,158
13,Anyone,Justin Bieber,2.371.714,4,17,25
14,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.343.498,2,13,165
15,34+35,Ariana Grande,2.281.313,2,15,88
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.279.183,11,19,116
17,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.243.034,2,14,60
18,Hecha Pa' Mi,Boza,2.224.554,16,16,61
19,Streets,Doja Cat,2.131.178,19,23,15
20,The Business,Tiësto,2.128.472,19,20,85
21,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,2.081.827,4,18,5
22,you broke me first,Tate McRae,2.057.770,12,21,199
23,Therefore I Am,Billie Eilish,2.037.293,2,22,75
24,What You Know Bout Love,Pop Smoke,1.926.895,5,24,134
25,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.793.415,6,29,67
26,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.787.607,24,31,31
27,Someone You Loved,Lewis Capaldi,1.774.832,4,27,744
28,Hawái,Maluma,1.701.651,2,25,179
29,Watermelon Sugar,Harry Styles,1.699.416,4,30,436
30,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.692.120,10,32,67
31,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.672.663,10,34,197
32,Reloj,Rauw Alejandro; Anuel AA,1.650.088,25,26,91
33,Lonely (with benny blanco),Justin Bieber; benny blanco,1.643.931,5,33,102
34,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.620.636,1,28,172
35,willow,Taylor Swift,1.572.778,1,40,46
36,HOLIDAY,Lil Nas X,1.542.234,16,38,74
37,Sweater Weather,The Neighbourhood,1.534.017,37,42,135
38,Afterglow,Ed Sheeran,1.530.158,12,44,36
39,Heather,Conan Gray,1.522.255,11,41,188
40,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.507.611,6,39,207
41,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.506.797,1,36,284
42,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.505.551,21,35,109
43,Snowman,Sia,1.482.620,9,43,47
44,Dance Monkey,Tones And I,1.476.365,1,37,558
45,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.472.084,2,45,397
46,Heat Waves,Glass Animals,1.403.866,46,47,31
47,Don't Start Now,Dua Lipa,1.386.934,2,49,452
48,Skin,Sabrina Carpenter,1.374.921,33,50,4
49,BEBÉ,Camilo; El Alfa,1.365.068,39,46,52
50,GIRL LIKE ME,Black Eyed Peas; Shakira,1.360.108,50,53,31
51,Before You Go,Lewis Capaldi,1.351.988,17,52,31
52,Ropa Cara,Camilo,1.346.059,51,51,5
53,Chica Ideal,Sebastian Yatra; Guaynaa,1.332.999,32,48,95
54,Goosebumps,HVME,1.298.282,26,59,31
55,Antes,Anuel AA; Ozuna,1.245.517,51,56,4
56,TE MUDASTE,Bad Bunny,1.199.151,3,58,60
57,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.190.874,11,54,144
58,lovely (with Khalid),Billie Eilish; Khalid,1.169.069,19,62,31
59,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.168.024,2,60,31
60,Vida de Rico,Camilo,1.166.705,23,55,126
61,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.165.347,53,64,18
62,death bed (coffee for your head),Powfu; beabadoobee,1.150.792,4,61,31
63,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.147.950,4,69,130
64,La Tóxica,Farruko,1.144.299,19,57,143
65,Life Goes On,BTS,1.140.911,3,68,67
66,Golden,Harry Styles,1.133.168,21,79,31
67,Train Wreck,James Arthur,1.127.402,52,73,31
68,Take You Dancing,Jason Derulo,1.126.420,26,72,31
69,Lucid Dreams,Juice WRLD,1.115.901,2,63,31
