Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,6.798.934,1,1,33
2,Save Your Tears,The Weeknd,4.905.474,2,2,35
3,Blinding Lights,The Weeknd,4.557.385,1,3,439
4,DÁKITI,Bad Bunny; Jhayco,3.564.011,1,4,103
5,Bandido,Myke Towers; Juhn,2.794.763,5,5,46
6,Mood (feat. iann dior),24kGoldn; iann dior,2.743.614,1,6,184
7,WITHOUT YOU,The Kid LAROI,2.595.828,6,8,71
8,Streets,Doja Cat,2.584.923,7,7,30
9,Good Days,SZA,2.565.748,5,9,46
10,Whoopty,CJ,2.505.064,8,10,108
11,BICHOTA,KAROL G,2.444.343,2,11,110
12,positions,Ariana Grande,2.406.585,1,12,110
13,34+35,Ariana Grande,2.291.249,2,14,103
14,Dynamite,BTS,2.285.105,1,13,173
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.273.519,11,15,131
16,The Business,Tiësto,2.270.722,13,16,100
17,Up,Cardi B,2.174.018,17,19,5
18,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.145.519,17,17,12
19,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.072.326,2,18,75
20,Anyone,Justin Bieber,2.037.110,4,22,40
21,Hecha Pa' Mi,Boza,2.022.278,14,20,76
22,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.012.938,2,21,180
23,you broke me first,Tate McRae,1.985.950,12,23,214
24,Therefore I Am,Billie Eilish,1.860.676,2,25,90
25,Someone You Loved,Lewis Capaldi,1.830.287,4,26,759
26,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.810.553,24,27,46
27,Astronaut In The Ocean,Masked Wolf,1.808.614,27,29,24
28,What You Know Bout Love,Pop Smoke,1.756.855,5,28,149
29,The Hills,The Weeknd,1.678.191,24,24,10
30,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.648.928,10,33,82
31,Watermelon Sugar,Harry Styles,1.642.929,4,32,451
32,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.578.688,6,36,82
33,Hawái,Maluma,1.566.431,2,35,194
34,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.566.206,10,34,212
35,Reloj,Rauw Alejandro; Anuel AA,1.528.190,25,38,106
36,Sweater Weather,The Neighbourhood,1.527.910,33,37,150
37,GIRL LIKE ME,Black Eyed Peas; Shakira,1.526.686,35,40,46
38,Goosebumps - Remix,Travis Scott; HVME,1.513.845,38,43,26
39,In Your Eyes,The Weeknd,1.513.527,4,30,39
40,Heat Waves,Glass Animals,1.504.454,40,41,46
41,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.487.492,1,39,187
42,Lonely (with benny blanco),Justin Bieber; benny blanco,1.468.653,5,42,117
43,Dance Monkey,Tones And I,1.449.686,1,45,573
44,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.434.765,6,48,222
45,Starboy,The Weeknd; Daft Punk,1.419.731,1,31,5
46,Ropa Cara,Camilo,1.419.104,32,44,20
47,Heather,Conan Gray,1.418.588,11,47,203
48,Afterglow,Ed Sheeran,1.408.857,12,49,51
49,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.404.388,21,46,124
50,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.404.195,1,50,299
51,Don't Start Now,Dua Lipa,1.355.550,2,53,467
52,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.350.397,2,52,412
53,Before You Go,Lewis Capaldi,1.349.215,17,51,46
54,HOLIDAY,Lil Nas X,1.321.111,16,55,89
55,willow,Taylor Swift,1.316.683,1,56,61
56,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.272.934,53,58,33
57,Snowman,Sia,1.242.493,9,57,62
58,TE MUDASTE,Bad Bunny,1.206.639,3,60,75
59,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.180.559,4,61,145
60,I Feel It Coming,The Weeknd; Daft Punk,1.171.999,7,54,3
61,Goosebumps,HVME,1.158.456,26,63,46
62,Chica Ideal,Sebastian Yatra; Guaynaa,1.150.806,32,62,110
63,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.135.777,2,67,46
64,lovely (with Khalid),Billie Eilish; Khalid,1.123.524,19,64,46
65,Circles,Post Malone,1.115.641,1,68,46
66,BEBÉ,Camilo; El Alfa,1.110.989,39,70,67
67,death bed (coffee for your head),Powfu; beabadoobee,1.106.774,4,66,46
68,Golden,Harry Styles,1.104.301,21,71,46
69,Antes,Anuel AA; Ozuna,1.093.532,51,76,19
70,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.092.166,11,69,159
71,Lucid Dreams,Juice WRLD,1.088.511,2,73,46
72,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.082.757,1,75,46
73,At My Worst,Pink Sweat$,1.073.812,71,74,46
74,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.073.235,67,72,30
75,La Tóxica,Farruko,1.058.761,19,77,158
76,Train Wreck,James Arthur,1.054.092,52,78,46
77,Skin,Sabrina Carpenter,1.051.343,33,85,19
78,goosebumps,Travis Scott,1.042.765,10,82,46
79,Breaking Me,Topic; A7S,1.034.957,6,81,46
80,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.034.743,36,84,46
81,Life Goes On,BTS,1.029.849,3,79,82
82,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.022.898,1,83,243
83,Señorita,Shawn Mendes; Camila Cabello,1.017.529,1,89,46
84,Vida de Rico,Camilo,1.016.052,23,88,141
85,Can't Feel My Face,The Weeknd,1.015.174,59,59,2
86,Adore You,Harry Styles,1.013.545,3,90,46
87,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.012.351,37,86,128
88,Polvo,Nicky Jam; Myke Towers,1.007.597,78,87,46
89,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.002.537,2,93,46
90,Earned It (Fifty Shades Of Grey),The Weeknd,1.001.389,65,65,2
91,Your Love (9PM),ATB; Topic; A7S,999.293,91,104,9
92,The Box,Roddy Ricch,993.906,1,91,46
93,Arcade,Duncan Laurence,985.472,14,101,8
94,Wishing Well,Juice WRLD,984.492,6,92,46
95,Say You Won't Let Go,James Arthur,979.033,7,99,46
96,SO DONE,The Kid LAROI,974.455,40,100,46
97,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,968.573,84,98,23
98,Daddy Issues,The Neighbourhood,968.045,91,97,46
99,Una Locura,Ozuna; J Balvin; Chencho Corleone,967.579,30,94,155
100,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,962.128,9,102,46
101,Hawái - Remix,Maluma; The Weeknd,957.047,13,80,46
102,Shallow,Lady Gaga; Bradley Cooper,945.802,2,109,46
103,Believer,Imagine Dragons,943.644,15,107,46
104,Blueberry Faygo,Lil Mosey,942.048,8,103,46
105,Jocelyn Flores,XXXTENTACION,940.039,2,106,46
106,Why'd You Only Call Me When You're High?,Arctic Monkeys,934.091,100,105,40
107,Robbery,Juice WRLD,931.969,11,108,46
108,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,920.911,37,118,46
109,Take You Dancing,Jason Derulo,916.264,26,110,46
110,Perfect,Ed Sheeran,903.147,3,116,46
111,HIGHEST IN THE ROOM,Travis Scott,900.924,1,113,46
112,Shape of You,Ed Sheeran,897.351,1,120,46
113,Take Me To Church,Hozier,893.920,91,117,24
114,bad guy,Billie Eilish,890.676,1,115,46
115,7 rings,Ariana Grande,887.569,1,111,46
116,Wonder,Shawn Mendes,885.699,12,123,46
117,All Girls Are The Same,Juice WRLD,885.200,22,119,46
118,Do I Wanna Know?,Arctic Monkeys,884.422,114,114,39
119,Call Out My Name,The Weeknd,882.243,1,95,2
120,Body,Megan Thee Stallion,880.627,54,125,46
121,Life Is Good (feat. Drake),Future; Drake,880.479,3,128,46
122,Falling,Trevor Daniel,879.429,5,112,46
123,Dreams - 2004 Remaster,Fleetwood Mac,879.264,17,126,46
124,Falling,Harry Styles,874.307,18,121,46
125,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,874.199,1,124,46
126,Put Your Records On,Ritt Momney,872.987,15,122,46
127,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,865.951,19,127,232
128,Come & Go (with Marshmello),Juice WRLD; Marshmello,865.785,2,129,46
129,Dior,Pop Smoke,853.161,34,132,46
130,Bad Boy (with Young Thug),Juice WRLD; Young Thug,852.555,20,139,26
131,Break My Heart,Dua Lipa,847.376,6,135,46
132,All of Me,John Legend,845.126,77,137,39
133,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,844.464,35,131,46
134,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,838.947,4,130,20
135,Heartless,The Weeknd,838.129,2,96,2
136,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,837.200,23,136,148
137,Jeans,Justin Quiles,836.823,31,134,166
138,BOOKER T,Bad Bunny,835.225,12,140,38
139,Love Not War (The Tampa Beat),Jason Derulo; Nuka,824.952,101,144,45
140,SAD!,XXXTENTACION,822.507,1,138,40
141,Hayloft,Mother Mother,817.504,127,133,40
142,Ponte Pa' Mi,Justin Quiles,817.103,128,142,39
143,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,815.793,1,141,46
144,POPSTAR (feat. Drake),DJ Khaled; Drake,813.708,4,153,46
145,All We Got (feat. KIDDO),Robin Schulz; KIDDO,805.377,78,145,39
146,Esquema Preferido,DJ Ivis; Tarcísio do Acordeon,802.415,66,148,13
147,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,796.600,81,143,46
148,Tusa,KAROL G; Nicki Minaj,794.983,3,151,46
149,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,792.053,3,155,46
150,SICKO MODE,Travis Scott,788.608,2,156,46
151,Martin & Gina,Polo G,787.510,110,159,10
152,Yellow,Coldplay,786.568,148,150,39
153,How You Like That,BLACKPINK,786.320,2,146,46
154,Ride It,Regard,785.495,12,160,46
155,Ay DiOs Mío!,KAROL G,778.725,12,158,212
156,Sofia,Clairo,777.195,44,147,46
157,Despeinada,Ozuna; Camilo,775.691,33,154,46
158,Remember That Night?,Sara Kays,774.655,158,164,3
159,Bohemian Rhapsody - Remastered 2011,Queen,773.889,10,161,46
160,Maniac,Conan Gray,771.092,100,157,39
161,Star Shopping,Lil Peep,769.288,134,149,39
162,You (with Marshmello & Vance Joy),benny blanco; Marshmello; Vance Joy,763.931,51,170,12
163,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,757.685,50,167,46
164,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,752.899,10,162,46
165,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,752.773,74,163,46
166,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,751.507,11,177,46
167,everything i wanted,Billie Eilish,749.483,1,165,46
168,Just the Way You Are,Bruno Mars,748.011,168,175,2
169,Hope,XXXTENTACION,739.646,16,168,24
170,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,738.620,21,174,46
171,Smells Like Teen Spirit - Remastered,Nirvana,737.615,163,176,39
172,Midnight Sky,Miley Cyrus,733.273,10,171,46
173,Fly Away,Tones And I,733.044,155,187,2
174,Closer,The Chainsmokers; Halsey,729.278,2,183,3
175,Someone To You,BANNERS,728.980,114,173,39
176,Without Me,Halsey,725.236,3,178,3
177,Can You Feel My Heart,Bring Me The Horizon,723.824,121,166,24
178,hot girl bummer,blackbear,718.458,9,180,45
179,Say So,Doja Cat,718.251,5,181,46
180,ROXANNE,Arizona Zervas,714.240,2,179,46
181,Ele É Ele Eu Sou Eu,Wesley Safadão; Os Barões Da Pisadinha,713.655,68,190,14
182,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,711.154,1,196,2
183,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,709.790,9,188,46
184,Stressed Out,Twenty One Pilots,708.746,63,186,3
185,Electric Love,BØRNS,708.607,60,189,3
186,Photograph,Ed Sheeran,708.143,40,193,2
187,Tyler Herro,Jack Harlow,707.980,57,—,1
188,Floating Through Space,Sia; David Guetta,706.697,58,182,2
189,Be Alright,Dean Lewis,706.116,12,184,3
190,Intentions (feat. Quavo),Justin Bieber; Quavo,704.676,4,198,2
191,Moonlight,XXXTENTACION,704.045,2,185,25
192,when the party's over,Billie Eilish,701.998,7,191,3
193,Agua de Jamaica,Maluma,701.921,118,195,8
194,Lifestyle (feat. Adam Levine),Jason Derulo; Adam Levine; Maroon 5,701.430,66,—,1
195,Riptide,Vance Joy,695.748,163,199,2
196,Something Just Like This,The Chainsmokers; Coldplay,693.789,2,—,1
197,Everybody Dies In Their Nightmares,XXXTENTACION,693.720,6,194,3
198,Toosie Slide,Drake,690.813,1,197,46
199,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,690.481,199,—,1
200,In the End,Linkin Park,689.149,7,—,1
