Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,4.708.270,1,1,71
2,Mood (feat. iann dior),24kGoldn; iann dior,3.591.994,1,2,152
3,Blinding Lights,The Weeknd,3.562.513,1,3,407
4,Anyone,Justin Bieber,3.327.798,4,5,8
5,positions,Ariana Grande,3.289.956,1,4,78
6,BICHOTA,KAROL G,3.271.313,2,6,78
7,34+35,Ariana Grande,3.070.054,2,7,71
8,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.783.640,2,8,148
9,Whoopty,CJ,2.783.173,9,12,76
10,WITHOUT YOU,The Kid LAROI,2.757.836,10,10,39
11,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.749.591,2,11,43
12,Dynamite,BTS,2.678.005,1,9,141
13,Therefore I Am,Billie Eilish,2.496.666,2,13,58
14,Good Days,SZA,2.455.996,14,16,14
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.383.754,11,14,99
16,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.269.711,6,15,50
17,What You Know Bout Love,Pop Smoke,2.266.314,5,17,117
18,Hecha Pa' Mi,Boza,2.224.277,18,26,44
19,Bandido,Myke Towers; Juhn,2.210.280,19,25,14
20,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.110.726,10,23,180
21,Watermelon Sugar,Harry Styles,2.106.943,4,20,419
22,Afterglow,Ed Sheeran,2.102.952,12,18,19
23,you broke me first,Tate McRae,2.094.006,12,19,182
24,HOLIDAY,Lil Nas X,2.082.712,16,22,57
25,willow,Taylor Swift,2.074.136,1,21,29
26,The Business,Tiësto,2.017.209,22,28,68
27,Hawái,Maluma,2.013.980,2,27,162
28,Lonely (with benny blanco),Justin Bieber; benny blanco,1.972.604,5,24,85
29,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.943.244,1,29,155
30,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.902.673,10,30,50
31,Someone You Loved,Lewis Capaldi,1.819.728,4,32,727
32,Reloj,Rauw Alejandro; Anuel AA,1.810.569,25,34,74
33,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.808.606,1,31,267
34,Goosebumps,HVME,1.803.371,34,38,14
35,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.777.732,6,35,190
36,Vibez,ZAYN,1.776.853,36,—,1
37,Snowman,Sia,1.771.642,9,33,30
38,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.739.029,2,37,380
39,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.734.992,21,36,92
40,Dance Monkey,Tones And I,1.701.259,1,39,541
41,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.669.060,41,41,14
42,Don't Start Now,Dua Lipa,1.623.688,2,40,435
43,Chica Ideal,Sebastian Yatra; Guaynaa,1.583.310,32,42,78
44,Save Your Tears,The Weeknd,1.552.070,20,78,3
45,Sweater Weather,The Neighbourhood,1.547.094,42,43,118
46,drivers license,Olivia Rodrigo,1.540.075,46,—,1
47,Heather,Conan Gray,1.516.519,11,44,171
48,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.501.789,11,47,127
49,BEBÉ,Camilo; El Alfa,1.495.708,39,46,35
50,Before You Go,Lewis Capaldi,1.472.118,17,45,14
51,Wasted On You,Morgan Wallen,1.459.881,51,—,1
52,TE MUDASTE,Bad Bunny,1.448.928,3,49,43
53,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.426.446,53,—,1
54,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.403.279,4,48,113
55,La Tóxica,Farruko,1.387.954,19,51,126
56,Wonder,Shawn Mendes,1.381.562,12,50,14
57,Vida de Rico,Camilo,1.362.632,23,52,109
58,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.357.366,2,53,14
59,Take You Dancing,Jason Derulo,1.324.333,26,56,14
60,Somebody’s Problem,Morgan Wallen,1.323.912,60,—,1
61,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.304.148,37,57,96
62,GIRL LIKE ME,Black Eyed Peas; Shakira,1.301.688,57,59,14
63,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.283.030,1,60,211
64,Breaking Me,Topic; A7S,1.271.042,6,61,14
65,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.263.779,30,62,123
66,SO DONE,The Kid LAROI,1.260.238,40,58,14
67,Put Your Records On,Ritt Momney,1.257.076,15,55,14
68,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.250.905,9,64,14
69,death bed (coffee for your head),Powfu; beabadoobee,1.235.487,4,63,14
70,Life Goes On,BTS,1.235.239,3,54,50
71,Circles,Post Malone,1.232.260,1,65,14
72,Allenamento #4,Capo Plaza,1.227.269,72,—,1
73,The Box,Roddy Ricch,1.216.828,1,67,14
74,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.206.543,19,69,200
75,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.203.674,23,68,116
76,Golden,Harry Styles,1.197.098,21,66,14
77,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.173.158,2,70,14
78,Body,Megan Thee Stallion,1.167.976,54,76,14
79,Lucid Dreams,Juice WRLD,1.162.927,2,74,14
80,Sand In My Boots,Morgan Wallen,1.160.757,80,—,1
81,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.153.431,1,75,14
82,lovely (with Khalid),Billie Eilish; Khalid,1.151.283,19,72,14
83,Wishing Well,Juice WRLD,1.147.391,6,79,14
84,pov,Ariana Grande,1.142.433,18,71,14
85,Jeans,Justin Quiles,1.141.229,31,80,134
86,Adore You,Harry Styles,1.135.162,3,73,14
87,Blueberry Faygo,Lil Mosey,1.134.259,8,81,14
88,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.134.058,35,84,14
89,Ay DiOs Mío!,KAROL G,1.130.934,12,82,180
90,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,1.122.503,50,90,14
91,Train Wreck,James Arthur,1.116.308,58,77,14
92,At My Worst,Pink Sweat$,1.108.273,82,83,14
93,Señorita,Shawn Mendes; Camila Cabello,1.091.112,1,86,14
94,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,1.077.882,74,85,14
95,goosebumps,Travis Scott,1.076.705,10,89,14
96,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.057.824,1,88,14
97,Tusa,KAROL G; Nicki Minaj,1.057.088,3,92,14
98,Dreams - 2004 Remaster,Fleetwood Mac,1.047.478,17,97,14
99,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.037.779,2,91,14
100,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,1.035.844,90,96,14
101,Polvo,Nicky Jam; Myke Towers,1.032.504,94,98,14
102,Reminds Me Of You,Juice WRLD; The Kid LAROI,1.030.263,55,87,14
103,865,Morgan Wallen,1.027.116,103,—,1
104,Love Not War (The Tampa Beat),Jason Derulo; Nuka,1.025.941,101,101,13
105,Robbery,Juice WRLD,1.025.588,11,99,14
106,All We Got (feat. KIDDO),Robin Schulz; KIDDO,1.022.391,106,114,7
107,Sofia,Clairo,1.020.278,44,93,14
108,bad guy,Billie Eilish,1.013.633,1,100,14
109,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.010.602,21,103,14
