Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,10.407.538,1,1,37
2,Oh My God,Adele,6.785.654,2,—,1
3,Strangers By Nature,Adele,5.590.265,3,—,1
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.525.907,1,3,134
5,My Little Love,Adele,5.353.196,5,—,1
6,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,5.285.740,1,2,8
7,Can I Get It,Adele,5.055.611,7,—,1
8,I Drink Wine,Adele,4.807.113,8,—,1
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.804.227,2,4,120
10,Cry Your Heart Out,Adele,4.610.300,10,—,1
11,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.374.183,5,5,99
12,Heat Waves,Glass Animals,4.079.529,3,6,329
13,To Be Loved,Adele,4.055.351,13,—,1
14,Shivers,Ed Sheeran,3.913.218,4,7,71
15,All Night Parking (with Erroll Garner) Interlude,Adele,3.677.077,15,—,1
16,Woman Like Me,Adele,3.648.539,16,—,1
17,Hold On,Adele,3.603.376,17,—,1
18,Pepas,Farruko,3.466.004,3,9,131
19,Bad Habits,Ed Sheeran,3.380.805,3,8,148
20,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,3.140.070,6,10,15
21,Love Is A Game,Adele,3.092.133,21,—,1
22,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.927.778,11,11,22
23,MONEY,LISA,2.787.131,5,12,71
24,My Universe,Coldplay; BTS,2.783.999,3,13,57
25,Woman,Doja Cat,2.778.996,5,15,124
26,One Right Now (with The Weeknd),Post Malone; The Weeknd,2.746.879,7,14,15
27,love nwantiti (ah ah ah),CKay,2.550.323,9,16,68
28,Do It To It,ACRAZE; Cherish,2.487.059,23,23,21
29,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.413.291,13,17,66
30,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,2.355.033,18,18,19
31,good 4 u,Olivia Rodrigo,2.319.070,1,20,190
32,THATS WHAT I WANT,Lil Nas X,2.263.302,3,22,64
33,Beggin',Måneskin,2.227.402,1,24,172
