Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,13.271.124,1,1,3
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,7.234.785,1,2,100
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.006.602,2,3,86
4,Heat Waves,Glass Animals,4.529.856,3,4,295
5,Pepas,Farruko,4.287.997,3,8,97
6,Bad Habits,Ed Sheeran,4.119.894,3,7,114
7,My Universe,Coldplay; BTS,4.098.769,3,5,23
8,Shivers,Ed Sheeran,4.049.178,5,6,37
9,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.005.995,8,9,65
10,MONEY,LISA,3.806.938,7,10,37
11,Woman,Doja Cat,3.672.390,5,11,90
12,love nwantiti (ah ah ah),CKay,3.411.604,9,12,34
13,good 4 u,Olivia Rodrigo,3.116.077,1,13,156
14,Beggin',Måneskin,3.109.318,1,15,138
15,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,3.033.028,15,16,32
16,THATS WHAT I WANT,Lil Nas X,3.024.009,3,14,30
17,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.969.215,7,17,12
18,Life Goes On,Oliver Tree,2.903.361,14,18,45
19,MONTERO (Call Me By Your Name),Lil Nas X,2.875.622,1,19,205
20,Need to Know,Doja Cat,2.847.596,6,20,128
21,Kiss Me More (feat. SZA),Doja Cat; SZA,2.552.101,2,23,191
22,Happier Than Ever,Billie Eilish,2.429.013,6,22,79
23,Yonaguni,Bad Bunny,2.280.862,3,26,135
24,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,2.133.129,4,25,44
25,Todo De Ti,Rauw Alejandro,2.104.442,2,29,149
26,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.094.316,4,27,380
27,Volví,Aventura; Bad Bunny,2.038.475,7,33,75
28,Let Somebody Go,Coldplay; Selena Gomez,2.035.912,21,21,2
29,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.945.694,26,30,47
30,Blinding Lights,The Weeknd,1.940.141,1,36,688
31,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.914.251,1,37,212
32,traitor,Olivia Rodrigo,1.897.382,7,32,149
33,Where Are You Now,Lost Frequencies; Calum Scott,1.880.058,33,34,48
34,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.850.208,11,35,44
35,Take My Breath - Single Version,The Weeknd,1.819.013,7,40,72
36,When We Were Young,Adele,1.755.381,24,24,7
37,Bubbly (with Drake & Travis Scott),Young Thug; Drake; Travis Scott,1.740.597,28,28,2
38,In Da Getto,J Balvin; Skrillex,1.739.852,22,45,107
39,Don't Be Shy,Tiësto; KAROL G,1.736.644,37,42,65
40,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.703.081,40,43,55
41,Fair Trade (with Travis Scott),Drake; Travis Scott,1.694.295,3,39,44
42,Qué Más Pues?,J Balvin; Maria Becerra,1.679.113,9,48,142
43,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.650.623,3,44,177
44,Someone Like You,Adele,1.636.411,31,31,13
45,Rolling in the Deep,Adele,1.601.889,38,38,14
46,I WANNA BE YOUR SLAVE,Måneskin,1.594.879,8,47,147
47,Cúrame,Rauw Alejandro,1.550.725,34,53,83
48,Sobrio,Maluma,1.532.359,36,55,100
49,Coração Cachorro,Avine Vinny; Matheus Fernandes,1.513.221,49,80,10
50,Ley Seca,Jhayco; Anuel AA,1.512.234,42,57,44
51,2055,Sleepy Hallow,1.506.484,30,52,92
52,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.497.681,51,54,38
53,drivers license,Olivia Rodrigo,1.487.889,1,49,282
54,Índigo,Camilo; Evaluna Montaner,1.482.131,50,50,3
55,Ghost,Justin Bieber,1.479.485,35,51,9
56,Get Into It (Yuh),Doja Cat,1.426.299,35,58,74
57,Volando - Remix,Mora; Bad Bunny; Sech,1.422.288,19,62,101
58,Love In The Dark,Adele,1.420.470,41,41,7
59,Butter,BTS,1.416.881,2,59,149
60,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.412.874,11,65,114
61,Don't Go Yet,Camila Cabello,1.406.162,28,61,86
62,Sweater Weather,The Neighbourhood,1.403.221,33,56,399
63,LALISA,LISA,1.384.083,15,60,37
64,DÁKITI,Bad Bunny; Jhayco,1.355.673,1,69,352
65,Watermelon Sugar,Harry Styles,1.352.495,4,63,700
66,Arranhão - Ao Vivo,Henrique & Juliano,1.343.669,60,99,46
67,Set Fire to the Rain,Adele,1.333.847,46,46,6
68,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.264.211,4,75,226
69,Bored,Billie Eilish,1.252.335,46,64,27
70,deja vu,Olivia Rodrigo,1.242.550,3,73,199
71,París,Ingratax,1.241.273,24,79,87
72,Mood (feat. iann dior),24kGoldn; iann dior,1.231.979,1,78,433
73,Girls Want Girls (with Lil Baby),Drake; Lil Baby,1.198.857,1,74,44
74,The Feels,TWICE,1.192.959,52,76,16
75,Happier Than Ever - Edit,Billie Eilish,1.190.142,75,82,38
76,Don't Start Now,Dua Lipa,1.183.910,2,83,716
77,Dynamite,BTS,1.170.502,1,86,422
78,edamame (feat. Rich Brian),bbno$; Rich Brian,1.166.468,74,85,56
79,Trava na Pose Chama no Zoom Da um Close (feat. Mc Rennan),DJ Patrick Muniz; Dj Olliver; Mc Topre; Mc Rennan,1.155.271,79,134,3
80,Hurricane,Kanye West,1.150.434,3,77,49
81,Revoada No Colchão,Zé Felipe; Marcynho Sensação,1.149.744,81,140,9
82,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.147.336,11,71,242
83,Someone You Loved,Lewis Capaldi,1.132.000,4,84,1008
84,Love Tonight (Edit),Shouse,1.129.850,34,92,104
85,Miénteme,TINI; Maria Becerra,1.128.113,37,105,170
86,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.126.388,51,87,142
87,The Business,Tiësto,1.112.144,8,96,349
88,MAMMAMIA,Måneskin,1.106.734,24,88,9
89,Dark Red,Steve Lacy,1.095.100,58,90,69
90,Ateo,C. Tangana; NATHY PELUSO,1.092.348,71,91,9
