Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,10.138.589,1,1,48
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.306.008,2,2,34
3,Bad Habits,Ed Sheeran,5.188.505,3,3,62
4,Beggin',Måneskin,4.979.381,1,4,86
5,good 4 u,Olivia Rodrigo,4.568.944,1,5,104
6,Need to Know,Doja Cat,4.289.000,6,6,76
7,Pepas,Farruko,3.977.331,6,7,45
8,Happier Than Ever,Billie Eilish,3.752.282,6,8,27
9,Woman,Doja Cat,3.578.405,9,9,38
10,Kiss Me More (feat. SZA),Doja Cat; SZA,3.531.575,2,10,139
11,MONTERO (Call Me By Your Name),Lil Nas X,3.471.493,1,11,153
12,Todo De Ti,Rauw Alejandro,3.002.489,2,12,97
13,Take My Breath - Single Version,The Weeknd,2.885.023,7,13,20
14,Volví,Aventura; Bad Bunny,2.812.002,7,14,23
15,I WANNA BE YOUR SLAVE,Måneskin,2.710.116,8,15,95
16,Yonaguni,Bad Bunny,2.694.477,3,16,83
17,traitor,Olivia Rodrigo,2.586.291,7,17,97
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.555.850,4,18,328
19,Qué Más Pues?,J Balvin; Maria Becerra,2.424.668,9,19,90
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.398.141,1,20,160
21,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.212.846,3,21,125
22,deja vu,Olivia Rodrigo,2.125.402,3,22,147
23,Butter,BTS,2.094.514,2,23,97
24,Heat Waves,Glass Animals,2.053.556,24,25,243
25,París,Ingratax,2.008.655,24,24,35
26,Blinding Lights,The Weeknd,2.003.992,1,26,636
27,drivers license,Olivia Rodrigo,1.971.755,1,27,230
28,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.884.214,11,29,62
29,Volando - Remix,Mora; Bad Bunny; Sech,1.876.608,19,28,49
30,2055,Sleepy Hallow,1.864.615,30,30,40
31,Permission to Dance,BTS,1.837.218,2,31,48
32,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.766.697,4,33,174
33,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.755.172,29,34,6
34,Visiting Hours,Ed Sheeran,1.710.785,19,32,7
35,Cúrame,Rauw Alejandro,1.692.993,34,35,31
36,happier,Olivia Rodrigo,1.677.441,12,36,97
37,Entre Nosotros,Tiago PZK; LIT killah,1.624.514,31,37,47
38,Love Tonight (Edit),Shouse,1.616.574,34,39,52
39,Get Into It (Yuh),Doja Cat,1.612.659,39,40,22
40,Ain't Shit,Doja Cat,1.609.499,21,38,62
41,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.589.587,11,41,190
42,Don't Go Yet,Camila Cabello,1.576.861,28,42,34
43,Watermelon Sugar,Harry Styles,1.564.169,4,43,648
44,Astronaut In The Ocean,Masked Wolf,1.548.060,2,46,221
45,In Da Getto,J Balvin; Skrillex,1.545.622,45,48,55
46,Rumors (feat. Cardi B),Lizzo; Cardi B,1.544.411,18,45,13
47,911 (Remix),Sech; Jhayco,1.541.492,32,47,47
48,Sobrio,Maluma,1.535.520,38,44,48
49,jealousy jealousy,Olivia Rodrigo,1.485.276,14,50,97
50,DÁKITI,Bad Bunny; Jhayco,1.481.405,1,49,300
51,Miénteme,TINI; Maria Becerra,1.419.585,37,51,118
52,favorite crime,Olivia Rodrigo,1.382.862,11,52,97
53,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.375.704,47,53,58
54,Freaks,Surf Curse,1.361.922,50,54,116
55,Pareja Del Año,Sebastian Yatra; Myke Towers,1.357.035,9,55,129
56,Mood (feat. iann dior),24kGoldn; iann dior,1.354.919,1,56,381
57,Don’t Go (with Justin Bieber & Don Toliver),Skrillex; Justin Bieber; Don Toliver,1.328.576,38,57,6
58,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.321.593,51,58,90
59,Dynamite,BTS,1.313.637,1,60,370
60,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.298.004,59,59,13
61,The Business,Tiësto,1.280.458,8,62,297
62,Sweater Weather,The Neighbourhood,1.246.837,33,63,347
63,Raataan Lambiyan (From "Shershaah"),Tanishk Bagchi; Jubin Nautiyal; Asees Kaur,1.234.820,60,61,10
64,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.233.962,46,64,97
65,Motley Crew,Post Malone,1.231.732,16,69,48
66,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.226.162,31,66,69
67,Someone You Loved,Lewis Capaldi,1.226.053,4,65,956
68,Don't Start Now,Dua Lipa,1.222.530,2,68,664
69,Love Again,Dua Lipa,1.215.265,49,67,41
70,RAPSTAR,Polo G,1.198.569,3,72,139
71,double take,dhruv,1.184.196,61,70,52
72,I GUESS I'M IN LOVE,Clinton Kane,1.174.361,72,75,6
73,Save Your Tears,The Weeknd,1.168.823,2,71,232
74,Dark Red,Steve Lacy,1.168.020,71,73,17
75,Run,OneRepublic,1.165.825,54,74,111
76,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.142.053,55,78,80
77,Like I Can,Sam Smith,1.140.730,77,79,6
78,Heartbreak Anniversary,Giveon,1.119.797,8,80,197
79,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,1.115.274,79,81,31
80,Ranjha (From "Shershaah"),Jasleen Royal; B Praak; Romy; Anvita Dutt,1.114.805,77,77,9
81,Don't Be Shy,Tiësto; KAROL G,1.114.297,58,84,13
82,brutal,Olivia Rodrigo,1.107.514,7,83,97
83,You Right,Doja Cat; The Weeknd,1.087.878,14,82,62
84,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.056.758,32,87,171
85,positions,Ariana Grande,1.055.932,1,85,307
86,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.052.077,26,88,71
