Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,7.478.692,1,2,3
2,DÁKITI,Bad Bunny; Jhayco,4.207.922,1,1,73
3,Blinding Lights,The Weeknd,3.235.622,1,3,409
4,Mood (feat. iann dior),24kGoldn; iann dior,3.197.601,1,4,154
5,BICHOTA,KAROL G,3.032.246,2,5,80
6,positions,Ariana Grande,2.835.719,1,6,80
7,34+35,Ariana Grande,2.743.295,2,8,73
8,Anyone,Justin Bieber,2.691.705,4,7,10
9,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.443.281,2,9,150
10,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.438.451,2,11,45
11,Whoopty,CJ,2.424.278,9,10,78
12,WITHOUT YOU,The Kid LAROI,2.417.658,10,12,41
13,Dynamite,BTS,2.407.999,1,13,143
14,Good Days,SZA,2.315.736,14,15,16
15,Therefore I Am,Billie Eilish,2.190.190,2,14,60
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.066.760,11,16,101
17,Bandido,Myke Towers; Juhn,2.048.808,17,19,16
18,Hecha Pa' Mi,Boza,2.043.969,17,17,46
19,What You Know Bout Love,Pop Smoke,2.035.554,5,18,119
20,you broke me first,Tate McRae,1.956.588,12,21,184
21,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.909.618,6,20,52
22,Hawái,Maluma,1.835.885,2,22,164
23,Watermelon Sugar,Harry Styles,1.810.411,4,23,421
24,HOLIDAY,Lil Nas X,1.789.348,16,25,59
25,Afterglow,Ed Sheeran,1.757.426,12,27,21
26,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.745.838,1,28,157
27,willow,Taylor Swift,1.743.129,1,29,31
28,Lonely (with benny blanco),Justin Bieber; benny blanco,1.725.535,5,30,87
29,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.723.269,10,24,182
30,The Business,Tiësto,1.681.269,22,26,70
31,Someone You Loved,Lewis Capaldi,1.658.694,4,36,729
32,Save Your Tears,The Weeknd,1.644.691,20,41,5
33,Reloj,Rauw Alejandro; Anuel AA,1.640.873,25,32,76
34,Snowman,Sia,1.631.482,9,39,32
35,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.619.899,10,31,52
36,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.573.641,6,35,192
37,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.550.288,1,34,269
38,Goosebumps,HVME,1.538.434,33,33,16
39,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.533.141,21,40,94
40,Dance Monkey,Tones And I,1.517.201,1,38,543
41,Heather,Conan Gray,1.499.297,11,48,173
42,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.496.578,2,37,382
43,Sweater Weather,The Neighbourhood,1.471.900,42,45,120
44,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.422.834,41,42,16
45,Chica Ideal,Sebastian Yatra; Guaynaa,1.404.680,32,44,80
46,Don't Start Now,Dua Lipa,1.381.516,2,43,437
47,BEBÉ,Camilo; El Alfa,1.356.643,39,47,37
48,Before You Go,Lewis Capaldi,1.344.051,17,49,16
