Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,6.165.285,1,1,48
2,Last Christmas,Wham!,5.357.552,2,5,36
3,abcdefu,GAYLE,5.008.113,1,2,35
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.773.852,1,3,163
5,Rockin' Around The Christmas Tree,Brenda Lee,4.486.661,3,10,29
6,Easy On Me,Adele,4.450.764,1,4,66
7,Jingle Bell Rock,Bobby Helms,4.328.865,4,11,29
8,It's Beginning to Look a Lot like Christmas,Michael Bublé,4.106.641,3,12,30
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.049.195,2,6,149
10,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.871.969,4,7,128
11,Heat Waves,Glass Animals,3.818.217,3,8,358
12,Santa Tell Me,Ariana Grande,3.806.595,3,14,29
13,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.720.487,6,9,51
14,It's the Most Wonderful Time of the Year,Andy Williams,3.626.063,6,17,29
15,Pepas,Farruko,3.208.144,3,15,160
16,Shivers,Ed Sheeran,3.136.698,4,13,100
17,Feliz Navidad,José Feliciano,3.110.673,9,21,24
18,Snowman,Sia,3.102.771,9,19,29
19,Do It To It,ACRAZE; Cherish,2.995.185,14,16,50
20,Underneath the Tree,Kelly Clarkson,2.865.967,8,24,25
21,Sleigh Ride,The Ronettes,2.797.032,11,26,24
22,Bad Habits,Ed Sheeran,2.754.986,3,18,177
23,Mistletoe,Justin Bieber,2.731.496,11,25,26
24,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.684.658,8,30,23
25,Merry Christmas,Ed Sheeran; Elton John,2.592.971,25,28,16
26,Woman,Doja Cat,2.572.876,5,20,153
27,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.548.746,10,34,24
28,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.507.645,9,35,24
29,Holly Jolly Christmas,Michael Bublé,2.471.369,12,39,24
30,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,2.463.532,10,67,23
31,My Universe,Coldplay; BTS,2.442.284,3,22,86
32,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.407.017,7,43,23
33,good 4 u,Olivia Rodrigo,2.315.520,1,23,219
34,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.257.232,10,50,23
35,Merry Christmas Everyone,Shakin' Stevens,2.126.008,19,53,23
36,Kiss Me More (feat. SZA),Doja Cat; SZA,2.055.907,2,29,254
37,Yonaguni,Bad Bunny,2.049.304,3,36,198
38,Do They Know It's Christmas? - 1984 Version,Band Aid,2.045.624,3,61,23
39,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2.019.907,1,27,37
40,MONTERO (Call Me By Your Name),Lil Nas X,1.994.008,1,33,268
41,love nwantiti (ah ah ah),CKay,1.992.310,9,38,97
42,Need to Know,Doja Cat,1.988.683,6,32,191
43,A Holly Jolly Christmas,Burl Ives,1.981.061,17,65,15
44,Infinity,Jaymes Young,1.975.470,26,31,24
45,Beggin',Måneskin,1.958.451,1,40,201
46,The Christmas Song (Merry Christmas To You),Nat King Cole,1.920.929,14,69,25
