Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,4.800.387,1,1,63
2,telepatía,Kali Uchis,3.877.810,2,2,24
3,Save Your Tears,The Weeknd,3.824.133,2,3,65
4,Astronaut In The Ocean,Masked Wolf,3.475.180,4,4,54
5,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.366.461,4,5,7
6,Blinding Lights,The Weeknd,3.158.037,1,6,469
7,DÁKITI,Bad Bunny; Jhayco,3.083.843,1,8,133
8,What’s Next,Drake,2.975.563,1,7,7
9,Hold On,Justin Bieber,2.848.918,8,9,7
10,Calling My Phone,Lil Tjay; 6LACK,2.669.788,3,10,28
11,Streets,Doja Cat,2.652.215,7,11,60
12,Bandido,Myke Towers; Juhn,2.597.442,5,13,76
13,The Business,Tiësto,2.580.847,8,12,130
14,WITHOUT YOU,The Kid LAROI,2.486.355,6,14,101
15,Mood (feat. iann dior),24kGoldn; iann dior,2.454.765,1,15,214
16,Heartbreak Anniversary,Giveon,2.449.493,15,16,30
17,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.305.111,2,19,105
18,Up,Cardi B,2.274.076,14,18,35
19,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,2.260.874,2,17,7
20,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.102.654,11,21,161
21,Good Days,SZA,2.092.409,5,20,76
22,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.068.116,21,22,28
23,Dynamite,BTS,2.001.738,1,23,203
24,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.994.525,17,24,42
25,positions,Ariana Grande,1.920.202,1,25,140
26,Whoopty,CJ,1.912.454,8,26,138
27,BICHOTA,KAROL G,1.885.049,2,27,140
28,Someone You Loved,Lewis Capaldi,1.762.435,4,28,789
29,Arcade,Duncan Laurence,1.739.861,14,29,38
30,34+35,Ariana Grande,1.732.083,2,30,133
31,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.728.261,29,32,31
32,Hecha Pa' Mi,Boza,1.720.522,14,33,106
33,Heat Waves,Glass Animals,1.705.276,31,34,76
34,you broke me first,Tate McRae,1.693.041,12,31,244
35,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.686.156,24,35,76
36,We're Good,Dua Lipa,1.658.814,10,37,28
37,Anyone,Justin Bieber,1.658.268,4,36,70
38,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.614.232,31,43,23
39,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.606.781,2,38,210
40,Goosebumps - Remix,Travis Scott; HVME,1.599.456,32,41,56
41,Your Love (9PM),ATB; Topic; A7S,1.597.326,37,40,39
42,Watermelon Sugar,Harry Styles,1.586.529,4,42,481
43,What You Know Bout Love,Pop Smoke,1.536.426,5,44,179
44,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.523.761,10,46,242
45,GIRL LIKE ME,Black Eyed Peas; Shakira,1.510.746,34,47,76
46,Sweater Weather,The Neighbourhood,1.484.431,33,48,180
47,Therefore I Am,Billie Eilish,1.479.579,2,45,120
48,Lemon Pepper Freestyle (feat. Rick Ross),Drake; Rick Ross,1.474.193,4,39,7
49,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.435.912,1,49,329
50,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.388.402,10,50,112
51,SugarCrash!,ElyOtto,1.355.899,51,51,20
52,Reloj,Rauw Alejandro; Anuel AA,1.346.015,25,55,136
53,Dance Monkey,Tones And I,1.328.608,1,52,603
54,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.313.687,51,53,63
55,Don't Start Now,Dua Lipa,1.311.988,2,54,497
56,Hawái,Maluma,1.308.349,2,57,224
57,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.300.350,1,56,217
58,Before You Go,Lewis Capaldi,1.271.006,17,58,76
59,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.262.199,2,59,442
60,911,Sech,1.261.987,60,62,25
61,Heather,Conan Gray,1.233.750,11,60,233
62,My Head & My Heart,Ava Max,1.225.109,58,61,28
63,Fiel,Los Legendarios; Wisin; Jhayco,1.215.732,63,73,25
64,Machu Picchu,Camilo; Evaluna Montaner,1.198.239,63,67,7
65,Además de Mí - Remix,Rusherking; KHEA; Duki; Maria Becerra; LIT killah; Tiago PZK,1.183.276,63,63,7
66,Selfish Love (with Selena Gomez),DJ Snake; Selena Gomez,1.177.346,36,64,7
67,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.174.193,21,66,154
68,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.148.665,6,65,252
69,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.147.646,55,71,60
70,Circles,Post Malone,1.141.737,1,68,76
71,lovely (with Khalid),Billie Eilish; Khalid,1.135.342,19,69,76
72,At My Worst,Pink Sweat$,1.128.768,66,70,76
73,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.094.864,6,72,112
74,death bed (coffee for your head),Powfu; beabadoobee,1.077.439,4,74,76
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.076.523,1,75,76
76,Goosebumps,HVME,1.073.042,26,76,76
77,TE MUDASTE,Bad Bunny,1.065.656,3,80,105
78,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.057.438,4,77,175
79,Lucid Dreams,Juice WRLD,1.048.137,2,78,76
80,Golden,Harry Styles,1.033.343,21,79,76
81,Adore You,Harry Styles,1.016.918,3,85,76
82,Shallow,Lady Gaga; Bradley Cooper,1.015.976,2,84,76
83,Lonely (with benny blanco),Justin Bieber; benny blanco,1.014.354,5,81,147
84,goosebumps,Travis Scott,1.012.110,10,83,76
85,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.006.223,2,86,76
86,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.002.950,2,82,76
87,LOCATION,KAROL G; Anuel AA; J Balvin,1.001.638,59,92,28
88,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,990.680,11,90,189
89,Afterglow,Ed Sheeran,981.354,12,87,81
90,Believer,Imagine Dragons,979.527,15,89,76
91,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,978.434,1,91,273
92,Say You Won't Let Go,James Arthur,972.165,7,93,76
93,willow,Taylor Swift,970.756,1,88,91
94,Señorita,Shawn Mendes; Camila Cabello,970.014,1,94,76
95,bad guy,Billie Eilish,967.414,1,95,76
96,The Box,Roddy Ricch,964.005,1,96,76
97,Breaking Me,Topic; A7S,960.909,6,97,76
98,The Hills,The Weeknd,947.166,24,100,40
99,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,945.763,81,98,76
100,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,945.242,9,103,76
101,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,941.539,82,105,53
102,Mi Niña,Wisin; Myke Towers; Los Legendarios,940.867,37,109,158
103,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,937.363,103,121,4
104,Chica Ideal,Sebastian Yatra; Guaynaa,935.204,32,106,140
105,Back in Blood (feat. Lil Durk),Pooh Shiesty; Lil Durk,932.384,94,99,18
106,Ropa Cara,Camilo,929.456,32,101,50
107,BEBÉ,Camilo; El Alfa,928.547,39,104,97
108,Daddy Issues,The Neighbourhood,924.150,91,102,76
109,Take Me To Church,Hozier,918.873,91,113,54
110,Blueberry Faygo,Lil Mosey,917.808,8,107,76
111,Perfect,Ed Sheeran,917.061,3,111,76
112,Wishing Well,Juice WRLD,909.747,6,108,76
113,Jocelyn Flores,XXXTENTACION,905.241,2,110,76
114,Life Is Good (feat. Drake),Future; Drake,904.884,3,116,76
115,Shape of You,Ed Sheeran,902.830,1,115,76
116,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,900.429,116,137,3
117,Train Wreck,James Arthur,898.641,52,114,76
118,Life Goes On,BTS,887.626,3,112,112
119,Hayloft,Mother Mother,884.333,112,117,70
120,HIGHEST IN THE ROOM,Travis Scott,878.075,1,118,76
121,Dior,Pop Smoke,866.123,34,119,76
122,Robbery,Juice WRLD,864.076,11,120,76
123,Tapão Na Raba,Raí Saia Rodada,861.949,68,156,21
124,Do I Wanna Know?,Arctic Monkeys,860.355,114,122,69
125,All of Me,John Legend,858.722,76,127,69
126,Musica leggerissima,Colapesce; Dimartino,853.068,126,150,3
127,Come & Go (with Marshmello),Juice WRLD; Marshmello,853.022,2,129,76
128,Martin & Gina,Polo G,852.535,110,126,40
129,HOLIDAY,Lil Nas X,851.428,16,125,119
130,In Your Eyes,The Weeknd,850.822,4,124,69
131,Polvo,Nicky Jam; Myke Towers,850.486,78,139,76
132,Somebody That I Used To Know,Gotye; Kimbra,846.272,132,136,18
133,Just the Way You Are,Bruno Mars,842.170,115,133,32
134,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,841.688,37,130,76
135,Falling,Trevor Daniel,837.242,5,128,76
136,Why'd You Only Call Me When You're High?,Arctic Monkeys,836.005,100,134,70
137,All Girls Are The Same,Juice WRLD,835.284,22,131,76
138,Vida de Rico,Camilo,834.489,23,132,171
139,Dreams - 2004 Remaster,Fleetwood Mac,833.337,17,141,76
140,Snowman,Sia,833.294,9,123,92
141,Bohemian Rhapsody - Remastered 2011,Queen,828.407,10,143,76
142,Falling,Harry Styles,828.270,18,135,76
143,Una Locura,Ozuna; J Balvin; Chencho Corleone,822.943,30,152,185
144,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,821.970,1,142,76
145,7 rings,Ariana Grande,821.242,1,138,76
146,Put Your Records On,Ritt Momney,820.851,15,140,76
147,Batom de Cereja - Ao Vivo,Israel & Rodolffo,816.438,128,—,1
148,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,815.763,3,146,76
149,Ride It,Regard,814.735,12,151,76
150,Break My Heart,Dua Lipa,812.542,6,145,76
151,Starboy,The Weeknd; Daft Punk,808.748,1,148,35
152,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,805.089,1,144,76
153,SAD!,XXXTENTACION,803.866,1,147,70
154,POPSTAR (feat. Drake),DJ Khaled; Drake,802.190,4,149,76
155,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,800.871,36,154,76
156,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,800.040,35,158,76
157,SICKO MODE,Travis Scott,797.616,2,155,76
158,Take You Dancing,Jason Derulo,795.362,26,153,76
159,Every Breath You Take,The Police,793.044,139,162,27
160,La Tóxica,Farruko,789.770,19,161,188
161,Yellow,Coldplay,782.530,135,157,69
162,Counting Stars,OneRepublic,774.983,159,159,25
163,Ponte Pa' Mi,Justin Quiles,773.549,128,164,69
164,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,767.285,19,183,262
165,I Feel It Coming,The Weeknd; Daft Punk,760.782,7,166,33
166,PROBLEMA,Daddy Yankee,759.239,165,188,2
167,Stereo Hearts (feat. Adam Levine),Gym Class Heroes; Adam Levine,756.224,165,165,6
168,Devil Eyes,Hippie Sabotage,755.305,168,173,6
169,Smells Like Teen Spirit - Remastered,Nirvana,746.572,163,175,4
170,Riptide,Vance Joy,745.143,163,179,19
171,hot girl bummer,blackbear,744.673,9,171,19
172,everything i wanted,Billie Eilish,744.337,1,167,5
173,Closer,The Chainsmokers; Halsey,743.695,2,170,33
174,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,743.583,11,169,76
175,All We Got (feat. KIDDO),Robin Schulz; KIDDO,741.690,78,168,69
176,What Other People Say,Sam Fischer; Demi Lovato,739.463,159,172,4
177,Star Shopping,Lil Peep,737.792,134,181,5
178,Tusa,KAROL G; Nicki Minaj,737.189,3,178,76
179,Fan de Tus Fotos,Nicky Jam; Romeo Santos,736.730,170,—,1
180,The Less I Know The Better,Tame Impala,736.675,139,189,6
