Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,9.982.963,1,1,41
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.223.612,2,2,27
3,Beggin',Måneskin,5.211.943,1,3,79
4,Bad Habits,Ed Sheeran,5.094.913,3,4,55
5,good 4 u,Olivia Rodrigo,4.590.640,1,5,97
6,Need to Know,Doja Cat,4.252.471,6,6,69
7,Happier Than Ever,Billie Eilish,4.117.841,6,7,20
8,Pepas,Farruko,3.887.857,6,8,38
9,MONTERO (Call Me By Your Name),Lil Nas X,3.593.142,1,9,146
10,Kiss Me More (feat. SZA),Doja Cat; SZA,3.548.527,2,10,132
11,Woman,Doja Cat,3.180.498,11,14,31
12,Todo De Ti,Rauw Alejandro,3.157.292,2,12,90
13,Take My Breath - Single Version,The Weeknd,3.147.528,7,11,13
14,Volví,Aventura; Bad Bunny,3.116.102,7,13,16
15,I WANNA BE YOUR SLAVE,Måneskin,2.907.601,8,15,88
16,Yonaguni,Bad Bunny,2.826.568,3,16,76
17,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.650.556,4,17,321
18,traitor,Olivia Rodrigo,2.620.186,7,19,90
19,Qué Más Pues?,J Balvin; Maria Becerra,2.605.357,9,18,83
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.473.322,1,20,153
21,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.211.932,3,21,118
22,Butter,BTS,2.155.261,2,22,90
23,deja vu,Olivia Rodrigo,2.145.436,3,23,140
24,Rumors (feat. Cardi B),Lizzo; Cardi B,2.117.006,18,24,6
25,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.046.551,11,25,55
26,drivers license,Olivia Rodrigo,2.002.693,1,28,223
27,Volando - Remix,Mora; Bad Bunny; Sech,1.999.727,19,27,42
