Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.916.117,1,1,42
2,Save Your Tears,The Weeknd,4.215.050,2,2,44
3,Blinding Lights,The Weeknd,3.649.234,1,3,448
4,Calling My Phone,Lil Tjay; 6LACK,3.510.927,3,4,7
5,DÁKITI,Bad Bunny; Jhayco,3.415.493,1,5,112
6,Bandido,Myke Towers; Juhn,2.769.175,5,6,55
7,Mood (feat. iann dior),24kGoldn; iann dior,2.691.993,1,7,193
8,WITHOUT YOU,The Kid LAROI,2.611.765,6,8,80
9,The Business,Tiësto,2.534.709,9,9,109
10,Astronaut In The Ocean,Masked Wolf,2.453.016,10,13,33
11,Whoopty,CJ,2.434.337,8,10,117
12,Streets,Doja Cat,2.404.442,7,11,39
13,Good Days,SZA,2.375.505,5,12,55
14,positions,Ariana Grande,2.249.575,1,14,119
15,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.229.935,2,16,84
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.210.731,11,15,140
17,BICHOTA,KAROL G,2.169.466,2,18,119
18,34+35,Ariana Grande,2.168.283,2,17,112
19,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.124.730,17,20,21
20,Dynamite,BTS,2.121.489,1,19,182
21,Up,Cardi B,2.073.372,17,21,14
22,We're Good,Dua Lipa,2.050.163,10,22,7
23,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.971.931,2,23,189
24,Hecha Pa' Mi,Boza,1.966.239,14,24,85
25,Anyone,Justin Bieber,1.917.177,4,25,49
26,you broke me first,Tate McRae,1.845.703,12,26,223
27,Someone You Loved,Lewis Capaldi,1.817.600,4,27,768
28,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.816.377,24,28,55
29,Therefore I Am,Billie Eilish,1.702.821,2,29,99
30,What You Know Bout Love,Pop Smoke,1.682.153,5,30,158
31,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.673.428,10,31,91
32,Watermelon Sugar,Harry Styles,1.633.302,4,32,460
33,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.605.119,10,34,221
34,Heat Waves,Glass Animals,1.591.299,33,33,55
35,Goosebumps - Remix,Travis Scott; HVME,1.568.839,35,35,35
36,Sweater Weather,The Neighbourhood,1.499.195,33,37,159
37,Reloj,Rauw Alejandro; Anuel AA,1.495.876,25,39,115
38,Hawái,Maluma,1.483.976,2,40,203
39,GIRL LIKE ME,Black Eyed Peas; Shakira,1.477.647,34,38,55
40,Heartbreak Anniversary,Giveon,1.471.093,40,45,9
41,Dance Monkey,Tones And I,1.457.877,1,42,582
42,Don't Start Now,Dua Lipa,1.450.111,2,44,476
43,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.445.798,1,43,196
44,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.438.839,6,41,91
45,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.410.933,1,46,308
46,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.399.989,2,47,421
47,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.387.773,21,49,133
48,Love Story (Taylor’s Version),Taylor Swift,1.383.640,2,36,7
49,Lonely (with benny blanco),Justin Bieber; benny blanco,1.358.069,5,48,126
50,Heather,Conan Gray,1.352.652,11,50,212
51,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.306.373,51,56,7
52,willow,Taylor Swift,1.298.173,1,51,70
53,Before You Go,Lewis Capaldi,1.296.830,17,52,55
54,Your Love (9PM),ATB; Topic; A7S,1.282.199,54,54,18
55,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.259.075,6,53,231
56,Arcade,Duncan Laurence,1.222.427,14,58,17
57,Afterglow,Ed Sheeran,1.217.000,12,55,60
58,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.212.415,53,57,42
59,Ropa Cara,Camilo,1.200.466,32,59,29
60,Goosebumps,HVME,1.162.317,26,60,55
61,HOLIDAY,Lil Nas X,1.135.790,16,64,98
62,Snowman,Sia,1.132.236,9,61,71
63,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.130.589,2,63,55
64,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.128.435,4,62,154
65,TE MUDASTE,Bad Bunny,1.128.186,3,68,84
66,death bed (coffee for your head),Powfu; beabadoobee,1.121.201,4,66,55
67,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.119.681,67,71,10
68,lovely (with Khalid),Billie Eilish; Khalid,1.111.812,19,67,55
69,The Hills,The Weeknd,1.109.341,24,65,19
70,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.107.298,67,72,39
71,Chica Ideal,Sebastian Yatra; Guaynaa,1.103.395,32,73,119
72,Circles,Post Malone,1.101.518,1,70,55
73,Lucid Dreams,Juice WRLD,1.100.606,2,69,55
74,telepatía,Kali Uchis,1.074.029,74,107,3
75,Golden,Harry Styles,1.070.907,21,74,55
76,LOCATION,KAROL G; Anuel AA; J Balvin,1.067.570,59,77,7
77,In Your Eyes,The Weeknd,1.055.370,4,75,48
78,Shallow,Lady Gaga; Bradley Cooper,1.053.811,2,76,55
79,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.049.902,11,81,168
80,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.043.819,1,78,55
81,BEBÉ,Camilo; El Alfa,1.037.116,39,86,76
82,Breaking Me,Topic; A7S,1.034.497,6,82,55
83,goosebumps,Travis Scott,1.033.314,10,79,55
