Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,8.673.168,1,1,17
2,DÁKITI,Bad Bunny; Jhayco,3.957.021,1,2,87
3,Blinding Lights,The Weeknd,3.014.018,1,3,423
4,Mood (feat. iann dior),24kGoldn; iann dior,2.906.433,1,4,168
5,BICHOTA,KAROL G,2.892.498,2,5,94
6,Good Days,SZA,2.730.014,5,6,30
7,positions,Ariana Grande,2.574.095,1,7,94
8,Bandido,Myke Towers; Juhn,2.549.767,8,8,30
9,WITHOUT YOU,The Kid LAROI,2.458.875,8,10,55
10,Save Your Tears,The Weeknd,2.379.705,10,11,19
11,Whoopty,CJ,2.360.816,9,9,92
12,Dynamite,BTS,2.264.465,1,17,157
13,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.247.107,2,12,164
14,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.240.777,2,13,59
15,34+35,Ariana Grande,2.164.801,2,19,87
16,Hecha Pa' Mi,Boza,2.146.502,16,16,60
17,Anyone,Justin Bieber,2.141.972,4,14,24
18,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,2.076.506,4,15,4
19,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.067.437,11,18,115
20,The Business,Tiësto,1.919.889,19,20,84
21,you broke me first,Tate McRae,1.900.511,12,23,198
22,Therefore I Am,Billie Eilish,1.896.060,2,21,74
23,Streets,Doja Cat,1.861.607,23,25,14
24,What You Know Bout Love,Pop Smoke,1.846.782,5,22,133
25,Hawái,Maluma,1.746.509,2,24,178
26,Reloj,Rauw Alejandro; Anuel AA,1.667.757,25,27,90
27,Someone You Loved,Lewis Capaldi,1.647.722,4,33,743
28,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.620.060,1,31,171
29,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.611.424,6,29,66
30,Watermelon Sugar,Harry Styles,1.608.628,4,30,435
31,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.581.170,24,26,30
32,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.526.009,10,32,66
33,Lonely (with benny blanco),Justin Bieber; benny blanco,1.512.008,5,37,101
34,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.505.774,10,28,196
35,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.503.458,21,34,108
36,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.463.104,1,35,283
37,Dance Monkey,Tones And I,1.460.664,1,36,557
38,HOLIDAY,Lil Nas X,1.445.757,16,38,73
39,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.443.848,6,39,206
40,willow,Taylor Swift,1.433.331,1,43,45
41,Heather,Conan Gray,1.433.017,11,49,187
42,Sweater Weather,The Neighbourhood,1.430.125,41,48,134
43,Snowman,Sia,1.413.284,9,47,46
44,Afterglow,Ed Sheeran,1.409.849,12,42,35
45,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.396.477,2,40,396
46,BEBÉ,Camilo; El Alfa,1.378.625,39,44,51
47,Heat Waves,Glass Animals,1.376.743,47,55,30
48,Chica Ideal,Sebastian Yatra; Guaynaa,1.342.851,32,45,94
49,Don't Start Now,Dua Lipa,1.310.202,2,46,451
50,Skin,Sabrina Carpenter,1.305.264,33,41,3
51,Ropa Cara,Camilo,1.285.776,51,53,4
52,Before You Go,Lewis Capaldi,1.267.201,17,56,30
53,GIRL LIKE ME,Black Eyed Peas; Shakira,1.260.288,50,50,30
54,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.207.854,11,54,143
55,Vida de Rico,Camilo,1.204.965,23,57,125
56,Antes,Anuel AA; Ozuna,1.184.860,51,51,3
57,La Tóxica,Farruko,1.182.585,19,58,142
58,TE MUDASTE,Bad Bunny,1.178.085,3,59,59
59,Goosebumps,HVME,1.151.850,26,52,30
60,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.124.149,2,61,30
61,death bed (coffee for your head),Powfu; beabadoobee,1.118.148,4,71,30
62,lovely (with Khalid),Billie Eilish; Khalid,1.097.585,19,75,30
63,Lucid Dreams,Juice WRLD,1.084.169,2,72,30
64,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.078.638,53,67,17
65,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.077.395,30,64,139
66,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.077.212,1,62,227
67,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande; Doja Cat; Megan Thee Stallion,1.070.887,5,60,10
68,Life Goes On,BTS,1.054.143,3,94,66
69,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.052.398,4,69,129
70,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.052.082,37,68,112
71,Bad Boy (with Young Thug),Juice WRLD; Young Thug,1.051.435,20,63,10
72,Take You Dancing,Jason Derulo,1.044.512,26,66,30
73,Train Wreck,James Arthur,1.043.217,52,93,30
74,Wishing Well,Juice WRLD,1.041.733,6,79,30
75,Circles,Post Malone,1.031.525,1,73,30
76,The Box,Roddy Ricch,1.029.950,1,74,30
77,Breaking Me,Topic; A7S,1.027.176,6,65,30
78,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.022.804,9,70,30
79,Golden,Harry Styles,1.022.749,21,76,30
