Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.924.823,1,1,40
2,Save Your Tears,The Weeknd,4.161.112,2,2,42
3,Blinding Lights,The Weeknd,3.571.928,1,4,446
4,Calling My Phone,Lil Tjay; 6LACK,3.545.389,3,3,5
5,DÁKITI,Bad Bunny; Jhayco,3.308.430,1,5,110
6,Bandido,Myke Towers; Juhn,2.639.902,5,6,53
7,Mood (feat. iann dior),24kGoldn; iann dior,2.606.060,1,7,191
8,WITHOUT YOU,The Kid LAROI,2.541.850,6,8,78
9,Whoopty,CJ,2.367.775,8,9,115
10,The Business,Tiësto,2.361.986,10,12,107
11,Streets,Doja Cat,2.327.289,7,10,37
12,Good Days,SZA,2.319.818,5,11,53
13,Astronaut In The Ocean,Masked Wolf,2.225.101,13,13,31
14,positions,Ariana Grande,2.180.562,1,15,117
15,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.160.098,2,14,82
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.145.399,11,17,138
17,34+35,Ariana Grande,2.116.885,2,18,110
18,BICHOTA,KAROL G,2.081.080,2,16,117
19,Dynamite,BTS,2.067.894,1,19,180
20,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.043.570,17,20,19
21,We're Good,Dua Lipa,1.926.065,10,25,5
22,Up,Cardi B,1.903.953,17,26,12
23,Anyone,Justin Bieber,1.898.307,4,22,47
24,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.896.639,2,24,187
25,Hecha Pa' Mi,Boza,1.889.277,14,23,83
26,you broke me first,Tate McRae,1.821.684,12,27,221
27,Someone You Loved,Lewis Capaldi,1.771.922,4,28,766
28,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.731.732,24,29,53
29,Love Story (Taylor’s Version),Taylor Swift,1.659.896,2,21,5
30,Therefore I Am,Billie Eilish,1.650.309,2,31,97
31,What You Know Bout Love,Pop Smoke,1.626.130,5,30,156
32,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.608.828,10,32,89
33,Watermelon Sugar,Harry Styles,1.584.738,4,33,458
34,Heat Waves,Glass Animals,1.523.898,34,36,53
35,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.521.109,10,34,219
36,Goosebumps - Remix,Travis Scott; HVME,1.498.483,36,39,33
37,Sweater Weather,The Neighbourhood,1.476.254,33,37,157
38,Hawái,Maluma,1.450.049,2,35,201
39,Reloj,Rauw Alejandro; Anuel AA,1.426.832,25,38,113
40,GIRL LIKE ME,Black Eyed Peas; Shakira,1.413.682,34,40,53
41,Dance Monkey,Tones And I,1.405.871,1,42,580
42,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.399.688,6,43,89
43,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.383.485,1,41,194
44,Don't Start Now,Dua Lipa,1.374.722,2,45,474
45,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.358.142,1,46,306
46,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.330.628,2,48,419
47,willow,Taylor Swift,1.323.441,1,44,68
48,Lonely (with benny blanco),Justin Bieber; benny blanco,1.322.811,5,49,124
49,Heather,Conan Gray,1.317.550,11,50,210
50,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.312.444,21,47,131
51,Heartbreak Anniversary,Giveon,1.293.557,51,55,7
52,Before You Go,Lewis Capaldi,1.292.762,17,51,53
53,Afterglow,Ed Sheeran,1.224.686,12,53,58
54,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.208.274,6,54,229
55,Ropa Cara,Camilo,1.205.601,32,52,27
56,Your Love (9PM),ATB; Topic; A7S,1.185.600,56,59,16
57,Arcade,Duncan Laurence,1.174.556,14,62,15
58,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.171.940,53,56,40
59,Snowman,Sia,1.149.408,9,58,69
60,The Hills,The Weeknd,1.130.896,24,57,17
61,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.125.468,4,60,152
62,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.121.713,62,81,5
63,Goosebumps,HVME,1.117.303,26,68,53
64,HOLIDAY,Lil Nas X,1.100.327,16,61,96
65,lovely (with Khalid),Billie Eilish; Khalid,1.097.971,19,64,53
66,TE MUDASTE,Bad Bunny,1.097.878,3,63,82
67,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.091.217,2,67,53
68,death bed (coffee for your head),Powfu; beabadoobee,1.079.906,4,66,53
69,Lucid Dreams,Juice WRLD,1.073.226,2,65,53
70,Chica Ideal,Sebastian Yatra; Guaynaa,1.069.411,32,69,117
71,In Your Eyes,The Weeknd,1.061.860,4,70,46
72,Circles,Post Malone,1.058.004,1,71,53
73,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.054.862,67,72,37
74,Shallow,Lady Gaga; Bradley Cooper,1.035.738,2,74,53
75,Golden,Harry Styles,1.033.352,21,78,53
76,goosebumps,Travis Scott,1.028.436,10,75,53
77,At My Worst,Pink Sweat$,1.024.203,71,73,53
78,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.019.325,11,77,166
79,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.016.752,1,79,53
80,LOCATION,KAROL G; Anuel AA; J Balvin,1.012.595,59,82,5
