Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.332.274,1,1,46
2,Beggin',Måneskin,6.316.576,2,2,28
3,Todo De Ti,Rauw Alejandro,4.919.189,2,3,39
4,MONTERO (Call Me By Your Name),Lil Nas X,4.889.624,1,4,95
5,Bad Habits,Ed Sheeran,4.867.787,5,7,4
6,Kiss Me More (feat. SZA),Doja Cat; SZA,4.790.374,2,6,81
7,Yonaguni,Bad Bunny,4.586.574,3,5,25
8,I WANNA BE YOUR SLAVE,Måneskin,3.865.439,8,9,37
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.753.065,4,8,270
10,Butter,BTS,3.576.489,2,10,39
11,deja vu,Olivia Rodrigo,3.462.029,3,13,89
12,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.392.190,1,11,102
13,Qué Más Pues?,J Balvin; Maria Becerra,3.327.454,9,12,32
14,You Right,Doja Cat; The Weeknd,3.276.387,14,14,4
15,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.119.745,13,15,4
16,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.901.518,3,16,67
17,traitor,Olivia Rodrigo,2.818.022,7,17,39
18,happier,Olivia Rodrigo,2.748.849,12,18,39
19,drivers license,Olivia Rodrigo,2.558.178,1,20,172
20,Astronaut In The Ocean,Masked Wolf,2.547.574,2,19,163
21,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.446.579,4,21,116
22,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,2.298.263,13,22,4
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.136.963,11,23,132
24,Blinding Lights,The Weeknd,2.126.467,1,25,578
25,favorite crime,Olivia Rodrigo,2.122.166,11,28,39
26,Pareja Del Año,Sebastian Yatra; Myke Towers,2.118.630,9,24,71
27,RAPSTAR,Polo G,2.110.962,3,27,81
28,Build a Bitch,Bella Poarch,2.103.518,20,26,46
29,ZITTI E BUONI,Måneskin,1.898.885,9,31,38
30,DÁKITI,Bad Bunny; Jhayco,1.799.369,1,29,242
31,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.797.346,26,30,13
32,Dinero,Trinidad Cardona,1.794.400,31,35,20
33,Heat Waves,Glass Animals,1.742.612,25,32,185
