Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,9.686.544,1,1,29
2,Todo De Ti,Rauw Alejandro,6.595.560,2,2,22
3,Yonaguni,Bad Bunny,6.361.827,3,3,8
4,MONTERO (Call Me By Your Name),Lil Nas X,5.503.340,1,4,78
5,Kiss Me More (feat. SZA),Doja Cat; SZA,5.135.036,2,5,64
6,deja vu,Olivia Rodrigo,4.574.899,3,6,72
7,Butter,BTS,4.481.913,2,7,22
8,Solar Power,Lorde,4.250.085,8,—,1
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.198.904,4,9,253
10,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.150.501,1,8,85
11,traitor,Olivia Rodrigo,3.637.015,7,10,22
12,drivers license,Olivia Rodrigo,3.489.358,1,11,155
13,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.302.329,3,13,50
14,RAPSTAR,Polo G,3.190.896,3,26,64
15,I WANNA BE YOUR SLAVE,Måneskin,3.190.111,15,17,20
16,happier,Olivia Rodrigo,3.116.093,12,12,22
17,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,3.090.053,11,23,115
18,Astronaut In The Ocean,Masked Wolf,3.060.158,2,15,146
19,Fiel,Los Legendarios; Wisin; Jhayco,3.016.826,7,18,117
20,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.013.315,4,16,99
21,favorite crime,Olivia Rodrigo,2.914.957,11,14,22
22,Pareja Del Año,Sebastian Yatra; Myke Towers,2.906.237,9,19,54
23,Having Our Way (feat. Drake),Migos; Drake,2.738.904,23,—,1
24,Build a Bitch,Bella Poarch,2.594.676,20,20,29
25,Qué Más Pues?,J Balvin; Maria Becerra,2.550.706,25,30,15
26,Blinding Lights,The Weeknd,2.530.813,1,24,561
27,Lost Cause,Billie Eilish,2.439.825,10,21,10
28,brutal,Olivia Rodrigo,2.406.718,7,22,22
29,AM,Nio Garcia; Flow La Movie,2.401.843,12,27,64
30,ZITTI E BUONI,Måneskin,2.399.443,9,25,21
31,DÁKITI,Bad Bunny; Jhayco,2.234.984,1,29,225
32,2/Catorce,Rauw Alejandro; Mr. Naisgai,2.116.556,29,31,36
33,jealousy jealousy,Olivia Rodrigo,2.113.703,14,28,22
34,No Return (with The Kid LAROI & Lil Durk),Polo G; The Kid LAROI; Lil Durk,2.093.586,34,—,1
35,Need to Know,Doja Cat,2.048.556,35,—,1
36,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,2.035.906,32,40,96
37,The Business,Tiësto,2.029.605,8,34,222
38,Dynamite,BTS,2.008.873,1,33,295
39,Watermelon Sugar,Harry Styles,1.955.060,4,35,573
40,enough for you,Olivia Rodrigo,1.916.033,10,32,22
41,Beggin',Måneskin,1.873.523,41,45,11
42,EL MAKINON,KAROL G; Mariah Angeliq,1.858.755,28,41,78
43,telepatía,Kali Uchis,1.832.774,2,36,116
44,Avalanche,Migos,1.825.571,44,—,1
45,Your Love (9PM),ATB; Topic; A7S,1.820.224,24,44,131
46,Heartbreak Anniversary,Giveon,1.817.843,8,37,122
47,Save Your Tears,The Weeknd,1.794.502,2,43,157
48,Botella Tras Botella,Gera MX; Christian Nodal,1.791.738,4,39,50
49,Rasputin,Majestic; Boney M.,1.789.675,44,46,53
50,Miénteme,TINI; Maria Becerra,1.782.713,46,47,43
51,Heat Waves,Glass Animals,1.771.737,25,42,168
52,Black Hearted,Polo G,1.742.989,52,—,1
53,1 step forward 3 steps back,Olivia Rodrigo,1.691.073,12,38,22
54,Mood (feat. iann dior),24kGoldn; iann dior,1.687.420,1,49,306
55,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.660.765,14,48,42
56,Straightenin,Migos,1.643.094,56,—,1
57,Painting Pictures,Polo G,1.574.647,57,—,1
58,BED,Joel Corry; RAYE; David Guetta,1.557.225,40,54,89
59,GANG GANG (with Lil Wayne),Polo G; Lil Wayne,1.550.223,55,185,22
60,Malibu (feat. Polo G),Migos; Polo G,1.541.227,60,—,1
61,Bandido,Myke Towers; Juhn,1.540.341,5,53,168
62,Arcade,Duncan Laurence,1.538.159,14,50,130
63,Don't Start Now,Dua Lipa,1.533.681,2,57,589
64,Goosebumps - Remix,Travis Scott; HVME,1.525.629,31,56,148
65,Alcohol-Free,TWICE,1.502.822,65,76,3
66,Hold On,Justin Bieber,1.480.300,2,55,99
67,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.464.964,10,60,334
68,512,Mora; Jhayco,1.461.068,55,59,42
