Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,8.310.177,1,1,53
2,Last Christmas,Wham!,7.366.600,2,2,41
3,Rockin' Around The Christmas Tree,Brenda Lee,6.057.507,3,5,34
4,Jingle Bell Rock,Bobby Helms,5.806.576,4,7,34
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,5.565.136,3,8,35
6,Santa Tell Me,Ariana Grande,5.211.795,3,10,34
7,abcdefu,GAYLE,4.881.066,1,3,40
8,It's the Most Wonderful Time of the Year,Andy Williams,4.781.979,6,14,34
9,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.658.781,1,4,168
10,Easy On Me,Adele,4.290.838,1,6,71
11,Snowman,Sia,4.199.105,9,15,34
12,Feliz Navidad,José Feliciano,4.190.944,9,16,29
13,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.927.847,2,9,154
14,Driving Home for Christmas - 2019 Remaster,Chris Rea,3.927.574,8,22,28
15,Underneath the Tree,Kelly Clarkson,3.866.191,8,18,30
16,Heat Waves,Glass Animals,3.806.045,3,11,363
17,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.773.525,4,13,133
18,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.757.038,6,12,56
19,Mistletoe,Justin Bieber,3.756.836,11,19,31
20,Merry Christmas,Ed Sheeran; Elton John,3.716.210,20,21,21
21,Sleigh Ride,The Ronettes,3.581.571,11,24,29
22,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,3.534.762,7,27,28
23,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3.469.489,9,28,29
24,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,3.361.291,10,26,29
25,Holly Jolly Christmas,Michael Bublé,3.308.465,12,29,29
26,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,3.290.777,10,41,28
27,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,3.141.188,10,33,28
28,Merry Christmas Everyone,Shakin' Stevens,3.026.267,19,35,28
29,Shivers,Ed Sheeran,2.989.543,4,17,105
30,Do They Know It's Christmas? - 1984 Version,Band Aid,2.945.554,3,36,28
31,Step Into Christmas,Elton John,2.906.743,31,34,27
32,Pepas,Farruko,2.878.954,3,20,165
33,Do It To It,ACRAZE; Cherish,2.772.723,14,23,55
34,Bad Habits,Ed Sheeran,2.663.159,3,25,182
35,A Holly Jolly Christmas,Burl Ives,2.559.097,17,42,20
36,The Christmas Song (Merry Christmas To You),Nat King Cole,2.546.631,14,44,30
37,Woman,Doja Cat,2.458.218,5,30,158
38,My Universe,Coldplay; BTS,2.391.976,3,31,91
39,good 4 u,Olivia Rodrigo,2.305.625,1,32,224
40,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,2.242.948,27,56,23
41,Infinity,Jaymes Young,2.057.939,26,37,29
42,Santa Claus Is Coming To Town,The Jackson 5,2.045.628,26,67,20
43,Kiss Me More (feat. SZA),Doja Cat; SZA,2.044.162,2,38,259
44,Thank God It's Christmas - Non-Album Single,Queen,2.035.802,27,77,9
45,MONTERO (Call Me By Your Name),Lil Nas X,1.992.199,1,40,273
46,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.984.966,18,75,15
47,Christmas (Baby Please Come Home),Darlene Love,1.957.053,23,69,20
48,Yonaguni,Bad Bunny,1.956.016,3,45,203
