Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,4.864.711,1,1,61
2,Save Your Tears,The Weeknd,3.796.451,2,2,63
3,telepatía,Kali Uchis,3.709.760,3,3,22
4,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.431.612,4,5,5
5,Astronaut In The Ocean,Masked Wolf,3.347.150,5,6,52
6,What’s Next,Drake,3.337.906,1,4,5
7,Blinding Lights,The Weeknd,3.130.529,1,7,467
8,DÁKITI,Bad Bunny; Jhayco,2.973.340,1,8,131
9,Hold On,Justin Bieber,2.926.056,8,9,5
10,Calling My Phone,Lil Tjay; 6LACK,2.647.947,3,11,26
11,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,2.645.537,2,10,5
12,Streets,Doja Cat,2.577.598,7,13,58
13,The Business,Tiësto,2.546.519,8,15,128
14,Bandido,Myke Towers; Juhn,2.501.072,5,12,74
15,WITHOUT YOU,The Kid LAROI,2.472.502,6,16,99
16,Mood (feat. iann dior),24kGoldn; iann dior,2.422.565,1,14,212
17,Heartbreak Anniversary,Giveon,2.359.633,15,17,28
18,Up,Cardi B,2.260.285,14,18,33
19,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.216.553,2,19,103
20,Good Days,SZA,2.141.054,5,20,74
21,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.089.091,11,22,159
22,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.014.844,21,24,26
23,Dynamite,BTS,1.985.298,1,23,201
24,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.950.641,17,26,40
25,positions,Ariana Grande,1.942.733,1,25,138
26,Whoopty,CJ,1.910.800,8,27,136
27,Lemon Pepper Freestyle (feat. Rick Ross),Drake; Rick Ross,1.860.693,4,21,5
28,BICHOTA,KAROL G,1.824.804,2,28,138
29,34+35,Ariana Grande,1.743.577,2,30,131
30,Someone You Loved,Lewis Capaldi,1.728.013,4,31,787
31,Arcade,Duncan Laurence,1.726.307,14,32,36
32,you broke me first,Tate McRae,1.713.998,12,29,242
33,Heat Waves,Glass Animals,1.682.463,31,35,74
34,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.678.042,29,38,29
35,Hecha Pa' Mi,Boza,1.672.335,14,34,104
36,Anyone,Justin Bieber,1.664.288,4,36,68
37,We're Good,Dua Lipa,1.663.846,10,33,26
38,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.654.047,24,39,74
