Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,4.844.805,1,1,62
2,telepatía,Kali Uchis,3.798.386,2,3,23
3,Save Your Tears,The Weeknd,3.797.157,2,2,64
4,Astronaut In The Ocean,Masked Wolf,3.437.316,4,5,53
5,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.369.597,4,4,6
6,Blinding Lights,The Weeknd,3.151.349,1,7,468
7,What’s Next,Drake,3.071.428,1,6,6
8,DÁKITI,Bad Bunny; Jhayco,3.010.551,1,8,132
9,Hold On,Justin Bieber,2.864.882,8,9,6
10,Calling My Phone,Lil Tjay; 6LACK,2.640.758,3,10,27
11,Streets,Doja Cat,2.636.588,7,12,59
12,The Business,Tiësto,2.554.813,8,13,129
13,Bandido,Myke Towers; Juhn,2.515.771,5,14,75
14,WITHOUT YOU,The Kid LAROI,2.467.573,6,15,100
15,Mood (feat. iann dior),24kGoldn; iann dior,2.462.429,1,16,213
16,Heartbreak Anniversary,Giveon,2.406.824,15,17,29
17,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,2.403.075,2,11,6
18,Up,Cardi B,2.251.646,14,18,34
19,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.235.698,2,19,104
20,Good Days,SZA,2.104.197,5,20,75
21,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.102.867,11,21,160
22,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.024.989,21,22,27
23,Dynamite,BTS,2.012.645,1,23,202
24,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.957.633,17,24,41
25,positions,Ariana Grande,1.933.735,1,25,139
26,Whoopty,CJ,1.929.885,8,26,137
27,BICHOTA,KAROL G,1.843.052,2,28,139
28,Someone You Loved,Lewis Capaldi,1.748.428,4,30,788
29,Arcade,Duncan Laurence,1.741.878,14,31,37
30,34+35,Ariana Grande,1.741.845,2,29,132
31,you broke me first,Tate McRae,1.699.064,12,32,243
32,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.698.173,29,34,30
33,Hecha Pa' Mi,Boza,1.683.132,14,35,105
34,Heat Waves,Glass Animals,1.679.585,31,33,75
35,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.675.309,24,38,75
36,Anyone,Justin Bieber,1.671.799,4,36,69
37,We're Good,Dua Lipa,1.660.778,10,37,27
38,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.617.824,2,39,209
39,Lemon Pepper Freestyle (feat. Rick Ross),Drake; Rick Ross,1.606.861,4,27,6
40,Your Love (9PM),ATB; Topic; A7S,1.576.185,37,40,38
41,Goosebumps - Remix,Travis Scott; HVME,1.566.295,32,41,55
42,Watermelon Sugar,Harry Styles,1.562.168,4,44,480
43,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.551.444,31,43,22
44,What You Know Bout Love,Pop Smoke,1.546.835,5,42,178
45,Therefore I Am,Billie Eilish,1.500.557,2,45,119
46,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.500.486,10,47,241
47,GIRL LIKE ME,Black Eyed Peas; Shakira,1.495.847,34,46,75
48,Sweater Weather,The Neighbourhood,1.479.569,33,48,179
49,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.434.760,1,49,328
50,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.385.113,10,50,111
51,SugarCrash!,ElyOtto,1.353.165,51,51,19
52,Dance Monkey,Tones And I,1.315.381,1,54,602
53,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.311.145,51,52,62
54,Don't Start Now,Dua Lipa,1.309.745,2,56,496
55,Reloj,Rauw Alejandro; Anuel AA,1.309.209,25,53,135
56,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.295.311,1,55,216
57,Hawái,Maluma,1.269.048,2,57,223
58,Before You Go,Lewis Capaldi,1.264.672,17,58,75
59,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.255.945,2,59,441
60,Heather,Conan Gray,1.246.414,11,60,232
61,My Head & My Heart,Ava Max,1.226.579,58,62,27
62,911,Sech,1.196.058,62,64,24
63,Además de Mí - Remix,Rusherking; KHEA; Duki; Maria Becerra; LIT killah; Tiago PZK,1.189.149,63,63,6
64,Selfish Love (with Selena Gomez),DJ Snake; Selena Gomez,1.176.408,36,61,6
65,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.156.620,6,66,251
66,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.151.055,21,65,153
67,Machu Picchu,Camilo; Evaluna Montaner,1.148.134,63,67,6
68,Circles,Post Malone,1.135.810,1,69,75
69,lovely (with Khalid),Billie Eilish; Khalid,1.133.428,19,70,75
70,At My Worst,Pink Sweat$,1.131.629,66,68,75
71,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.119.965,55,71,59
72,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.103.868,6,72,111
73,Fiel,Los Legendarios; Wisin; Jhayco,1.098.183,73,75,24
74,death bed (coffee for your head),Powfu; beabadoobee,1.080.357,4,73,75
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.064.777,1,76,75
76,Goosebumps,HVME,1.061.206,26,74,75
77,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.046.467,4,77,174
78,Lucid Dreams,Juice WRLD,1.040.949,2,78,75
79,Golden,Harry Styles,1.027.556,21,82,75
80,TE MUDASTE,Bad Bunny,1.026.068,3,81,104
81,Lonely (with benny blanco),Justin Bieber; benny blanco,1.016.002,5,79,146
82,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.006.302,2,80,75
83,goosebumps,Travis Scott,1.002.797,10,84,75
84,Shallow,Lady Gaga; Bradley Cooper,1.000.443,2,83,75
85,Adore You,Harry Styles,997.695,3,87,75
86,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,989.642,2,88,75
87,Afterglow,Ed Sheeran,984.005,12,85,80
88,willow,Taylor Swift,982.544,1,86,90
89,Believer,Imagine Dragons,976.091,15,95,75
90,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,973.969,11,91,188
91,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,970.595,1,94,272
92,LOCATION,KAROL G; Anuel AA; J Balvin,969.331,59,89,27
93,Say You Won't Let Go,James Arthur,968.856,7,97,75
94,Señorita,Shawn Mendes; Camila Cabello,965.625,1,96,75
95,bad guy,Billie Eilish,964.319,1,92,75
96,The Box,Roddy Ricch,953.644,1,101,75
97,Breaking Me,Topic; A7S,949.550,6,102,75
98,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,946.682,81,98,75
99,Back in Blood (feat. Lil Durk),Pooh Shiesty; Lil Durk,936.665,94,99,17
100,The Hills,The Weeknd,936.443,24,100,39
101,Ropa Cara,Camilo,926.985,32,90,49
102,Daddy Issues,The Neighbourhood,925.735,91,103,75
103,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,924.676,9,104,75
104,BEBÉ,Camilo; El Alfa,923.886,39,93,96
105,HASTA ABAJO,Kevin Roldan; Bryant Myers; Lyanno,920.334,82,106,52
106,Chica Ideal,Sebastian Yatra; Guaynaa,912.207,32,107,139
107,Blueberry Faygo,Lil Mosey,907.389,8,111,75
108,Wishing Well,Juice WRLD,907.134,6,112,75
109,Mi Niña,Wisin; Myke Towers; Los Legendarios,906.329,37,108,157
110,Jocelyn Flores,XXXTENTACION,904.294,2,115,75
111,Perfect,Ed Sheeran,903.154,3,113,75
112,Life Goes On,BTS,902.091,3,105,111
113,Take Me To Church,Hozier,900.071,91,114,53
114,Train Wreck,James Arthur,896.932,52,110,75
115,Shape of You,Ed Sheeran,890.411,1,118,75
116,Life Is Good (feat. Drake),Future; Drake,887.403,3,116,75
117,Hayloft,Mother Mother,882.495,112,117,69
118,HIGHEST IN THE ROOM,Travis Scott,866.100,1,123,75
119,Dior,Pop Smoke,865.246,34,120,75
120,Robbery,Juice WRLD,864.357,11,121,75
121,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,858.834,121,127,3
122,Do I Wanna Know?,Arctic Monkeys,856.143,114,122,68
123,Snowman,Sia,854.053,9,119,91
124,In Your Eyes,The Weeknd,848.939,4,124,68
125,HOLIDAY,Lil Nas X,847.781,16,148,118
126,Martin & Gina,Polo G,845.903,110,126,39
127,All of Me,John Legend,845.616,76,128,68
128,Falling,Trevor Daniel,844.540,5,133,75
129,Come & Go (with Marshmello),Juice WRLD; Marshmello,844.194,2,125,75
130,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,839.662,37,129,75
131,All Girls Are The Same,Juice WRLD,835.718,22,139,75
132,Vida de Rico,Camilo,833.950,23,109,170
133,Just the Way You Are,Bruno Mars,833.489,115,132,31
134,Why'd You Only Call Me When You're High?,Arctic Monkeys,833.416,100,130,69
135,Falling,Harry Styles,832.823,18,136,75
136,Somebody That I Used To Know,Gotye; Kimbra,830.473,135,135,17
137,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,824.819,137,163,2
138,7 rings,Ariana Grande,823.783,1,140,75
139,Polvo,Nicky Jam; Myke Towers,820.710,78,143,75
140,Put Your Records On,Ritt Momney,818.629,15,131,75
141,Dreams - 2004 Remaster,Fleetwood Mac,817.318,17,147,75
142,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,814.184,1,138,75
143,Bohemian Rhapsody - Remastered 2011,Queen,811.725,10,149,75
144,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,810.447,1,141,75
145,Break My Heart,Dua Lipa,809.549,6,150,75
146,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,808.468,3,146,75
147,SAD!,XXXTENTACION,804.731,1,151,69
148,Starboy,The Weeknd; Daft Punk,804.475,1,145,34
149,POPSTAR (feat. Drake),DJ Khaled; Drake,799.822,4,142,75
150,Musica leggerissima,Colapesce; Dimartino,798.813,150,180,2
151,Ride It,Regard,797.722,12,153,75
152,Una Locura,Ozuna; J Balvin; Chencho Corleone,796.249,30,144,184
153,Take You Dancing,Jason Derulo,787.478,26,154,75
154,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,786.943,36,152,75
155,SICKO MODE,Travis Scott,784.613,2,155,75
156,Tapão Na Raba,Raí Saia Rodada,784.339,68,158,20
157,Yellow,Coldplay,781.263,135,159,68
158,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,770.765,35,157,75
159,Counting Stars,OneRepublic,768.831,159,160,24
160,ZITTI E BUONI,Måneskin,768.661,52,134,4
161,La Tóxica,Farruko,768.524,19,156,187
162,Every Breath You Take,The Police,768.314,139,168,26
163,VOCE,Madame,763.631,90,137,4
164,Ponte Pa' Mi,Justin Quiles,758.413,128,173,68
165,Stereo Hearts (feat. Adam Levine),Gym Class Heroes; Adam Levine,749.827,165,171,5
166,I Feel It Coming,The Weeknd; Daft Punk,749.563,7,162,32
167,everything i wanted,Billie Eilish,748.556,1,164,4
168,All We Got (feat. KIDDO),Robin Schulz; KIDDO,748.150,78,167,68
169,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,742.157,11,166,75
170,Closer,The Chainsmokers; Halsey,742.088,2,172,32
171,hot girl bummer,blackbear,741.237,9,169,18
172,What Other People Say,Sam Fischer; Demi Lovato,740.950,159,165,3
173,Devil Eyes,Hippie Sabotage,740.018,173,179,5
174,AP - Music from the film Boogie,Pop Smoke,737.606,46,161,13
175,Smells Like Teen Spirit - Remastered,Nirvana,736.101,163,178,3
176,when the party's over,Billie Eilish,735.949,7,170,4
177,Love Not War (The Tampa Beat),Jason Derulo; Nuka,734.533,101,175,74
178,Tusa,KAROL G; Nicki Minaj,732.167,3,185,75
179,Riptide,Vance Joy,731.785,163,182,18
180,Someone To You,BANNERS,731.674,114,177,4
181,Star Shopping,Lil Peep,731.011,134,181,4
182,Maniac,Conan Gray,730.500,100,188,4
183,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,729.835,19,176,261
184,Electric Love,BØRNS,728.669,60,184,4
185,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,728.127,10,189,75
186,Stressed Out,Twenty One Pilots,727.453,63,183,4
187,Hope,XXXTENTACION,727.049,16,193,4
188,PROBLEMA,Daddy Yankee,726.573,165,—,1
189,The Less I Know The Better,Tame Impala,725.347,139,191,5
190,How You Like That,BLACKPINK,721.129,2,186,3
191,In the End,Linkin Park,718.311,7,192,2
