Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,7.296.754,1,1,52
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.489.180,2,2,14
3,good 4 u,Olivia Rodrigo,6.193.596,1,3,70
4,Bad Habits,Ed Sheeran,5.619.485,3,4,28
5,Kiss Me More (feat. SZA),Doja Cat; SZA,4.399.424,2,5,105
6,MONTERO (Call Me By Your Name),Lil Nas X,4.282.780,1,6,119
7,Todo De Ti,Rauw Alejandro,4.061.060,2,7,63
8,Yonaguni,Bad Bunny,3.793.106,3,8,49
9,I WANNA BE YOUR SLAVE,Måneskin,3.673.444,8,9,61
10,Permission to Dance,BTS,3.567.957,2,10,14
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.500.870,4,11,294
12,Qué Más Pues?,J Balvin; Maria Becerra,3.346.901,9,12,56
13,Butter,BTS,3.259.837,2,13,63
14,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.058.696,1,14,126
15,traitor,Olivia Rodrigo,2.967.088,7,15,63
16,deja vu,Olivia Rodrigo,2.879.785,3,16,113
17,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.692.075,3,18,91
18,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.647.710,11,17,28
19,Volando - Remix,Mora; Bad Bunny; Sech,2.486.962,19,19,15
20,drivers license,Olivia Rodrigo,2.374.321,1,20,196
21,Ain't Shit,Doja Cat,2.357.324,21,23,28
22,Motley Crew,Post Malone,2.323.412,16,21,14
23,happier,Olivia Rodrigo,2.297.339,12,22,63
24,Blinding Lights,The Weeknd,2.228.205,1,24,602
25,Need to Know,Doja Cat,2.189.222,25,30,42
26,Heat Waves,Glass Animals,2.176.492,25,27,209
27,Astronaut In The Ocean,Masked Wolf,2.148.440,2,26,187
28,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.139.554,4,25,140
29,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.132.277,11,28,156
30,favorite crime,Olivia Rodrigo,2.036.167,11,29,63
31,You Right,Doja Cat; The Weeknd,1.906.054,14,31,28
32,Pareja Del Año,Sebastian Yatra; Myke Towers,1.869.245,9,32,95
33,Watermelon Sugar,Harry Styles,1.809.651,4,33,614
34,Dynamite,BTS,1.794.929,1,34,336
35,RAPSTAR,Polo G,1.765.871,3,36,105
36,jealousy jealousy,Olivia Rodrigo,1.736.471,14,35,63
37,DÁKITI,Bad Bunny; Jhayco,1.692.340,1,37,266
38,NDA,Billie Eilish,1.637.953,14,38,14
39,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.627.623,31,39,35
40,The Business,Tiësto,1.627.600,8,40,263
41,Miénteme,TINI; Maria Becerra,1.606.509,40,42,84
42,Pepas,Farruko,1.604.363,42,44,11
43,Build a Bitch,Bella Poarch,1.572.605,20,43,70
44,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,1.567.282,15,41,22
45,911 (Remix),Sech; Jhayco,1.536.276,45,48,13
46,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.525.271,46,47,63
47,Mood (feat. iann dior),24kGoldn; iann dior,1.523.960,1,46,347
48,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.510.228,26,45,37
49,Rasputin,Majestic; Boney M.,1.438.336,35,49,94
50,brutal,Olivia Rodrigo,1.407.774,7,50,63
51,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.401.763,29,51,77
52,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.386.174,51,52,56
53,Your Love (9PM),ATB; Topic; A7S,1.380.709,24,53,172
54,Heartbreak Anniversary,Giveon,1.378.897,8,56,163
55,Thot Shit,Megan Thee Stallion,1.372.320,43,59,42
56,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.364.015,32,55,137
57,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.357.849,57,57,24
58,Freaks,Surf Curse,1.346.932,50,54,82
59,Dinero,Trinidad Cardona,1.342.414,31,58,44
60,Don't Start Now,Dua Lipa,1.332.590,2,62,630
61,Run,OneRepublic,1.325.720,54,60,77
62,Save Your Tears,The Weeknd,1.319.823,2,61,198
63,Entre Nosotros,Tiago PZK; LIT killah,1.300.060,63,65,13
64,Someone You Loved,Lewis Capaldi,1.269.980,4,64,922
65,ZITTI E BUONI,Måneskin,1.263.969,9,63,62
66,Meu Pedaço de Pecado,João Gomes,1.250.634,43,69,23
67,Sweater Weather,The Neighbourhood,1.249.275,33,66,313
68,telepatía,Kali Uchis,1.201.625,2,67,157
69,EL MAKINON,KAROL G; Mariah Angeliq,1.188.806,28,68,119
70,Stoned at the Nail Salon,Lorde,1.170.103,70,197,2
71,Fiel,Los Legendarios; Wisin; Jhayco,1.163.512,7,70,158
72,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.140.813,10,72,375
73,WITHOUT YOU,The Kid LAROI,1.139.901,6,74,234
74,Dance Monkey,Tones And I,1.139.541,1,75,736
75,BED,Joel Corry; RAYE; David Guetta,1.132.348,40,71,130
76,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.124.606,76,80,46
77,Goosebumps - Remix,Travis Scott; HVME,1.121.208,31,73,189
78,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.120.761,2,76,140
79,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,1.109.629,56,78,50
80,Bezos I,Bo Burnham,1.106.115,80,87,11
81,Botella Tras Botella,Gera MX; Christian Nodal,1.104.810,4,77,91
82,Sobrio,Maluma,1.102.058,82,82,14
83,512,Mora; Jhayco,1.096.297,55,79,83
84,Arcade,Duncan Laurence,1.089.292,14,81,171
85,Iko Iko (My Bestie),Justin Wellington; Small Jam,1.087.209,62,84,49
86,positions,Ariana Grande,1.074.309,1,85,273
87,Circles,Post Malone,1.070.108,1,86,209
88,Ram Pam Pam,NATTI NATASHA; Becky G,1.061.912,66,83,64
89,Love Tonight (Edit),Shouse,1.058.927,89,89,18
90,Love Again,Dua Lipa,1.054.205,49,88,7
91,2055,Sleepy Hallow,1.049.444,91,93,6
92,Reckless,Madison Beer,1.031.736,78,98,26
93,Better Believe,Belly; The Weeknd; Young Thug,1.024.397,93,—,1
94,Sal y Perrea,Sech,1.017.607,51,90,70
95,Before You Go,Lewis Capaldi,1.005.012,17,91,209
96,Roses - Imanbek Remix,SAINt JHN; Imanbek,991.342,2,92,575
97,Talking to the Moon,Bruno Mars,989.497,42,97,124
98,Up,Cardi B,988.624,13,100,168
99,Levitating,Dua Lipa,987.086,35,95,102
100,Believer,Imagine Dragons,986.472,15,94,209
101,By Your Side (feat. Tom Grennan),Calvin Harris; Tom Grennan,975.063,58,103,49
102,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,972.821,2,96,343
103,In Da Getto,J Balvin; Skrillex,970.161,81,99,21
104,Hold On,Justin Bieber,968.114,2,102,140
105,lovely (with Khalid),Billie Eilish; Khalid,962.770,19,106,209
106,Shape of You,Ed Sheeran,962.357,1,107,209
107,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,961.613,1,105,209
108,Streets,Doja Cat,955.358,7,108,193
